ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
844332,0,502.1322032192853,192.8539581298828,-44.17219543457031,-499.7887268066406
844333,0,502.1261356798093,192.8539581298828,-44.17219543457031,-499.8239440917969
844334,0,502.12002781175966,192.8539581298828,-44.17219543457031,-499.865234375
844335,0,502.1139418312305,192.8539581298828,-44.17219543457031,-499.91265869140625
844336,0,502.1078489317263,192.8539581298828,-44.17219543457031,-499.9661865234375
844337,0,502.10178103796426,192.8539581298828,-44.17219543457031,-500.0258483886719
844338,0,502.0956788590649,192.8539581298828,-44.17219543457031,-500.0915832519531
844339,0,502.0895742900494,192.8539581298828,-44.17219543457031,-500.1634216308594
844340,0,502.083468890032,192.8539581298828,-44.17219543457031,-500.2413635253906
844341,0,502.09161804712136,192.8539581298828,-44.17219543457031,-500.3254699707031
844342,0,502.13332157967005,192.8539581298828,-44.17219543457031,-500.4156494140625
844343,0,502.2001156659363,192.8539581298828,-44.17219543457031,-500.5119323730469
844344,0,502.28621762597766,192.8539581298828,-44.17219543457031,-500.61431884765625
844345,0,502.3932478495504,192.8539581298828,-44.17219543457031,-500.7228088378906
844346,0,502.5098648260502,192.8539581298828,-44.17219543457031,-500.8373718261719
844347,0,502.63473852255566,192.8539581298828,-44.17219543457031,-500.9580383300781
844348,0,502.76686227094524,192.8539581298828,-44.17219543457031,-501.0848083496094
844349,0,502.905526200154,192.8539581298828,-44.17219543457031,-501.2176513671875
844350,0,503.0503096838882,192.8539581298828,-44.17219543457031,-501.3565979003906
844351,0,503.2008982874174,192.8539581298828,-44.17219543457031,-501.5016174316406
844352,0,503.35718351594915,192.8539581298828,-44.17219543457031,-501.65277099609375
844353,0,503.51901664166473,192.8539581298828,-44.17219543457031,-501.80999755859375
844354,0,503.6863637162203,192.8539581298828,-44.17219543457031,-501.9732971191406
844355,0,503.85919708295825,192.8539581298828,-44.17219543457031,-502.14263916015625
844356,0,504.0375995535867,192.8539581298828,-44.17219543457031,-502.3180847167969
844357,0,504.22157978561785,192.8539581298828,-44.17219543457031,-502.4996032714844
844358,0,504.4112113074109,192.8539581298828,-44.17219543457031,-502.6872253417969
844359,0,504.60650896610946,192.8539581298828,-44.17219543457031,-502.88092041015625
844360,0,504.80751820586204,192.8539581298828,-44.17219543457031,-503.0806884765625
844361,0,505.01425315383096,192.8539581298828,-44.17219543457031,-503.2864990234375
844362,0,505.2268132631991,192.8539581298828,-44.17219543457031,-503.4984130859375
844363,0,505.4452352397965,192.8539581298828,-44.17219543457031,-503.7164306640625
844364,0,505.6694602076675,192.8539581298828,-44.17219543457031,-503.9404602050781
844365,0,505.8995778679437,192.8539581298828,-44.17219543457031,-504.1705627441406
844366,0,506.1356719678974,192.8539581298828,-44.17219543457031,-504.40679931640625
844367,0,506.37761380185026,192.8539581298828,-44.17219543457031,-504.6490173339844
844368,0,506.62554215336263,192.8539581298828,-44.17219543457031,-504.8973388671875
844369,0,506.8794131887075,192.8539581298828,-44.17219543457031,-505.1517028808594
844370,0,507.13926934088494,192.8539581298828,-44.17219543457031,-505.4121398925781
844371,0,507.40509217230084,192.8539581298828,-44.17219543457031,-505.6786193847656
844372,0,507.6769217295533,192.8539581298828,-44.17219543457031,-505.951171875
844373,0,507.9547671960496,192.8539581298828,-44.17219543457031,-506.22979736328125
844374,0,508.2385719362009,192.8539581298828,-44.17219543457031,-506.5144348144531
844375,0,508.5284035839065,192.8539581298828,-44.17219543457031,-506.8051452636719
844376,0,508.82423658453615,192.8539581298828,-44.17219543457031,-507.1018981933594
844377,0,509.1261051078442,192.8539581298828,-44.17219543457031,-507.40472412109375
844378,0,509.433982081256,192.8539581298828,-44.17219543457031,-507.7135925292969
844379,0,509.74783975169515,192.8539581298828,-44.17219543457031,-508.0284729003906
844380,0,510.067728069308,192.8539581298828,-44.17219543457031,-508.3494567871094
844381,0,510.3936142250107,192.8539581298828,-44.17219543457031,-508.6764221191406
844382,0,510.72556547088,192.8539581298828,-44.17219543457031,-509.0094909667969
844383,0,511.0635114006424,192.8539581298828,-44.17219543457031,-509.34857177734375
844384,0,511.40748102337574,192.8539581298828,-44.17219543457031,-509.6936950683594
844385,0,511.75744332155807,192.8539581298828,-44.17219543457031,-510.0448303222656
844386,0,512.1134281068255,192.8539581298828,-44.17219543457031,-510.4020080566406
844387,0,512.4754656825556,192.8539581298828,-44.17219543457031,-510.7652587890625
844388,0,512.8434950765687,192.8539581298828,-44.17219543457031,-511.134521484375
844389,0,513.2175164468181,192.8539581298828,-44.17219543457031,-511.5097961425781
844390,0,513.5975602966786,192.8539581298828,-44.17219543457031,-511.89111328125
844391,0,513.9835964458499,192.8539581298828,-44.17219543457031,-512.2784423828125
844392,0,514.3757163047885,192.8539581298828,-44.17219543457031,-512.671875
844393,0,514.7737984905904,192.8539581298828,-44.17219543457031,-513.0712890625
844394,0,515.1778438671822,192.8539581298828,-44.17219543457031,-513.4766845703125
844395,0,515.5879121081612,192.8539581298828,-44.17219543457031,-513.8881225585938
844396,0,516.0040041569754,192.8539581298828,-44.17219543457031,-514.3056030273438
844397,0,516.4260558895111,192.8539581298828,-44.17219543457031,-514.7290649414062
844398,0,516.854135149333,192.8539581298828,-44.17219543457031,-515.1585693359375
844399,0,517.2882378498678,192.8539581298828,-44.17219543457031,-515.5941162109375
844400,0,517.7282439422924,192.8539581298828,-44.17219543457031,-516.0355834960938
844401,0,518.1743359019941,192.8539581298828,-44.17219543457031,-516.483154296875
844402,0,518.6263920107737,192.8539581298828,-44.17219543457031,-516.9367065429688
844403,0,519.0844732384273,192.8539581298828,-44.17219543457031,-517.3963012695312
844404,0,519.5485188824497,192.8539581298828,-44.17219543457031,-517.8618774414062
844405,0,520.018528855528,192.8539581298828,-44.17219543457031,-518.3334350585938
844406,0,520.4945642052944,192.8539581298828,-44.17219543457031,-518.81103515625
844407,0,520.9765632447856,192.8539581298828,-44.17219543457031,-519.2946166992188
844408,0,521.4645896862655,192.8539581298828,-44.17219543457031,-519.7842407226562
844409,0,521.9585793762253,192.8539581298828,-44.17219543457031,-520.2798461914062
844410,0,522.458596257595,192.8539581298828,-44.17219543457031,-520.781494140625
844411,0,522.9645161721995,192.8539581298828,-44.17219543457031,-521.2890625
844412,0,523.4764621916559,192.8539581298828,-44.17219543457031,-521.8026733398438
844413,0,523.9943749519867,192.8539581298828,-44.17219543457031,-522.322265625
844414,0,524.5183126599472,192.8539581298828,-44.17219543457031,-522.847900390625
844415,0,525.0481551134561,192.8539581298828,-44.17219543457031,-523.3794555664062
844416,0,525.5839632568615,192.8539581298828,-44.17219543457031,-523.9169921875
844417,0,526.1257980367508,192.8539581298828,-44.17219543457031,-524.4605712890625
844418,0,526.6735987221551,192.8539581298828,-44.17219543457031,-525.0101318359375
844419,0,527.2273654214104,192.8539581298828,-44.17219543457031,-525.565673828125
844420,0,527.7870982434483,192.8539581298828,-44.17219543457031,-526.127197265625
844421,0,528.352797297781,192.8539581298828,-44.17219543457031,-526.6947021484375
844422,0,528.9244637583955,192.8539581298828,-44.17219543457031,-527.2681884765625
844423,0,529.502095608105,192.8539581298828,-44.17219543457031,-527.84765625
844424,0,530.0856940219728,192.8539581298828,-44.17219543457031,-528.43310546875
844425,0,530.6752591116782,192.8539581298828,-44.17219543457031,-529.0245361328125
844426,0,531.2707909894032,192.8539581298828,-44.17219543457031,-529.6219482421875
844427,0,531.8722287486592,192.8539581298828,-44.17219543457031,-530.2252807617188
844428,0,532.479091619825,192.8539581298828,-44.17219543457031,-530.8346557617188
844429,0,533.091221201412,192.8539581298828,-44.17219543457031,-531.4500122070312
844430,0,533.7086320244174,192.8539581298828,-44.17219543457031,-532.0712890625
844431,0,534.3314404270802,192.8539581298828,-44.17219543457031,-532.6985473632812
