ts,agent_id,x,y,z,v
19870,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
19871,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
19872,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
19873,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
19874,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
19875,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
19876,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
19877,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
19878,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
19879,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.91356178242352e-08
19880,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.041518803946844e-07
19881,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.243353471032828e-08
19882,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.289102411076791e-08
19883,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018330226100984482
19884,0,192.36241149902344,-86.2625503540039,-0.09360034763813019,0.006434583666132148
19885,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.002665744224733564
19886,0,192.36244201660156,-86.262451171875,-0.0831238329410553,0.0007266574525953373
19887,0,192.36244201660156,-86.26243591308594,-0.07681388407945633,0.0002672613056016858
19888,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007198419472580461
19889,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.0009063191751049676
19890,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009502706258689415
19891,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009210055621114218
19892,0,192.36241149902344,-86.26253509521484,-0.04888519272208214,0.0008575440521075668
19893,0,192.36241149902344,-86.26256561279297,-0.044789884239435196,0.0007801226419494724
19894,0,192.36244201660156,-86.26258850097656,-0.041208647191524506,0.0006995995748878668
19895,0,192.36245727539062,-86.26260375976562,-0.03810413181781769,0.0006213051134895794
19896,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005485895365715555
19897,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.0004823899416104634
19898,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.00042316720126502175
19899,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.0003701965576015837
