ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
8229305,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
8229306,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
8229307,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
8229308,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
8229309,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
8229310,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
8229311,0,13.807926603213447,195.56744384765625,-72.83257293701172,0.021351242437958717
8229312,0,13.807459131053298,195.56739807128906,-72.83253479003906,0.0024756239727139473
8229313,0,13.80730212049114,195.56735229492188,-72.8324966430664,-0.012382354587316513
8229314,0,13.80733344536547,195.5673370361328,-72.83248138427734,-0.023821372538805008
8229315,0,13.807402607184658,195.5673370361328,-72.83246612548828,-0.032399747520685196
8229316,0,13.80745382817573,195.5673370361328,-72.83245086669922,-0.03862529620528221
8229317,0,13.807437429439071,195.56732177734375,-72.83245086669922,-0.04294982925057411
8229318,0,13.807299341764406,195.56732177734375,-72.83244323730469,-0.04576675221323967
8229319,0,13.807205081113464,195.56732177734375,-72.83244323730469,-0.047413405030965805
8229320,0,13.807142321213325,195.56732177734375,-72.83244323730469,-0.04817352071404457
8229321,0,13.807112723939266,195.56732177734375,-72.83245086669922,-0.04828201234340668
8229322,0,13.807109059581322,195.5673370361328,-72.83245086669922,-0.04792999103665352
8229323,0,13.807123518299626,195.5673370361328,-72.83245086669922,-0.04726985841989517
8229324,0,13.807136764217534,195.5673370361328,-72.83245849609375,-0.04642116278409958
8229325,0,13.807159459438154,195.56735229492188,-72.83245849609375,-0.04547511786222458
8229326,0,13.807179738943923,195.56735229492188,-72.83246612548828,-0.04449958726763725
8229327,0,13.807208782775142,195.56735229492188,-72.83246612548828,-0.043543241918087006
8229328,0,13.807216558942955,195.56735229492188,-72.83246612548828,-0.042639464139938354
8229329,0,13.807242786883313,195.5673828125,-72.83246612548828,-0.04180946201086044
8229330,0,13.807258280499445,195.5673828125,-72.83247375488281,-0.041064873337745667
8229331,0,13.807270342045578,195.5673828125,-72.83247375488281,-0.04041065275669098
8229332,0,13.807271473717147,195.5673828125,-72.83247375488281,-0.03984642028808594
8229333,0,13.807287095563739,195.5673828125,-72.83247375488281,-0.039368171244859695
8229334,0,13.807287833406276,195.5673828125,-72.83248138427734,-0.038969650864601135
8229335,0,13.807292394416603,195.5673828125,-72.83248138427734,-0.03864330053329468
8229336,0,13.807300435252934,195.5673828125,-72.83248138427734,-0.03838081285357475
8229337,0,13.807315834374384,195.5673828125,-72.83248138427734,-0.038173750042915344
8229338,0,13.807312789330696,195.5673828125,-72.83248138427734,-0.038013916462659836
8229339,0,13.80732065048222,195.5673828125,-72.83248138427734,-0.03789367526769638
8229340,0,13.807321038734658,195.5673828125,-72.83248138427734,-0.03780608996748924
8229341,0,13.807328800775498,195.5673828125,-72.83248138427734,-0.037744902074337006
8229342,0,13.807329099352087,195.5673828125,-72.83248138427734,-0.03770473226904869
8229343,0,13.807325818221974,195.5673828125,-72.83248138427734,-0.03768093138933182
8229344,0,13.807326045028237,195.5673828125,-72.83248138427734,-0.03766952455043793
8229345,0,13.80734108387849,195.5673828125,-72.83248138427734,-0.037667348980903625
8229346,0,13.807341253924355,195.5673828125,-72.83248138427734,-0.03767158463597298
8229347,0,13.807341400486647,195.5673828125,-72.83248138427734,-0.037680283188819885
8229348,0,13.807341526243711,195.5673828125,-72.83248138427734,-0.03769161179661751
8229349,0,13.807341633844691,195.5673828125,-72.83248138427734,-0.037704430520534515
8229350,0,13.807341725483779,195.5673828125,-72.83248138427734,-0.03771766647696495
8229351,0,13.807341803287889,195.5673828125,-72.83248138427734,-0.03773074969649315
8229352,0,13.807341817797749,195.5673828125,-72.83248138427734,-0.03774314746260643
8229353,0,13.807341872814089,195.5673828125,-72.83248138427734,-0.03775455430150032
8229354,0,13.807341904058823,195.5673828125,-72.83248138427734,-0.0377647764980793
