ts,agent_id,throttle,steer,brake
915861,0,0.8999999761581421,-0.009190146811306477,0.0
915862,0,0.8999999761581421,-0.002739847870543599,0.0
915863,0,0.8999999761581421,-0.0028466598596423864,0.0
915864,0,0.8999999761581421,-0.011721857823431492,0.0
915865,0,0.8999999761581421,-0.0034892421681433916,0.0
915866,0,0.8999999761581421,-0.0029420265927910805,0.0
915867,0,0.8999999761581421,-0.004285500850528479,0.0
915868,0,0.8999999761581421,0.0001117472056648694,0.0
915869,0,0.8999999761581421,0.00184920453466475,0.0
915870,0,0.8999999761581421,0.002052214229479432,0.0
915871,0,0.8999999761581421,0.002317226491868496,0.0
915872,0,0.8999999761581421,0.0022820078302174807,0.0
915873,0,0.8999999761581421,0.0024108190555125475,0.0
915874,0,0.8999999761581421,0.0023768781684339046,0.0
915875,0,0.8999999761581421,0.0024745650589466095,0.0
915876,0,0.8999999761581421,0.0027043491136282682,0.0
915877,0,0.8999999761581421,0.002637910656630993,0.0
915878,0,0.8999999761581421,0.00267664878629148,0.0
915879,0,0.8999999761581421,0.0027077768463641405,0.0
915880,0,0.8999999761581421,0.002677160082384944,0.0
915881,0,0.8999999761581421,0.0026566588785499334,0.0
915882,0,0.8999999761581421,0.0026232218369841576,0.0
915883,0,0.8999999761581421,0.002729980042204261,0.0
915884,0,0.8999999761581421,0.002639425452798605,0.0
915885,0,0.8999999761581421,0.002795339561998844,0.0
915886,0,0.8999999761581421,0.00263812649063766,0.0
915887,0,0.8999999761581421,0.0027770421002060175,0.0
915888,0,0.8999999761581421,0.00304041663184762,0.0
915889,0,0.8999999761581421,0.003052139887586236,0.0
915890,0,0.8999999761581421,0.0030991239473223686,0.0
915891,0,0.8999999761581421,0.003081776201725006,0.0
915892,0,0.8999999761581421,0.003072405466809869,0.0
915893,0,0.8999999761581421,0.003126077353954315,0.0
915894,0,0.8999999761581421,0.003023541532456875,0.0
915895,0,0.8999999761581421,0.003170872339978814,0.0
915896,0,0.8999999761581421,0.0033179812598973513,0.0
915897,0,0.8999999761581421,0.003477682126685977,0.0
915898,0,0.8999999761581421,0.0034175445325672626,0.0
915899,0,0.8999999761581421,0.0033100212458521128,0.0
915900,0,0.8999999761581421,0.0033134997356683016,0.0
915901,0,0.8999999761581421,0.003452098462730646,0.0
915902,0,0.8999999761581421,0.00353244855068624,0.0
915903,0,0.8999999761581421,0.003498303471133113,0.0
915904,0,0.8999999761581421,0.0038971565663814545,0.0
915905,0,0.8999999761581421,0.003989793825894594,0.0
915906,0,0.8999999761581421,0.0039455099031329155,0.0
915907,0,0.8999999761581421,0.004091694485396147,0.0
915908,0,0.8999999761581421,0.003932343330234289,0.0
915909,0,0.8999999761581421,0.004001783672720194,0.0
915910,0,0.8999999761581421,0.0038968008011579514,0.0
915911,0,0.8999999761581421,0.004020290449261665,0.0
915912,0,0.8999999761581421,0.003966383170336485,0.0
915913,0,0.8999999761581421,0.004044028464704752,0.0
915914,0,0.8999999761581421,0.003945662174373865,0.0
915915,0,0.8999999761581421,0.003902045777067542,0.0
915916,0,0.8999999761581421,0.003962446004152298,0.0
915917,0,0.8999999761581421,0.0039043822325766087,0.0
915918,0,0.8999999761581421,0.003868146799504757,0.0
915919,0,0.8999999761581421,0.0039322152733802795,0.0
915920,0,0.8999999761581421,0.00396841112524271,0.0
915921,0,0.8999999761581421,0.004064970184117556,0.0
915922,0,0.8999999761581421,0.00392845319584012,0.0
915923,0,0.8999999761581421,0.003950937185436487,0.0
915924,0,0.8999999761581421,0.0038518125656992197,0.0
915925,0,0.8999999761581421,0.004062301944941282,0.0
915926,0,0.8999999761581421,0.003885104088112712,0.0
915927,0,0.8999999761581421,0.00389546318911016,0.0
915928,0,0.8999999761581421,0.00397751247510314,0.0
915929,0,0.8999999761581421,0.003954211249947548,0.0
915930,0,0.8999999761581421,0.003908968530595303,0.0
915931,0,0.8999999761581421,0.003937313798815012,0.0
915932,0,0.8999999761581421,0.00389457237906754,0.0
915933,0,0.8999999761581421,0.003952585160732269,0.0
915934,0,0.8999999761581421,0.0038012193981558084,0.0
915935,0,0.8999999761581421,0.003819905687123537,0.0
915936,0,0.8999999761581421,0.00383925368078053,0.0
915937,0,0.8999999761581421,0.003962229937314987,0.0
915938,0,0.8999999761581421,0.0038578701205551624,0.0
915939,0,0.8999999761581421,0.003966257907450199,0.0
915940,0,0.8999999761581421,0.0038274202961474657,0.0
915941,0,0.8999999761581421,0.0038632189389318228,0.0
915942,0,0.8999999761581421,0.0038367791566997766,0.0
915943,0,0.8999999761581421,0.003778870450332761,0.0
915944,0,0.8999999761581421,0.003930355422198772,0.0
915945,0,0.8999999761581421,0.003885521087795496,0.0
915946,0,0.8999999761581421,0.0038636047393083572,0.0
915947,0,0.8999999761581421,0.004016241058707237,0.0
915948,0,0.8999999761581421,0.0038177184760570526,0.0
915949,0,0.8999999761581421,0.0039580874145030975,0.0
915950,0,0.8999999761581421,0.003759592305868864,0.0
915951,0,0.8999999761581421,0.003773589851334691,0.0
915952,0,0.8999999761581421,0.0037925734650343657,0.0
915953,0,0.8999999761581421,0.003920511342585087,0.0
915954,0,0.8999999761581421,0.0038822938222438097,0.0
915955,0,0.8999999761581421,0.0038590768817812204,0.0
915956,0,0.8999999761581421,0.003811841830611229,0.0
915957,0,0.8999999761581421,0.0036749376449733973,0.0
915958,0,0.8999999761581421,0.003899835981428623,0.0
915959,0,0.8999999761581421,0.0037718594539910555,0.0
915960,0,0.8999999761581421,0.0038315055426210165,0.0
915961,0,0.8999999761581421,0.003399655455723405,0.0
915962,0,0.8999999761581421,0.0032361934427171946,0.0
915963,0,0.8999999761581421,0.003307857783511281,0.0
915964,0,0.8999999761581421,0.002710971748456359,0.0
915965,0,0.8999999761581421,0.0025690661277621984,0.0
915966,0,0.8999999761581421,0.0025809549260884523,0.0
915967,0,0.8999999761581421,0.002228675177320838,0.0
915968,0,0.8999999761581421,0.0018974564736708999,0.0
915969,0,0.8999999761581421,0.0018409892218187451,0.0
915970,0,0.8999999761581421,0.0014964845031499863,0.0
915971,0,0.8999999761581421,0.0019683765713125467,0.0
915972,0,0.8999999761581421,0.0018254477763548493,0.0
915973,0,0.8999999761581421,0.0012607532553374767,0.0
915974,0,0.8999999761581421,0.001218242454342544,0.0
915975,0,0.8999999761581421,0.0006929340888746083,0.0
915976,0,0.8999999761581421,0.001008780556730926,0.0
915977,0,0.8999999761581421,0.0009543923079036176,0.0
915978,0,0.8999999761581421,0.0009139547473751009,0.0
915979,0,0.8999999761581421,0.0011752208229154348,0.0
915980,0,0.8999999761581421,0.0006540916510857642,0.0
915981,0,0.8999999761581421,0.0007441206253133714,0.0
915982,0,0.8999999761581421,-0.0004752161039505154,0.0
915983,0,0.8999999761581421,-0.0013230261392891407,0.0
915984,0,0.8999999761581421,-0.0008303204667754471,0.0
