ts,agent_id,x,y,z,v
3370061,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
3370062,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
3370063,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
3370064,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
3370065,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
3370066,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
3370067,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
3370068,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
3370069,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
3370070,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.713705761616571e-08
3370071,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0418891945373035e-07
3370072,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2417368268306895e-08
3370073,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292033639395146e-08
3370074,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018481849202314892
3370075,0,192.36241149902344,-86.2625503540039,-0.0936003252863884,0.0064452133786584405
3370076,0,192.36244201660156,-86.26248168945312,-0.08894708752632141,0.002671726498835878
3370077,0,192.36244201660156,-86.26243591308594,-0.0831238329410553,0.0007292694700748877
3370078,0,192.36244201660156,-86.2624282836914,-0.07681388407945633,0.00026638886688538585
3370079,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007199096203702123
3370080,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009069851933660951
3370081,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009510313526293342
3370082,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009219874682158379
3370083,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008584584898695171
3370084,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.0007808623548111358
3370085,0,192.36244201660156,-86.2625732421875,-0.041208572685718536,0.00070020403309663
3370086,0,192.36245727539062,-86.2625961303711,-0.0381040945649147,0.000622154208342297
3370087,0,192.36245727539062,-86.26261901855469,-0.03543254733085632,0.0005493855973291672
3370088,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004834085241099551
3370089,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.00042411240136658757
3370090,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.0003712803384935091
3370091,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.00032402143247628695
3370092,0,192.36251831054688,-86.2626724243164,-0.027006415650248528,0.0002830325624334085
3370093,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002467819028330718
3370094,0,192.36251831054688,-86.2626953125,-0.02521549165248871,0.00021526090203924074
3370095,0,192.36253356933594,-86.2626953125,-0.024536781013011932,0.00018736590058174844
3370096,0,192.36253356933594,-86.26270294189453,-0.023972930386662483,0.00016286360392321045
3370097,0,192.36253356933594,-86.26270294189453,-0.023505477234721184,0.00014201953215759992
3370098,0,192.36253356933594,-86.26271057128906,-0.023118704557418823,0.0001233985472875858
3370099,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010743375396267437
3370100,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.378699163463403e-05
3370101,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.16028603832467e-05
3370102,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.095135914035498e-05
3370103,0,192.362548828125,-86.26272583007812,-0.021994857117533684,6.178612676960205e-05
3370104,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.3648012469124005e-05
3370105,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.670801508734655e-05
3370106,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.041785849493315e-05
3370107,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.5184848041351844e-05
3370108,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.070051728510253e-05
3370109,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
3370110,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.364932335689738e-06
3370111,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.9991475568690185e-06
3370112,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.96745257474086e-06
3370113,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.8368475601271894e-06
3370114,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.5999552196453997e-06
3370115,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3155666181816802e-06
3370116,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.106116767205136e-06
3370117,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.9053149902350673e-06
3370118,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.63121742114803e-06
3370119,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.4234483210893794e-06
3370120,0,192.362548828125,-86.26272583007812,-0.021394461393356323,1.1688814502785442e-06
3370121,0,192.362548828125,-86.26272583007812,-0.02138652838766575,1.0550953579501478e-06
3370122,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.51958321894588e-07
3370123,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.000591985739972e-07
3370124,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.99882155035961e-07
3370125,0,192.362548828125,-86.26273345947266,-0.021365050226449966,5.960551697851992e-07
3370126,0,192.362548828125,-86.26273345947266,-0.021365050226449966,0.0
3370127,0,192.362548828125,-86.26273345947266,-0.021362151950597763,4.005519395366484e-07
3370128,0,192.362548828125,-86.26273345947266,-0.02136077918112278,3.5353340480137483e-07
