ts,agent_id,x,y,z,v
10501831,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
10501832,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
10501833,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
10501834,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
10501835,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
10501836,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
10501837,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
10501838,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
10501839,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
10501840,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.92231473876062e-08
10501841,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0541848038507273e-07
10501842,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.247059043838039e-08
10501843,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.29239722712736e-08
10501844,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018350262337806574
10501845,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006436544015047956
10501846,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.0026665602923945475
10501847,0,192.36244201660156,-86.26243591308594,-0.0831238329410553,0.0007271208036788026
10501848,0,192.36244201660156,-86.2624282836914,-0.07681388407945633,0.00026697372258221536
10501849,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197857885684848
10501850,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065310780516922
10501851,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009504834231319415
10501852,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009212628882488438
10501853,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008578587946280981
10501854,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007805289021140324
10501855,0,192.36244201660156,-86.2625732421875,-0.041208647191524506,0.0006998803090721134
10501856,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006214456718686204
10501857,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005487328822157078
10501858,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004826236042746367
10501859,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.0004234959386638836
10501860,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.000370839827658951
10501861,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.0003239605046910082
10501862,0,192.36251831054688,-86.2626724243164,-0.027006415650248528,0.0002824759064705985
10501863,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002464195529286238
10501864,0,192.36251831054688,-86.2626953125,-0.02521549165248871,0.00021502686758478672
10501865,0,192.36253356933594,-86.2626953125,-0.024536781013011932,0.00018736434384881406
10501866,0,192.36253356933594,-86.26270294189453,-0.023972930386662483,0.00016286276762541253
10501867,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014187842088178056
10501868,0,192.36253356933594,-86.26271057128906,-0.023118704557418823,0.0001232615349554664
10501869,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010726083266926535
10501870,0,192.362548828125,-86.26271057128906,-0.022536009550094604,9.376684632200752e-05
10501871,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.152960054890559e-05
10501872,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.096309671811361e-05
10501873,0,192.362548828125,-86.26272583007812,-0.021994857117533684,6.181800557531622e-05
10501874,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.359799974014733e-05
10501875,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.666895003834989e-05
10501876,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.038119417677883e-05
10501877,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.546926490282364e-05
10501878,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.0966987440672755e-05
10501879,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
10501880,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.346216689993551e-06
10501881,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.8961699188745355e-06
