ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1095758,0,500.4972605845737,198.76744079589844,-95.83265686035156,-499.7887268066406
1095759,0,5.598742095291904,195.56744384765625,-90.83265686035156,0.09999999403953552
1095760,0,5.595579577743216,195.56744384765625,-90.83265686035156,0.09540698677301407
1095761,0,5.592743890511593,195.56744384765625,-90.83265686035156,0.08469131588935852
1095762,0,5.59023529486804,195.56744384765625,-90.83265686035156,0.06785445660352707
1095763,0,5.588053983544114,195.56744384765625,-90.83265686035156,0.044897954910993576
1095764,0,5.586200094770665,195.56744384765625,-90.83265686035156,0.015823325142264366
1095765,0,5.584509207575847,195.56744384765625,-90.83265686035156,-0.014127769507467747
1095766,0,5.5829149436124,195.56744384765625,-90.83265686035156,-0.03513481095433235
1095767,0,5.582047966132212,195.56744384765625,-90.83265686035156,-0.049797095358371735
1095768,0,5.581847528920874,195.56744384765625,-90.83265686035156,-0.05983424931764603
1095769,0,5.58185240551233,195.56744384765625,-90.83265686035156,-0.0665278211236
1095770,0,5.581890754126097,195.56744384765625,-90.83265686035156,-0.07082809507846832
1095771,0,5.581884355157321,195.56744384765625,-90.83265686035156,-0.07343631237745285
1095772,0,5.58197606471366,195.56744384765625,-90.83265686035156,-0.0748666375875473
1095773,0,5.581999536849586,195.56744384765625,-90.83265686035156,-0.07549343258142471
1095774,0,5.58201339806422,195.56744384765625,-90.83265686035156,-0.07558700442314148
1095775,0,5.5820209973812664,195.56744384765625,-90.83265686035156,-0.0753403827548027
1095776,0,5.582001300407201,195.56744384765625,-90.83265686035156,-0.0748899057507515
1095777,0,5.581995940350623,195.56744384765625,-90.83265686035156,-0.07433009892702103
1095778,0,5.581997321978061,195.56744384765625,-90.83265686035156,-0.07372523844242096
1095779,0,5.581986500511774,195.56744384765625,-90.83265686035156,-0.07311782985925674
1095780,0,5.582007219797602,195.56744384765625,-90.83265686035156,-0.07253467291593552
1095781,0,5.581998414994762,195.56744384765625,-90.83265686035156,-0.0719916895031929
1095782,0,5.581978049268967,195.56744384765625,-90.83265686035156,-0.07149719446897507
1095783,0,5.581971872623365,195.56744384765625,-90.83265686035156,-0.07105433940887451
1095784,0,5.581967059158363,195.56744384765625,-90.83265686035156,-0.0706629529595375
1095785,0,5.5819584029004625,195.56744384765625,-90.83265686035156,-0.07032070308923721
1095786,0,5.581939596918798,195.56744384765625,-90.83265686035156,-0.0700240284204483
1095787,0,5.5819431907005645,195.56744384765625,-90.83265686035156,-0.06976871192455292
1095788,0,5.581945487550745,195.56744384765625,-90.83265686035156,-0.06955035775899887
1095789,0,5.581937829209169,195.56744384765625,-90.83265686035156,-0.06936465948820114
1095790,0,5.5819316104359125,195.56744384765625,-90.83265686035156,-0.06920742243528366
1095791,0,5.581930684459776,195.56744384765625,-90.83265686035156,-0.06907489895820618
1095792,0,5.581926410256847,195.56744384765625,-90.83265686035156,-0.06896354258060455
1095793,0,5.581923929556166,195.56744384765625,-90.83265686035156,-0.06887031346559525
1095794,0,5.58192707680057,195.56744384765625,-90.83265686035156,-0.06879245489835739
1095795,0,5.58191720577609,195.56744384765625,-90.83265686035156,-0.06872764229774475
1095796,0,5.581919381185211,195.56744384765625,-90.83265686035156,-0.06867378205060959
1095797,0,5.581912421865857,195.56744384765625,-90.83265686035156,-0.068629190325737
1095798,0,5.581913909948692,195.56744384765625,-90.83265686035156,-0.06859225779771805
1095799,0,5.581908890195963,195.56744384765625,-90.83265686035156,-0.06856178492307663
1095800,0,5.581909899060205,195.56744384765625,-90.83265686035156,-0.0685366839170456
1095801,0,5.581910726608829,195.56744384765625,-90.83265686035156,-0.06851600855588913
1095802,0,5.581911405468695,195.56744384765625,-90.83265686035156,-0.06849899142980576
1095803,0,5.581911960803779,195.56744384765625,-90.83265686035156,-0.06848502904176712
1095804,0,5.581912415420586,195.56744384765625,-90.83265686035156,-0.06847362220287323
1095805,0,5.581912786333286,195.56744384765625,-90.83265686035156,-0.0684642419219017
1095806,0,5.581912722253228,195.56744384765625,-90.83265686035156,-0.06845661252737045
1095807,0,5.581912968038773,195.56744384765625,-90.83265686035156,-0.06845035403966904
1095808,0,5.581913062938886,195.56744384765625,-90.83265686035156,-0.06844528019428253
1095809,0,5.581913179677616,195.56744384765625,-90.83265686035156,-0.06844112277030945
1095810,0,5.581913304769657,195.56744384765625,-90.83265686035156,-0.06843772530555725
1095811,0,5.581913430590875,195.56744384765625,-90.83265686035156,-0.06843498349189758
1095812,0,5.581913550981151,195.56744384765625,-90.83265686035156,-0.06843273341655731
1095813,0,5.581913663661787,195.56744384765625,-90.83265686035156,-0.06843093782663345
1095814,0,5.581913765771541,195.56744384765625,-90.83265686035156,-0.06842948496341705
1095815,0,5.581913857051197,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095816,0,5.581913945747049,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095817,0,5.5819140228797846,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095818,0,5.581914089101935,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095819,0,5.581914146009396,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095820,0,5.581914194555952,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095821,0,5.581907989530288,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095822,0,5.58190802426752,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095823,0,5.58190802426752,195.56744384765625,-90.83265686035156,-0.06842827051877975
1095824,0,5.581908048704754,195.56744384765625,-90.83265686035156,-0.06842827051877975
