ts,agent_id,throttle,steer,brake
1633044,0,0.8999999761581421,0.004357453435659409,0.0
1633045,0,0.8999999761581421,-0.0108874486759305,0.0
1633046,0,0.8999999761581421,0.0024160179309546947,0.0
1633047,0,0.8999999761581421,0.0018460083520039916,0.0
1633048,0,0.8999999761581421,0.0017463667318224907,0.0
1633049,0,0.8999999761581421,0.002504406264051795,0.0
1633050,0,0.8999999761581421,0.0027796949725598097,0.0
1633051,0,0.8999999761581421,0.0030921627767384052,0.0
1633052,0,0.8999999761581421,0.0029096028301864862,0.0
1633053,0,0.8999999761581421,0.0030329611618071795,0.0
1633054,0,0.8999999761581421,0.0029969271272420883,0.0
1633055,0,0.8999999761581421,0.002970466623082757,0.0
1633056,0,0.8999999761581421,0.0029614917002618313,0.0
1633057,0,0.8999999761581421,0.0026042864192277193,0.0
1633058,0,0.8999999761581421,0.0022249030880630016,0.0
1633059,0,0.8999999761581421,0.0022431861143559217,0.0
1633060,0,0.8999999761581421,0.00193342799320817,0.0
1633061,0,0.8999999761581421,0.0018964234041050076,0.0
1633062,0,0.8999999761581421,0.001549963024444878,0.0
1633063,0,0.8999999761581421,0.0013013293500989676,0.0
1633064,0,0.8999999761581421,0.00152489950414747,0.0
1633065,0,0.8999999761581421,0.0013654666254296899,0.0
1633066,0,0.8999999761581421,0.0013310960493981838,0.0
1633067,0,0.8999999761581421,0.0011739528272300959,0.0
1633068,0,0.8999999761581421,0.0013543347595259547,0.0
1633069,0,0.8999999761581421,0.001086206641048193,0.0
1633070,0,0.8999999761581421,0.0008567672339268029,0.0
1633071,0,0.8999999761581421,0.0011747375829145312,0.0
1633072,0,0.8999999761581421,0.0013263914734125137,0.0
1633073,0,0.8999999761581421,0.001182441832497716,0.0
1633074,0,0.8999999761581421,0.0012146072695031762,0.0
1633075,0,0.8999999761581421,0.0012962516630068421,0.0
1633076,0,0.8999999761581421,0.0014486383879557252,0.0
1633077,0,0.8999999761581421,0.0012609399855136871,0.0
1633078,0,0.8999999761581421,0.0013734924141317606,0.0
1633079,0,0.8999999761581421,0.0017339864280074835,0.0
1633080,0,0.8999999761581421,0.0017224771436303854,0.0
1633081,0,0.8999999761581421,0.0015668435953557491,0.0
1633082,0,0.8999999761581421,0.0016799623845145106,0.0
1633083,0,0.8999999761581421,0.0015660898061469197,0.0
1633084,0,0.8999999761581421,0.0019016697769984603,0.0
1633085,0,0.8999999761581421,0.0015613840660080314,0.0
1633086,0,0.8999999761581421,0.0013575826305896044,0.0
1633087,0,0.8999999761581421,0.001976550091058016,0.0
1633088,0,0.8999999761581421,0.0017244406044483185,0.0
1633089,0,0.8999999761581421,0.0017332829302176833,0.0
1633090,0,0.8999999761581421,0.0015645273961126804,0.0
1633091,0,0.8999999761581421,0.0018676597392186522,0.0
1633092,0,0.8999999761581421,0.0018992038676515222,0.0
1633093,0,0.8999999761581421,0.0016660396941006184,0.0
1633094,0,0.8999999761581421,0.0014836081536486745,0.0
1633095,0,0.8999999761581421,0.0015147652011364698,0.0
1633096,0,0.8999999761581421,0.0015274864854291081,0.0
1633097,0,0.8999999761581421,0.001459913095459342,0.0
1633098,0,0.8999999761581421,0.0016386264469474554,0.0
1633099,0,0.8999999761581421,0.0015460175927728415,0.0
1633100,0,0.8999999761581421,0.0018152636475861073,0.0
1633101,0,0.8999999761581421,0.0014888375299051404,0.0
1633102,0,0.8999999761581421,0.0010543905664235353,0.0
1633103,0,0.8999999761581421,0.001666860654950142,0.0
1633104,0,0.8999999761581421,0.0016803831094875932,0.0
1633105,0,0.8999999761581421,0.0013733817031607032,0.0
1633106,0,0.8999999761581421,0.0015268774004653096,0.0
1633107,0,0.8999999761581421,0.001850978471338749,0.0
1633108,0,0.8999999761581421,0.0021687173284590244,0.0
1633109,0,0.8999999761581421,0.0016405744245275855,0.0
1633110,0,0.8999999761581421,0.001629852456972003,0.0
1633111,0,0.8999999761581421,0.0021676302421838045,0.0
1633112,0,0.8999999761581421,0.001906594610773027,0.0
1633113,0,0.8999999761581421,0.00193124171346426,0.0
1633114,0,0.8999999761581421,0.001962045906111598,0.0
1633115,0,0.8999999761581421,0.0018404328729957342,0.0
1633116,0,0.8999999761581421,0.0018209113040938973,0.0
1633117,0,0.8999999761581421,0.0018808747408911586,0.0
1633118,0,0.8999999761581421,0.0015420076670125127,0.0
1633119,0,0.8999999761581421,0.002001199871301651,0.0
1633120,0,0.8999999761581421,0.0019358720164746046,0.0
1633121,0,0.8999999761581421,0.002089766087010503,0.0
1633122,0,0.8999999761581421,0.0021151131950318813,0.0
1633123,0,0.8999999761581421,0.001773969503119588,0.0
1633124,0,0.8999999761581421,0.002216676715761423,0.0
1633125,0,0.8999999761581421,0.0019544458482414484,0.0
1633126,0,0.8999999761581421,0.0017533337231725454,0.0
1633127,0,0.8999999761581421,0.002127891406416893,0.0
1633128,0,0.8999999761581421,0.002358243800699711,0.0
1633129,0,0.8999999761581421,0.0020696455612778664,0.0
1633130,0,0.8999999761581421,0.0018323404947295785,0.0
