ts,agent_id,x,y,z,v
6756439,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
6756440,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
6756441,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
6756442,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
6756443,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
6756444,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
6756445,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
6756446,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
6756447,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922512989190226e-08
6756448,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.054172854749142e-07
6756449,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.247196647891653e-08
6756450,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.291011700964991e-08
6756451,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.001829770862371908
6756452,0,192.36241149902344,-86.2625503540039,-0.0936003252863884,0.006433082840728491
6756453,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026646744268698356
6756454,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.0007263146985651899
6756455,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.0002673146339613366
6756456,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.000719864356217097
6756457,0,192.36245727539062,-86.26246643066406,-0.06437087804079056,0.0009066075701919613
6756458,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009505774302029491
6756459,0,192.36244201660156,-86.26251983642578,-0.05351836979389191,0.0009213533037273653
6756460,0,192.36241149902344,-86.26253509521484,-0.04888515546917915,0.000857916021171066
6756461,0,192.36241149902344,-86.26256561279297,-0.044789884239435196,0.000780380733967727
6756462,0,192.36244201660156,-86.26258850097656,-0.04120860993862152,0.0006995911858625058
6756463,0,192.36245727539062,-86.26260375976562,-0.03810413181781769,0.0006215186468703956
6756464,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005488716068638033
6756465,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.0004829688149115246
6756466,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.0004233870113434697
6756467,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.00037097458186164496
6756468,0,192.3625030517578,-86.2626724243164,-0.028171958401799202,0.00032379552105826813
6756469,0,192.36251831054688,-86.26268005371094,-0.02700645476579666,0.0002828118043959896
6756470,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.00024665044473082547
6756471,0,192.36251831054688,-86.26270294189453,-0.025215454399585724,0.00021520428405636928
6756472,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.00018746080843120796
6756473,0,192.36253356933594,-86.26271057128906,-0.023972854018211365,0.00016312330876408856
6756474,0,192.36253356933594,-86.26271057128906,-0.0235054399818182,0.00014209705067014507
6756475,0,192.36253356933594,-86.26272583007812,-0.02311866730451584,0.00012352628021645702
6756476,0,192.36253356933594,-86.26272583007812,-0.022799300029873848,0.00010735978876357141
6756477,0,192.362548828125,-86.26272583007812,-0.02253597229719162,9.385887571526972e-05
6756478,0,192.362548828125,-86.26272583007812,-0.02231922186911106,8.156534521814828e-05
6756479,0,192.362548828125,-86.26273345947266,-0.022141074761748314,7.098707930374694e-05
6756480,0,192.362548828125,-86.26273345947266,-0.021994857117533684,6.173852573413834e-05
6756481,0,192.362548828125,-86.26273345947266,-0.021875036880373955,5.374789427983235e-05
6756482,0,192.362548828125,-86.26273345947266,-0.021776847541332245,4.6718108531204296e-05
6756483,0,192.362548828125,-86.26273345947266,-0.02169654704630375,4.069810719282518e-05
6756484,0,192.362548828125,-86.26273345947266,-0.02163093537092209,3.54924631406649e-05
6756485,0,192.362548828125,-86.26273345947266,-0.0215773768723011,3.084237874715373e-05
6756486,0,192.362548828125,-86.26273345947266,-0.0215773768723011,0.0
6756487,0,192.362548828125,-86.26273345947266,-0.021541861817240715,3.4551691768342978e-06
6756488,0,192.362548828125,-86.26273345947266,-0.021525496616959572,3.0178814934433794e-06
6756489,0,192.362548828125,-86.26273345947266,-0.02150745317339897,2.967188351475948e-06
6756490,0,192.362548828125,-86.26273345947266,-0.02148914337158203,2.8364086456927056e-06
6756491,0,192.362548828125,-86.26273345947266,-0.021471481770277023,2.6001399867492696e-06
6756492,0,192.362548828125,-86.26273345947266,-0.021454887464642525,2.3158553894136257e-06
6756493,0,192.362548828125,-86.26273345947266,-0.021439742296934128,2.1065793011722743e-06
6756494,0,192.362548828125,-86.26273345947266,-0.021426161751151085,1.8576760835563503e-06
6756495,0,192.362548828125,-86.26273345947266,-0.02141410857439041,1.632847503885567e-06
