ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2100668,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
2100669,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
2100670,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
2100671,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
2100672,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
2100673,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
2100674,0,13.807926602843253,195.56744384765625,-72.83257293701172,0.021351279690861702
2100675,0,13.807459131053298,195.56739807128906,-72.83253479003906,0.0024756239727139473
2100676,0,13.807302120581985,195.56735229492188,-72.8324966430664,-0.01238246913999319
2100677,0,13.807333445722405,195.5673370361328,-72.83248138427734,-0.023821182548999786
2100678,0,13.807402607046313,195.5673370361328,-72.83246612548828,-0.03239978849887848
2100679,0,13.807453827856348,195.5673370361328,-72.83245086669922,-0.03862537443637848
2100680,0,13.807437429439071,195.56732177734375,-72.83245086669922,-0.04294982925057411
2100681,0,13.807299341609536,195.56732177734375,-72.83244323730469,-0.04576675221323967
2100682,0,13.807205081001403,195.56732177734375,-72.83244323730469,-0.04741344228386879
2100683,0,13.80715716320067,195.56732177734375,-72.83244323730469,-0.04817352071404457
2100684,0,13.80712014486332,195.56732177734375,-72.83245086669922,-0.04828201234340668
2100685,0,13.807123901656801,195.5673370361328,-72.83245086669922,-0.047929953783750534
2100686,0,13.807130939265583,195.5673370361328,-72.83245086669922,-0.04726989567279816
2100687,0,13.807144185194526,195.5673370361328,-72.83245849609375,-0.04642120376229286
2100688,0,13.807174301442226,195.56735229492188,-72.83245849609375,-0.04547519609332085
2100689,0,13.807187159955314,195.56735229492188,-72.83246612548828,-0.04449958726763725
2100690,0,13.807216203784083,195.56735229492188,-72.83246612548828,-0.04354332014918327
2100691,0,13.80723140098508,195.56735229492188,-72.83246612548828,-0.04263957962393761
2100692,0,13.807243124220008,195.56735229492188,-72.83246612548828,-0.04180946201086044
2100693,0,13.807265701545388,195.5673828125,-72.83247375488281,-0.041064947843551636
2100694,0,13.807277763082672,195.5673828125,-72.83247375488281,-0.04041072726249695
2100695,0,13.807286315806218,195.5673828125,-72.83247375488281,-0.03984649479389191
2100696,0,13.807294516611345,195.5673828125,-72.83247375488281,-0.03936820849776268
2100697,0,13.807295254515877,195.5673828125,-72.83248138427734,-0.038969725370407104
2100698,0,13.807299815473648,195.5673828125,-72.83248138427734,-0.03864334151148796
2100699,0,13.807315277297967,195.5673828125,-72.83248138427734,-0.03838081285357475
2100700,0,13.807323255466866,195.5673828125,-72.83248138427734,-0.03817378729581833
2100701,0,13.807320210429433,195.5673828125,-72.83248138427734,-0.03801395371556282
2100702,0,13.807328071581523,195.5673828125,-72.83248138427734,-0.037893712520599365
2100703,0,13.807328459758633,195.5673828125,-72.83248138427734,-0.03780612722039223
2100704,0,13.807343642863227,195.5673828125,-72.83248138427734,-0.03774493932723999
2100705,0,13.807343941484485,195.5673828125,-72.83248138427734,-0.03770481050014496
2100706,0,13.807340660357214,195.5673828125,-72.83248138427734,-0.0376809686422348
2100707,0,13.807340887120883,195.5673828125,-72.83248138427734,-0.03766956180334091
2100708,0,13.807348504862448,195.5673828125,-72.83248138427734,-0.037667348980903625
2100709,0,13.807348674950113,195.5673828125,-72.83248138427734,-0.03767162188887596
2100710,0,13.807348821510196,195.5673828125,-72.83248138427734,-0.03768032044172287
2100711,0,13.8073489473552,195.5673828125,-72.83248138427734,-0.03769168630242348
2100712,0,13.807349054956626,195.5673828125,-72.83248138427734,-0.037704505026340485
2100713,0,13.807349146552685,195.5673828125,-72.83248138427734,-0.037717703729867935
2100714,0,13.807349224404875,195.5673828125,-72.83248138427734,-0.037730827927589417
2100715,0,13.80734923886682,195.5673828125,-72.83248138427734,-0.037743184715509415
2100716,0,13.807349293883256,195.5673828125,-72.83248138427734,-0.037754591554403305
2100717,0,13.807349325128046,195.5673828125,-72.83248138427734,-0.037764813750982285
2100718,0,13.807349357009922,195.5673828125,-72.83248138427734,-0.03777385503053665
2100719,0,13.807349387773414,195.5673828125,-72.83248138427734,-0.03778163716197014
2100720,0,13.807349416468563,195.5673828125,-72.83248138427734,-0.037788275629282
2100721,0,13.807349442634054,195.5673828125,-72.83248138427734,-0.037793807685375214
2100722,0,13.807349465895307,195.5673828125,-72.83248138427734,-0.037798307836055756
2100723,0,13.807349486334518,195.5673828125,-72.83248138427734,-0.037801969796419144
2100724,0,13.807349504075352,195.5673828125,-72.83248138427734,-0.03780486807227135
2100725,0,13.807349519207731,195.5673828125,-72.83248138427734,-0.03780708089470863
2100726,0,13.807349532084261,195.5673828125,-72.83248138427734,-0.037808798253536224
2100727,0,13.80734954297075,195.5673828125,-72.83248138427734,-0.037810057401657104
2100728,0,13.807349551003838,195.5673828125,-72.83248138427734,-0.037810057401657104
2100729,0,13.807349557858396,195.5673828125,-72.83248138427734,-0.037810057401657104
2100730,0,13.807356984698414,195.5673828125,-72.83248138427734,-0.037810057401657104
2100731,0,13.80735698955847,195.5673828125,-72.83248138427734,-0.037810057401657104
2100732,0,13.80735698955847,195.5673828125,-72.83248138427734,-0.037810057401657104
2100733,0,13.8073569930573,195.5673828125,-72.83248138427734,-0.037810057401657104
2100734,0,13.80735699473927,195.5673828125,-72.83248138427734,-0.037810057401657104
2100735,0,13.807356996647748,195.5673828125,-72.83248138427734,-0.037810057401657104
2100736,0,13.807356998556411,195.5673828125,-72.83248138427734,-0.037810057401657104
2100737,0,13.807357000420867,195.5673828125,-72.83248138427734,-0.037810057401657104
2100738,0,13.807357002194482,195.5673828125,-72.83248138427734,-0.037810057401657104
2100739,0,13.807357003830614,195.5673828125,-72.83248138427734,-0.037810057401657104
2100740,0,13.807357005240416,195.5673828125,-72.83248138427734,-0.037810057401657104
2100741,0,13.807357006468248,195.5673828125,-72.83248138427734,-0.037810057401657104
2100742,0,13.807357006468248,195.5673828125,-72.83248138427734,-0.037810057401657104
2100743,0,13.807357008513325,195.5673828125,-72.83248138427734,-0.037810057401657104
2100744,0,13.807357008513325,195.5673828125,-72.83248138427734,-0.037810057401657104
2100745,0,13.80735701006115,195.5673828125,-72.83248138427734,-0.037810057401657104
2100746,0,13.80735701006115,195.5673828125,-72.83248138427734,-0.037810057401657104
2100747,0,13.80735701006115,195.5673828125,-72.83248138427734,-0.037810057401657104
2100748,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100749,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100750,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100751,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100752,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100753,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100754,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100755,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100756,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
2100757,0,13.807357012970597,195.5673828125,-72.83248138427734,-0.037810057401657104
2100758,0,13.807357012970597,195.5673828125,-72.83248138427734,-0.037810057401657104
2100759,0,13.807357012970597,195.5673828125,-72.83248138427734,-0.037810057401657104
2100760,0,13.807357012970597,195.5673828125,-72.83248138427734,-0.037810057401657104
2100761,0,13.807357012970597,195.5673828125,-72.83248138427734,-0.037810057401657104
2100762,0,13.807342172785667,195.5673828125,-72.83248138427734,-0.037810057401657104
2100763,0,13.801394983886498,195.5673828125,-72.83245849609375,-0.03780704364180565
2100764,0,13.794257756986804,195.5677947998047,-72.82592010498047,-0.0382586270570755
2100765,0,13.787532501529016,195.568359375,-72.81143188476562,-0.03903083875775337
2100766,0,13.780969648078264,195.569091796875,-72.78956604003906,-0.039935607463121414
2100767,0,13.774350069725243,195.57005310058594,-72.76081848144531,-0.04085071384906769
2100768,0,13.767584406600838,195.5712432861328,-72.72559356689453,-0.04170139133930206
2100769,0,13.760561112362204,195.5727081298828,-72.68425750732422,-0.042445410043001175
2100770,0,13.75326783178288,195.57456970214844,-72.63715362548828,-0.04306301102042198
2100771,0,13.745730645769445,195.5768280029297,-72.5844955444336,-0.043555449694395065
2100772,0,13.737794638141477,195.57940673828125,-72.52668762207031,-0.043916091322898865
2100773,0,13.729565946708842,195.58248901367188,-72.46392059326172,-0.044164884835481644
2100774,0,13.720861266375408,195.58590698242188,-72.39655303955078,-0.04430385306477547
2100775,0,13.711790836918563,195.58984375,-72.32477569580078,-0.04435691609978676
2100776,0,13.702355149502626,195.59429931640625,-72.248779296875,-0.044339101761579514
2100777,0,13.69249323196932,195.59913635253906,-72.1688003540039,-0.044261474162340164
2100778,0,13.682191147708503,195.60427856445312,-72.0850601196289,-0.04413589462637901
2100779,0,13.671424111053662,195.6096954345703,-71.99773406982422,-0.043974608182907104
2100780,0,13.660196016785873,195.6154327392578,-71.90701293945312,-0.043786391615867615
2100781,0,13.648500386692968,195.62147521972656,-71.81304931640625,-0.04358096793293953
2100782,0,13.636356317773165,195.62782287597656,-71.71599578857422,-0.04336528852581978
2100783,0,13.623709415272677,195.6344451904297,-71.61600494384766,-0.04314487427473068
2100784,0,13.610590197868811,195.6412811279297,-71.51318359375,-0.042924270033836365
2100785,0,13.596991955440881,195.64837646484375,-71.40766906738281,-0.042706869542598724
2100786,0,13.582926718415067,195.6556854248047,-71.29956817626953,-0.04249511659145355
2100787,0,13.568373441634245,195.66322326660156,-71.18899536132812,-0.04229125753045082
2100788,0,13.553339827503267,195.67095947265625,-71.07604217529297,-0.042096059769392014
2100789,0,13.537849027708011,195.6789093017578,-70.9607925415039,-0.04191062971949577
2100790,0,13.521886969757048,195.68701171875,-70.84333801269531,-0.041735418140888214
2100791,0,13.505473151934599,195.6953125,-70.7237548828125,-0.041570279747247696
2100792,0,13.488608203644214,195.70375061035156,-70.60211944580078,-0.04141506180167198
2100793,0,13.471289402276188,195.7123565673828,-70.47850799560547,-0.04126964509487152
2100794,0,13.45352091863387,195.72113037109375,-70.35298919677734,-0.04101760685443878
2100795,0,13.435336983314544,195.73007202148438,-70.22560119628906,-0.04071575030684471
2100796,0,13.416719766545873,195.73915100097656,-70.09640502929688,-0.04048274829983711
2100797,0,13.397684740472458,195.74835205078125,-69.9654541015625,-0.04030284658074379
2100798,0,13.378199240582388,195.7577362060547,-69.83281707763672,-0.040163420140743256
2100799,0,13.358282263530116,195.76722717285156,-69.69853210449219,-0.04005374759435654
2100800,0,13.337919718737856,195.77687072753906,-69.56266021728516,-0.03996662050485611
2100801,0,13.317104522048297,195.78663635253906,-69.42523956298828,-0.039895400404930115
2100802,0,13.295845106814626,195.79653930664062,-69.28631591796875,-0.03983543440699577
2100803,0,13.274107369868393,195.80653381347656,-69.14593505859375,-0.0397832877933979
2100804,0,13.251910910579527,195.816650390625,-69.00413513183594,-0.03973628953099251
2100805,0,13.229225727807835,195.82688903808594,-68.86094665527344,-0.03969253599643707
2100806,0,13.206056762270679,195.8372344970703,-68.71642303466797,-0.039650917053222656
2100807,0,13.182395969876609,195.84767150878906,-68.57058715820312,-0.039610136300325394
2100808,0,13.158233643931096,195.8582000732422,-68.42347717285156,-0.03957004472613335
2100809,0,13.133585734208035,195.86880493164062,-68.2751235961914,-0.03953002765774727
2100810,0,13.108445535094017,195.87948608398438,-68.12555694580078,-0.03949001058936119
2100811,0,13.082786828394699,195.8902130126953,-67.97482299804688,-0.03944999724626541
2100812,0,13.056626471072155,195.90101623535156,-67.82292938232422,-0.03940994292497635
2100813,0,13.029937398986434,195.91183471679688,-67.66991424560547,-0.03937000036239624
2100814,0,13.002700436391033,195.92266845703125,-67.51580810546875,-0.03933021426200867
2100815,0,12.974921941264446,195.9335479736328,-67.36064147949219,-0.03929080814123154
2100816,0,12.94660066034817,195.94442749023438,-67.20442199707031,-0.03925178572535515
2100817,0,12.917732728236373,195.95530700683594,-67.04718780517578,-0.039213333278894424
2100818,0,12.888298024652027,195.96617126464844,-66.88896942138672,-0.03917541354894638
2100819,0,12.858327694745858,195.97705078125,-66.72977447509766,-0.039138104766607285
2100820,0,12.827768983816796,195.98785400390625,-66.56964111328125,-0.039101675152778625
2100821,0,12.796624745516068,195.99862670898438,-66.40858459472656,-0.039065856486558914
2100822,0,12.764903079123304,196.00936889648438,-66.24662780761719,-0.039031028747558594
2100823,0,12.733673694305377,196.02003479003906,-66.08379364013672,-0.038997191935777664
2100824,0,12.702458976612636,196.03057861328125,-65.92103576660156,-0.03889491781592369
2100825,0,12.671200634369084,196.0409698486328,-65.7583999633789,-0.03875541687011719
2100826,0,12.639953731069875,196.0512237548828,-65.59584045410156,-0.038602065294981
2100827,0,12.608696352584554,196.06134033203125,-65.4333724975586,-0.0384492501616478
