ts,agent_id,throttle,steer,brake
190336,0,0.8999999761581421,-0.01836533658206463,0.0
190337,0,0.8999999761581421,-0.0022517184261232615,0.0
190338,0,0.8999999761581421,-0.011044146493077278,0.0
190339,0,0.8999999761581421,-0.0071107205003499985,0.0
190340,0,0.8999999761581421,-0.004270590376108885,0.0
190341,0,0.8999999761581421,-0.0024999836459755898,0.0
190342,0,0.8999999761581421,-0.004143663682043552,0.0
190343,0,0.8999999761581421,-0.00011806446855189279,0.0
190344,0,0.8999999761581421,0.0015878714621067047,0.0
190345,0,0.8999999761581421,0.001895360415801406,0.0
190346,0,0.8999999761581421,0.0021197658497840166,0.0
190347,0,0.8999999761581421,0.0021766521967947483,0.0
190348,0,0.8999999761581421,0.0023581425193697214,0.0
190349,0,0.8999999761581421,0.0021238408517092466,0.0
190350,0,0.8999999761581421,0.0024258955381810665,0.0
190351,0,0.8999999761581421,0.002560072811320424,0.0
190352,0,0.8999999761581421,0.002514903200790286,0.0
190353,0,0.8999999761581421,0.0025228571612387896,0.0
190354,0,0.8999999761581421,0.002463685814291239,0.0
190355,0,0.8999999761581421,0.002574573503807187,0.0
190356,0,0.8999999761581421,0.0024053393863141537,0.0
190357,0,0.8999999761581421,0.0024416781961917877,0.0
190358,0,0.8999999761581421,0.00243729492649436,0.0
190359,0,0.8999999761581421,0.0025072526186704636,0.0
190360,0,0.8999999761581421,0.0025702521670609713,0.0
190361,0,0.8999999761581421,0.0024743955582380295,0.0
190362,0,0.8999999761581421,0.002565872622653842,0.0
190363,0,0.8999999761581421,0.0028907330706715584,0.0
190364,0,0.8999999761581421,0.0028338071424514055,0.0
190365,0,0.8999999761581421,0.002726031932979822,0.0
190366,0,0.8999999761581421,0.002961190417408943,0.0
190367,0,0.8999999761581421,0.002846822841092944,0.0
190368,0,0.8999999761581421,0.0028245928697288036,0.0
190369,0,0.8999999761581421,0.002905666595324874,0.0
190370,0,0.8999999761581421,0.003055006731301546,0.0
190371,0,0.8999999761581421,0.0030579075682908297,0.0
190372,0,0.8999999761581421,0.0031652506440877914,0.0
190373,0,0.8999999761581421,0.003266755258664489,0.0
190374,0,0.8999999761581421,0.003166113281622529,0.0
190375,0,0.8999999761581421,0.002982372185215354,0.0
190376,0,0.8999999761581421,0.003355911001563072,0.0
190377,0,0.8999999761581421,0.00349964527413249,0.0
190378,0,0.8999999761581421,0.003401034278795123,0.0
190379,0,0.8999999761581421,0.003746239235624671,0.0
190380,0,0.8999999761581421,0.003966369200497866,0.0
190381,0,0.8999999761581421,0.0038260656874626875,0.0
190382,0,0.8999999761581421,0.003859599120914936,0.0
190383,0,0.8999999761581421,0.0038815722800791264,0.0
190384,0,0.8999999761581421,0.0039823888801038265,0.0
190385,0,0.8999999761581421,0.0037935739383101463,0.0
190386,0,0.8999999761581421,0.0038446225225925446,0.0
190387,0,0.8999999761581421,0.003955398220568895,0.0
190388,0,0.8999999761581421,0.004013855941593647,0.0
190389,0,0.8999999761581421,0.0037854360416531563,0.0
190390,0,0.8999999761581421,0.003936811350286007,0.0
190391,0,0.8999999761581421,0.003873499808833003,0.0
190392,0,0.8999999761581421,0.0037736836820840836,0.0
190393,0,0.8999999761581421,0.003760998137295246,0.0
190394,0,0.8999999761581421,0.00392885273322463,0.0
190395,0,0.8999999761581421,0.0037945429794490337,0.0
190396,0,0.8999999761581421,0.003892820794135332,0.0
190397,0,0.8999999761581421,0.003890047548338771,0.0
190398,0,0.8999999761581421,0.003934086300432682,0.0
190399,0,0.8999999761581421,0.0037173645105212927,0.0
190400,0,0.8999999761581421,0.003835027338936925,0.0
190401,0,0.8999999761581421,0.003837733995169401,0.0
190402,0,0.8999999761581421,0.0037896521389484406,0.0
190403,0,0.8999999761581421,0.003730404656380415,0.0
190404,0,0.8999999761581421,0.004024050198495388,0.0
190405,0,0.8999999761581421,0.0038064559921622276,0.0
190406,0,0.8999999761581421,0.003853077534586191,0.0
190407,0,0.8999999761581421,0.0036778547801077366,0.0
190408,0,0.8999999761581421,0.003975214436650276,0.0
190409,0,0.8999999761581421,0.0037559978663921356,0.0
190410,0,0.8999999761581421,0.0035600995179265738,0.0
190411,0,0.8999999761581421,0.0038288929499685764,0.0
190412,0,0.8999999761581421,0.003851277520880103,0.0
190413,0,0.8999999761581421,0.0037023723125457764,0.0
190414,0,0.8999999761581421,0.003871711203828454,0.0
190415,0,0.8999999761581421,0.00376733741723001,0.0
190416,0,0.8999999761581421,0.003796466626226902,0.0
190417,0,0.8999999761581421,0.003633617889136076,0.0
190418,0,0.8999999761581421,0.0037879019510000944,0.0
190419,0,0.8999999761581421,0.003796906443312764,0.0
190420,0,0.8999999761581421,0.0037642980460077524,0.0
190421,0,0.8999999761581421,0.0037807985208928585,0.0
190422,0,0.8999999761581421,0.003979312255978584,0.0
190423,0,0.8999999761581421,0.0037397134583443403,0.0
190424,0,0.8999999761581421,0.0037345411255955696,0.0
190425,0,0.8999999761581421,0.003775947727262974,0.0
190426,0,0.8999999761581421,0.003747310722246766,0.0
190427,0,0.8999999761581421,0.003638215595856309,0.0
190428,0,0.8999999761581421,0.00377710466273129,0.0
190429,0,0.8999999761581421,0.003817332908511162,0.0
190430,0,0.8999999761581421,0.003757127793505788,0.0
190431,0,0.8999999761581421,0.003619916271418333,0.0
190432,0,0.8999999761581421,0.0037241890095174313,0.0
190433,0,0.8999999761581421,0.003832555841654539,0.0
190434,0,0.8999999761581421,0.003757412312552333,0.0
190435,0,0.8999999761581421,0.0036151253152638674,0.0
190436,0,0.8999999761581421,0.003351262304931879,0.0
190437,0,0.8999999761581421,0.0032726693898439407,0.0
190438,0,0.8999999761581421,0.003189685521647334,0.0
190439,0,0.8999999761581421,0.002791310427710414,0.0
190440,0,0.8999999761581421,0.002487843856215477,0.0
190441,0,0.8999999761581421,0.002566987182945013,0.0
190442,0,0.8999999761581421,0.0022041078191250563,0.0
190443,0,0.8999999761581421,0.0017571088392287493,0.0
190444,0,0.8999999761581421,0.001672949525527656,0.0
190445,0,0.8999999761581421,0.0014123237924650311,0.0
190446,0,0.8999999761581421,0.0017969601321965456,0.0
190447,0,0.8999999761581421,0.001811864203773439,0.0
190448,0,0.8999999761581421,0.0010875838343054056,0.0
