ts,agent_id,x,y,z,v
1779968,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
1779969,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
1779970,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
1779971,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
1779972,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
1779973,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
1779974,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
1779975,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
1779976,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
1779977,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922767460441391e-08
1779978,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.054156063649232e-07
1779979,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2473721833367915e-08
1779980,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.29250489739039e-08
1779981,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.001834367552978109
1779982,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006435076604566477
1779983,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.00266596437517914
1779984,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007267627769824543
1779985,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.00026721215057500664
1779986,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.000719759821214056
1779987,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065088271488947
1779988,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009505136977643428
1779989,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009211975652595404
1779990,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008576985834792208
1779991,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.0007803375863551045
1779992,0,192.36244201660156,-86.2625732421875,-0.041208572685718536,0.0006996224626668551
1779993,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006215011675718115
1779994,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005486672017615698
1779995,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.00048256006433158356
1779996,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.0004231629340762207
1779997,0,192.3625030517578,-86.26265716552734,-0.029559288173913956,0.0003704723164322277
1779998,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.0003237015764633911
1779999,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.00028266221159680804
1780000,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002468174973183425
1780001,0,192.36251831054688,-86.2626953125,-0.02521541528403759,0.00021499497187030053
1780002,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018737062575625185
1780003,0,192.36253356933594,-86.26270294189453,-0.023972854018211365,0.00016318937740763425
1780004,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.000142027944341863
1780005,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012346361974893284
1780006,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010735531823599935
1780007,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.354563284842892e-05
1780008,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.165986315634245e-05
1780009,0,192.362548828125,-86.26272583007812,-0.0221411120146513,7.084517168280642e-05
1780010,0,192.362548828125,-86.26272583007812,-0.021994896233081818,6.193536967373457e-05
1780011,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.39968625474619e-05
1780012,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.6693322551295936e-05
1780013,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.040600634635547e-05
1780014,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.549446024159345e-05
1780015,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.0842462776696725e-05
1780016,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
1780017,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.3637089698688626e-06
1780018,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.9367947029738897e-06
1780019,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.959033309336047e-06
1780020,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.8360481020296168e-06
1780021,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.599844608771582e-06
1780022,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.315563099287251e-06
1780023,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.10477140770326e-06
1780024,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.9042055398627397e-06
1780025,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6299165105201253e-06
1780026,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.3297134744891896e-06
1780027,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.2237587347368387e-06
1780028,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.121269291078634e-06
1780029,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.522293972265853e-07
1780030,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.014449964820309e-07
1780031,0,192.362548828125,-86.26273345947266,-0.021369170397520065,7.01105530532474e-07
1780032,0,192.362548828125,-86.26273345947266,-0.021365050226449966,5.688404074235609e-07
1780033,0,192.362548828125,-86.26273345947266,-0.021365050226449966,0.0
1780034,0,192.362548828125,-86.26273345947266,-0.02136222831904888,2.826017865561798e-07
1780035,0,192.362548828125,-86.26273345947266,-0.02136077918112278,3.4792960276952377e-07
1780036,0,192.362548828125,-86.26273345947266,-0.021359175443649292,2.7139322307730704e-07
1780037,0,192.362548828125,-86.26273345947266,-0.02135753631591797,2.600963547615916e-07
1780038,0,192.362548828125,-86.26273345947266,-0.02135601080954075,3.92775963015471e-07
1780039,0,192.362548828125,-86.26273345947266,-0.021354559808969498,1.8490548905226559e-07
1780040,0,192.362548828125,-86.26273345947266,-0.021353187039494514,2.49039453807346e-07
1780041,0,192.362548828125,-86.26273345947266,-0.021352004259824753,1.8066069292856336e-07
1780042,0,192.362548828125,-86.26273345947266,-0.021350974217057228,2.450146284486045e-07
1780043,0,192.362548828125,-86.26273345947266,-0.021350974217057228,1.4740481443921488e-07
1780044,0,192.362548828125,-86.26273345947266,-0.021349219605326653,1.4660788860186252e-07
1780045,0,192.362548828125,-86.26273345947266,-0.021349219605326653,1.1250050807451417e-07
1780046,0,192.362548828125,-86.26273345947266,-0.021347884088754654,6.705764274794729e-08
1780047,0,192.362548828125,-86.26273345947266,-0.021347884088754654,4.323566861702936e-08
1780048,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.5676669148302248e-07
1780049,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.0831836331967744e-07
1780050,0,192.362548828125,-86.26273345947266,-0.02134651131927967,0.0
1780051,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.9788073492970867e-08
1780052,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.579490803829613e-07
1780053,0,192.362548828125,-86.26273345947266,-0.02134651131927967,2.1352308230924663e-07
1780054,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.1471868676724296e-07
1780055,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.3973742104386852e-07
1780056,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.837019046715448e-08
1780057,0,192.362548828125,-86.26273345947266,-0.02134651131927967,9.056821778145687e-08
1780058,0,192.362548828125,-86.26273345947266,-0.02134544402360916,2.1531553143690997e-08
1780059,0,192.362548828125,-86.26273345947266,-0.02134544402360916,7.208403173487335e-08
1780060,0,192.362548828125,-86.26273345947266,-0.02134544402360916,9.809410179969779e-09
1780061,0,192.362548828125,-86.26273345947266,-0.02134544402360916,3.3137344348946186e-08
1780062,0,192.362548828125,-86.26273345947266,-0.02134544402360916,2.8957239953239476e-08
1780063,0,192.362548828125,-86.26271057128906,-0.021343879401683807,0.0013495802170692764
1780064,0,192.3626251220703,-86.25659942626953,-0.021464042365550995,0.31929534532063936
1780065,0,192.36279296875,-86.2426528930664,-0.021667709574103355,0.6274617594146137
1780066,0,192.36302185058594,-86.22117614746094,-0.021905936300754547,0.9252638919741365
1780067,0,192.3633575439453,-86.19245147705078,-0.022148894146084785,1.2124398114163022
1780068,0,192.36376953125,-86.15676879882812,-0.022378157824277878,1.488867102756239
1780069,0,192.3642578125,-86.1143798828125,-0.022584417834877968,1.7545293166943956
1780070,0,192.3648223876953,-86.0655746459961,-0.022762717679142952,2.0094990356046822
1780071,0,192.36544799804688,-86.0106201171875,-0.022911757230758667,2.253927475751418
1780072,0,192.3661346435547,-85.94977569580078,-0.023032188415527344,2.488025640526341
1780073,0,192.3668975830078,-85.88328552246094,-0.02312568575143814,2.712060229915518
1780074,0,192.36767578125,-85.8114013671875,-0.02319488488137722,2.92634504473805
1780075,0,192.36851501464844,-85.7343521118164,-0.02324218675494194,3.131224667609855
1780076,0,192.369384765625,-85.65237426757812,-0.023270606994628906,3.327076477224945
1780077,0,192.37033081054688,-85.56565856933594,-0.023282699286937714,3.5142967564525818
1780078,0,192.3712921142578,-85.47444152832031,-0.0232807919383049,3.693293827028183
1780079,0,192.37228393554688,-85.37890625,-0.023267440497875214,3.864485774471887
1780080,0,192.37327575683594,-85.27923583984375,-0.023244589567184448,4.0283803121619455
1780081,0,192.3743133544922,-85.17560577392578,-0.023214224725961685,4.18564757644198
1780082,0,192.37535095214844,-85.06815338134766,-0.023177871480584145,4.336722462438101
1780083,0,192.37640380859375,-84.95703125,-0.023137129843235016,4.481919351106274
1780084,0,192.37750244140625,-84.84239959716797,-0.023093070834875107,4.621530380520388
1780085,0,192.37857055664062,-84.72438049316406,-0.023046759888529778,4.755854373152242
1780086,0,192.37966918945312,-84.60309600830078,-0.02299903891980648,4.88518656057823
1780087,0,192.38075256347656,-84.47866821289062,-0.022950438782572746,5.009808881243929
1780088,0,192.38185119628906,-84.35118865966797,-0.02263980731368065,5.131113888766145
1780089,0,192.38294982910156,-84.22075653076172,-0.022439192980527878,5.247677770226546
1780090,0,192.38400268554688,-84.08748626708984,-0.02231021784245968,5.360300806924034
1780091,0,192.3850555419922,-83.95148468017578,-0.022227516397833824,5.469223303866743
1780092,0,192.3861083984375,-83.81282043457031,-0.022173918783664703,5.574689965815329
1780093,0,192.38714599609375,-83.67157745361328,-0.02213844284415245,5.676921723120849
1780094,0,192.38815307617188,-83.52783203125,-0.022113608196377754,5.776127513915711
1780095,0,192.38916015625,-83.38166046142578,-0.022094763815402985,5.872512251174372
1780096,0,192.39015197753906,-83.23311614990234,-0.02207927592098713,5.966263902165312
1780097,0,192.39112854003906,-83.082275390625,-0.022065315395593643,6.057560855023318
1780098,0,192.39210510253906,-82.92919921875,-0.022051582112908363,6.146565658176061
1780099,0,192.39309692382812,-82.77393341064453,-0.02203773520886898,6.233433629450109
1780100,0,192.39407348632812,-82.61653137207031,-0.022023582831025124,6.318304536168698
1780101,0,192.39508056640625,-82.45703887939453,-0.022008856758475304,6.401309866677013
1780102,0,192.39605712890625,-82.2955093383789,-0.02199401892721653,6.482573117717633
1780103,0,192.39700317382812,-82.13197326660156,-0.02197883464396,6.5622058092431805
1780104,0,192.39797973632812,-81.96647644042969,-0.021963385865092278,6.640309124714177
1780105,0,192.39895629882812,-81.7990493774414,-0.021948013454675674,6.716974561419795
1780106,0,192.39996337890625,-81.62973022460938,-0.021932754665613174,6.7922970157219735
1780107,0,192.40090942382812,-81.45854949951172,-0.02191764861345291,6.8663493657952435
1780108,0,192.40188598632812,-81.2855453491211,-0.021902769804000854,6.939217043000529
1780109,0,192.40284729003906,-81.11073303222656,-0.021888351067900658,7.010956393805155
1780110,0,192.40377807617188,-80.93415069580078,-0.0218741986900568,7.0816371854378195
1780111,0,192.4047088623047,-80.75582122802734,-0.02186054177582264,7.1513204430404835
1780112,0,192.40557861328125,-80.57576751708984,-0.021847419440746307,7.2200540999123035
1780113,0,192.4064483642578,-80.39400482177734,-0.021834755316376686,7.287884556735378
1780114,0,192.40725708007812,-80.21056365966797,-0.021822547540068626,7.3548430612359725
1780115,0,192.4080352783203,-80.02545928955078,-0.021810950711369514,7.4210109841281975
