ts,agent_id,x,y,z,v
5579632,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
5579633,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
5579634,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
5579635,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
5579636,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
5579637,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
5579638,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
5579639,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
5579640,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
5579641,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.85199164596192e-08
5579642,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.047798629897213e-07
5579643,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2386736254269755e-08
5579644,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.288080801434948e-08
5579645,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018510381472241185
5579646,0,192.36241149902344,-86.2625503540039,-0.0936003252863884,0.006445730121117243
5579647,0,192.36244201660156,-86.26248168945312,-0.0889471024274826,0.0026712961960566528
5579648,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007296121605885192
5579649,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.0002664163682714151
5579650,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197692025375745
5579651,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009069800957579155
5579652,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009509057160790595
5579653,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009219565878524145
5579654,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008585694278317725
5579655,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007812535296030235
5579656,0,192.36244201660156,-86.2625732421875,-0.04120860993862152,0.0007006390292375452
5579657,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006221319388864717
5579658,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.000549229085230887
5579659,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.00048336337105768626
5579660,0,192.3625030517578,-86.26264190673828,-0.03120456635951996,0.00042366457194126
5579661,0,192.3625030517578,-86.26265716552734,-0.029559211805462837,0.00037075672453946816
5579662,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.00032414761073714066
5579663,0,192.36251831054688,-86.2626724243164,-0.027006378397345543,0.0002830884094996334
5579664,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002469124705404336
5579665,0,192.36251831054688,-86.2626953125,-0.02521549165248871,0.0002151523577568345
5579666,0,192.36253356933594,-86.2626953125,-0.024536781013011932,0.00018736100634422973
5579667,0,192.36253356933594,-86.26270294189453,-0.023972930386662483,0.00016300782626515556
5579668,0,192.36253356933594,-86.26270294189453,-0.023505477234721184,0.00014203756548561438
5579669,0,192.36253356933594,-86.26271057128906,-0.023118704557418823,0.00012339082626844374
5579670,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010742773682822734
5579671,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.380693239363077e-05
5579672,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.159242641922658e-05
5579673,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.094964599662945e-05
5579674,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.134585059934446e-05
5579675,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.340290146416566e-05
5579676,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.678688967963106e-05
5579677,0,192.362548828125,-86.26272583007812,-0.021696509793400764,4.0787590119942354e-05
5579678,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.5564940259555146e-05
5579679,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.098801878480959e-05
5579680,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
5579681,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.364744491404773e-06
5579682,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.9987833513896075e-06
5579683,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.966853614375565e-06
5579684,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.8362090436265866e-06
5579685,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.599705670688941e-06
5579686,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3154559469689563e-06
5579687,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.107259163181013e-06
5579688,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.90646826351111e-06
5579689,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6318998037675114e-06
5579690,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.332930417809243e-06
5579691,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.2171888415474694e-06
5579692,0,192.362548828125,-86.26272583007812,-0.02138652838766575,1.12455540296548e-06
5579693,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.559867154083461e-07
5579694,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.050955191491631e-07
5579695,0,192.362548828125,-86.26273345947266,-0.021369170397520065,7.019994220035045e-07
5579696,0,192.362548828125,-86.26273345947266,-0.021365050226449966,5.695560692610205e-07
5579697,0,192.362548828125,-86.26273345947266,-0.021365050226449966,0.0
5579698,0,192.362548828125,-86.26273345947266,-0.021362189203500748,3.693386596462498e-07
5579699,0,192.362548828125,-86.26273345947266,-0.021360816434025764,3.8265024264447596e-07
5579700,0,192.362548828125,-86.26273345947266,-0.021359214559197426,3.3207788549046447e-07
5579701,0,192.362548828125,-86.26273345947266,-0.021357573568820953,2.9724060414490584e-07
5579702,0,192.362548828125,-86.26273345947266,-0.021356048062443733,3.251502916854191e-07
5579703,0,192.362548828125,-86.26273345947266,-0.021354559808969498,1.7418961791748135e-07
5579704,0,192.362548828125,-86.26273345947266,-0.021353187039494514,2.9115024430886e-07
5579705,0,192.362548828125,-86.26273345947266,-0.021352004259824753,1.8418523057623878e-07
