ts,agent_id,x,y,z,v
9176823,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
9176824,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
9176825,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
9176826,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
9176827,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
9176828,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
9176829,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
9176830,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
9176831,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.773608154017869e-08
9176832,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0481022123713916e-07
9176833,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2378802931752625e-08
9176834,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.288347484041263e-08
9176835,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018498407598677665
9176836,0,192.36241149902344,-86.2625503540039,-0.09360034763813019,0.006445567153724825
9176837,0,192.36244201660156,-86.26248168945312,-0.0889471247792244,0.002671727622258902
9176838,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007293357705867256
9176839,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.00026612825224503787
9176840,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197562423495274
9176841,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009070122060818614
9176842,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009511097223965262
9176843,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009218204625623152
9176844,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008585866228665266
9176845,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.0007811183845211872
9176846,0,192.36244201660156,-86.2625732421875,-0.041208572685718536,0.0007004505843256977
9176847,0,192.36245727539062,-86.2625961303711,-0.0381040945649147,0.0006220897110799844
9176848,0,192.36245727539062,-86.26261901855469,-0.03543254733085632,0.0005494684603590494
9176849,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004834487328627336
9176850,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.00042414908885320395
9176851,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.00037129840404152457
9176852,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.0003242110594265611
9176853,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.00028308900853243587
9176854,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002468312943238059
9176855,0,192.36251831054688,-86.2626953125,-0.02521549165248871,0.00021530927450383729
9176856,0,192.36253356933594,-86.2626953125,-0.024536781013011932,0.00018742176461930337
9176857,0,192.36253356933594,-86.26270294189453,-0.023972930386662483,0.0001629719671074283
9176858,0,192.36253356933594,-86.26270294189453,-0.023505477234721184,0.00014208178180380917
9176859,0,192.36253356933594,-86.26271057128906,-0.023118704557418823,0.0001234091873314472
9176860,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010744985742356167
9176861,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.383445071913016e-05
9176862,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.165069313784641e-05
9176863,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.097635638881996e-05
9176864,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.152305432137785e-05
9176865,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.364975236631591e-05
9176866,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.685309922254627e-05
9176867,0,192.362548828125,-86.26272583007812,-0.021696509793400764,4.057052790553299e-05
9176868,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.5529777995405815e-05
9176869,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.072672906501744e-05
9176870,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
9176871,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.5857067812265662e-06
9176872,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.9287738887687645e-06
9176873,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.9583523735753288e-06
9176874,0,192.362548828125,-86.26272583007812,-0.02148921974003315,2.8511296141932787e-06
9176875,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.5359073330260746e-06
9176876,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.327625580625419e-06
9176877,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.1081517879207813e-06
9176878,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.8614045524342963e-06
9176879,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6279344544267146e-06
9176880,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.3372914930180736e-06
9176881,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.2228838217280204e-06
9176882,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.0612139537384e-06
9176883,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.60056531068164e-07
9176884,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.073655687413631e-07
9176885,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.581346165846187e-07
9176886,0,192.362548828125,-86.26273345947266,-0.021365126594901085,6.203704131773357e-07
9176887,0,192.362548828125,-86.26273345947266,-0.021365126594901085,0.0
9176888,0,192.362548828125,-86.26273345947266,-0.02136222831904888,2.961891568227563e-07
9176889,0,192.362548828125,-86.26273345947266,-0.021360816434025764,4.3778637291807744e-07
9176890,0,192.362548828125,-86.26273345947266,-0.021359175443649292,2.6531011757225693e-07
9176891,0,192.362548828125,-86.26273345947266,-0.02135753631591797,2.578818618540381e-07
9176892,0,192.362548828125,-86.26273345947266,-0.02135601080954075,3.287664452202808e-07
9176893,0,192.362548828125,-86.26273345947266,-0.021354559808969498,1.84900233077611e-07
9176894,0,192.362548828125,-86.26273345947266,-0.021353187039494514,2.4498162786618975e-07
9176895,0,192.362548828125,-86.26273345947266,-0.021352004259824753,1.7842553835636617e-07
9176896,0,192.362548828125,-86.26273345947266,-0.021350974217057228,1.917811438912689e-07
9176897,0,192.362548828125,-86.26273345947266,-0.021350974217057228,1.4463473259826364e-07
9176898,0,192.362548828125,-86.26273345947266,-0.021349219605326653,1.425367368777302e-07
9176899,0,192.362548828125,-86.26273345947266,-0.021349219605326653,1.0595116009202505e-07
9176900,0,192.362548828125,-86.26273345947266,-0.021347884088754654,6.945488094712292e-08
9176901,0,192.362548828125,-86.26273345947266,-0.021347884088754654,7.326578149726639e-08
9176902,0,192.362548828125,-86.26273345947266,-0.021347884088754654,8.388139829701843e-08
9176903,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.0847198705985033e-07
9176904,0,192.362548828125,-86.26273345947266,-0.02134651131927967,0.0
9176905,0,192.362548828125,-86.26273345947266,-0.02134651131927967,2.0473742561352956e-08
9176906,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.5740147535516978e-07
9176907,0,192.362548828125,-86.26273345947266,-0.02134651131927967,2.1253276633807895e-07
9176908,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.1153456132528472e-07
9176909,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.3726803791077475e-07
9176910,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.6692173181727025e-08
9176911,0,192.362548828125,-86.26273345947266,-0.02134651131927967,7.050059312547521e-08
9176912,0,192.362548828125,-86.26273345947266,-0.02134544402360916,2.5395765093410386e-08
9176913,0,192.362548828125,-86.26273345947266,-0.02134544402360916,7.839698122834168e-08
9176914,0,192.362548828125,-86.26273345947266,-0.02134544402360916,8.781450299719002e-09
9176915,0,192.362548828125,-86.26273345947266,-0.02134544402360916,3.774715648114817e-08
9176916,0,192.362548828125,-86.26273345947266,-0.02134544402360916,2.5256623907576806e-08
9176917,0,192.362548828125,-86.26272583007812,-0.021344374865293503,0.0007893956426274449
9176918,0,192.36260986328125,-86.2589111328125,-0.021418800577521324,0.19911065131213118
9176919,0,192.36268615722656,-86.2501449584961,-0.021547241136431694,0.39598119903507395
9176920,0,192.36285400390625,-86.23646545410156,-0.02170032449066639,0.5910077714975911
9176921,0,192.36306762695312,-86.21794891357422,-0.021859435364603996,0.7839818467792339
9176922,0,192.36331176757812,-86.19463348388672,-0.02201393060386181,0.9747197454794885
9176923,0,192.3636474609375,-86.16661834716797,-0.022157248109579086,1.1630535411348761
9176924,0,192.36404418945312,-86.13396453857422,-0.0222861859947443,1.348837047267381
9176925,0,192.36448669433594,-86.09671020507812,-0.022399520501494408,1.5319592124660077
9176926,0,192.36497497558594,-86.05493927001953,-0.0224970243871212,1.712320464659068
9176927,0,192.36553955078125,-86.00872802734375,-0.02257968857884407,1.8898272222819026
9176928,0,192.36614990234375,-85.9581527709961,-0.022648582234978676,2.0644113492693448
9176929,0,192.36680603027344,-85.90328979492188,-0.022704580798745155,2.2359999969567235
9176930,0,192.3675537109375,-85.84418487548828,-0.02274940349161625,2.404570356054173
9176931,0,192.3683624267578,-85.78094482421875,-0.022784080356359482,2.5700738273246473
9176932,0,192.36923217773438,-85.71363067626953,-0.02280990593135357,2.732441288386952
9176933,0,192.37017822265625,-85.6423110961914,-0.022828102111816406,2.891741535244889
9176934,0,192.37118530273438,-85.56708526611328,-0.02283935435116291,3.0479013118465157
9176935,0,192.3722686767578,-85.4880142211914,-0.02284500002861023,3.200941451792293
9176936,0,192.37342834472656,-85.40518188476562,-0.022845420986413956,3.350887851146338
9176937,0,192.37466430664062,-85.31867218017578,-0.02284168265759945,3.497728094048156
9176938,0,192.3759765625,-85.22854614257812,-0.022834129631519318,3.641513160324805
9176939,0,192.37733459472656,-85.13488006591797,-0.022823486477136612,3.7822437904784483
9176940,0,192.3788299560547,-85.03776550292969,-0.02281028777360916,3.919970967736882
9176941,0,192.38038635253906,-84.937255859375,-0.022794723510742188,4.054727088833997
9176942,0,192.3820343017578,-84.83343505859375,-0.02277732826769352,4.186557335248145
9176943,0,192.3837432861328,-84.72637176513672,-0.022758444771170616,4.315511669352579
9176944,0,192.38555908203125,-84.61615753173828,-0.02273818850517273,4.44164212895429
9176945,0,192.387451171875,-84.5028305053711,-0.02271701768040657,4.565005918078204
9176946,0,192.38943481445312,-84.386474609375,-0.022695006802678108,4.685657665223881
9176947,0,192.39149475097656,-84.26713562011719,-0.022672461345791817,4.8036796651519955
9176948,0,192.3936309814453,-84.1449203491211,-0.022649459540843964,4.9191063702353
9176949,0,192.39585876464844,-84.01985931396484,-0.022626075893640518,5.032027052286115
9176950,0,192.3981475830078,-83.89198303222656,-0.02234569564461708,5.144559826602297
9176951,0,192.40052795410156,-83.76136779785156,-0.022172506898641586,5.253110737175914
