ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
3935904,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
3935905,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
3935906,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
3935907,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
3935908,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
3935909,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
3935910,0,13.807926602843253,195.56744384765625,-72.83257293701172,0.021351279690861702
3935911,0,13.807459131053298,195.56739807128906,-72.83253479003906,0.0024756239727139473
3935912,0,13.807302120581985,195.56735229492188,-72.8324966430664,-0.01238246913999319
3935913,0,13.807333445722405,195.5673370361328,-72.83248138427734,-0.023821182548999786
3935914,0,13.807402607046313,195.5673370361328,-72.83246612548828,-0.03239978849887848
3935915,0,13.807453827856348,195.5673370361328,-72.83245086669922,-0.03862537443637848
3935916,0,13.807437429439071,195.56732177734375,-72.83245086669922,-0.04294982925057411
3935917,0,13.80729934168697,195.56732177734375,-72.83244323730469,-0.04576675221323967
3935918,0,13.807205081113464,195.56732177734375,-72.83244323730469,-0.04741344228386879
3935919,0,13.807142321213325,195.56732177734375,-72.83244323730469,-0.04817352071404457
3935920,0,13.807112723939266,195.56732177734375,-72.83245086669922,-0.04828201234340668
3935921,0,13.807109059702942,195.5673370361328,-72.83245086669922,-0.047929953783750534
3935922,0,13.807123518299626,195.5673370361328,-72.83245086669922,-0.04726989567279816
3935923,0,13.807136764214222,195.5673370361328,-72.83245849609375,-0.04642120376229286
3935924,0,13.807159459414281,195.56735229492188,-72.83245849609375,-0.04547519609332085
3935925,0,13.807179738930905,195.56735229492188,-72.83246612548828,-0.04449958726763725
3935926,0,13.807208782768077,195.56735229492188,-72.83246612548828,-0.04354332014918327
3935927,0,13.807216558954924,195.56735229492188,-72.83246612548828,-0.04263957962393761
3935928,0,13.807235703210752,195.56735229492188,-72.83246612548828,-0.04180946201086044
3935929,0,13.807258280545035,195.5673828125,-72.83247375488281,-0.041064947843551636
3935930,0,13.807270342084768,195.5673828125,-72.83247375488281,-0.04041072726249695
3935931,0,13.807271473787097,195.5673828125,-72.83247375488281,-0.03984649479389191
3935932,0,13.807287095590203,195.5673828125,-72.83247375488281,-0.03936820849776268
3935933,0,13.807287833464542,195.5673828125,-72.83248138427734,-0.038969725370407104
3935934,0,13.807292394451139,195.5673828125,-72.83248138427734,-0.03864334151148796
3935935,0,13.807300435252934,195.5673828125,-72.83248138427734,-0.03838081285357475
3935936,0,13.807315834409346,195.5673828125,-72.83248138427734,-0.03817378729581833
3935937,0,13.807312789367058,195.5673828125,-72.83248138427734,-0.03801395371556282
3935938,0,13.807320650557338,195.5673828125,-72.83248138427734,-0.037893712520599365
3935939,0,13.807321038773242,195.5673828125,-72.83248138427734,-0.03780612722039223
3935940,0,13.80732880081496,195.5673828125,-72.83248138427734,-0.03774493932723999
3935941,0,13.807329099436538,195.5673828125,-72.83248138427734,-0.03770481050014496
3935942,0,13.80732581830574,195.5673828125,-72.83248138427734,-0.0376809686422348
3935943,0,13.807326045069653,195.5673828125,-72.83248138427734,-0.03766956180334091
3935944,0,13.80734108387849,195.5673828125,-72.83248138427734,-0.037667348980903625
3935945,0,13.807341253966651,195.5673828125,-72.83248138427734,-0.03767162188887596
3935946,0,13.807341400484516,195.5673828125,-72.83248138427734,-0.03768032044172287
3935947,0,13.807341526329589,195.5673828125,-72.83248138427734,-0.03769168630242348
3935948,0,13.807341633931072,195.5673828125,-72.83248138427734,-0.037704505026340485
3935949,0,13.80734172552718,195.5673828125,-72.83248138427734,-0.037717703729867935
3935950,0,13.807341803379414,195.5673828125,-72.83248138427734,-0.037730827927589417
3935951,0,13.807341817841365,195.5673828125,-72.83248138427734,-0.037743184715509415
3935952,0,13.807341872857831,195.5673828125,-72.83248138427734,-0.037754591554403305
3935953,0,13.807341904102637,195.5673828125,-72.83248138427734,-0.037764813750982285
3935954,0,13.80734193598453,195.5673828125,-72.83248138427734,-0.03777385503053665
3935955,0,13.807341966748037,195.5673828125,-72.83248138427734,-0.03778163716197014
3935956,0,13.807341995443204,195.5673828125,-72.83248138427734,-0.037788275629282
3935957,0,13.807342021608708,195.5673828125,-72.83248138427734,-0.037793807685375214
3935958,0,13.807342044869975,195.5673828125,-72.83248138427734,-0.037798307836055756
3935959,0,13.807342065309196,195.5673828125,-72.83248138427734,-0.037801969796419144
