ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1941580,0,502.1322032192853,192.8539581298828,-44.17219543457031,-499.7887268066406
1941581,0,502.1261356798093,192.8539581298828,-44.17219543457031,-499.8239440917969
1941582,0,502.12002781175966,192.8539581298828,-44.17219543457031,-499.865234375
1941583,0,502.1139418312305,192.8539581298828,-44.17219543457031,-499.91265869140625
1941584,0,502.1078489317263,192.8539581298828,-44.17219543457031,-499.9661865234375
1941585,0,502.10178103796426,192.8539581298828,-44.17219543457031,-500.0258483886719
1941586,0,502.0956788590649,192.8539581298828,-44.17219543457031,-500.0915832519531
1941587,0,502.0895742900494,192.8539581298828,-44.17219543457031,-500.1634216308594
1941588,0,502.083468890032,192.8539581298828,-44.17219543457031,-500.2413635253906
1941589,0,502.09161804712136,192.8539581298828,-44.17219543457031,-500.3254699707031
1941590,0,502.13332157967005,192.8539581298828,-44.17219543457031,-500.4156494140625
1941591,0,502.2001156659363,192.8539581298828,-44.17219543457031,-500.5119323730469
1941592,0,502.28621762597766,192.8539581298828,-44.17219543457031,-500.61431884765625
1941593,0,502.3932478495504,192.8539581298828,-44.17219543457031,-500.7228088378906
1941594,0,502.5098648260502,192.8539581298828,-44.17219543457031,-500.8373718261719
1941595,0,502.63473852255566,192.8539581298828,-44.17219543457031,-500.9580383300781
1941596,0,502.76686227094524,192.8539581298828,-44.17219543457031,-501.0848083496094
1941597,0,502.9055261630318,192.8539581298828,-44.17219543457031,-501.2176513671875
1941598,0,503.0503096838882,192.8539581298828,-44.17219543457031,-501.3565979003906
1941599,0,503.2008982874174,192.8539581298828,-44.17219543457031,-501.5016174316406
1941600,0,503.35718351594915,192.8539581298828,-44.17219543457031,-501.65277099609375
1941601,0,503.51901660454223,192.8539581298828,-44.17219543457031,-501.80999755859375
1941602,0,503.68636367909767,192.8539581298828,-44.17219543457031,-501.9732971191406
1941603,0,503.85919708295825,192.8539581298828,-44.17219543457031,-502.14263916015625
1941604,0,504.0375995164639,192.8539581298828,-44.17219543457031,-502.3180847167969
1941605,0,504.22157978561785,192.8539581298828,-44.17219543457031,-502.4996032714844
1941606,0,504.4112113074109,192.8539581298828,-44.17219543457031,-502.6872253417969
1941607,0,504.60650896610946,192.8539581298828,-44.17219543457031,-502.88092041015625
1941608,0,504.80751820586204,192.8539581298828,-44.17219543457031,-503.0806884765625
1941609,0,505.01425319281043,192.8539581298828,-44.17219543457031,-503.2864990234375
1941610,0,505.22681330217864,192.8539581298828,-44.17219543457031,-503.4984130859375
1941611,0,505.44523531589965,192.8539581298828,-44.17219543457031,-503.7164306640625
1941612,0,505.6694602076675,192.8539581298828,-44.17219543457031,-503.9404602050781
1941613,0,505.8995778679437,192.8539581298828,-44.17219543457031,-504.1705627441406
1941614,0,506.1356720068774,192.8539581298828,-44.17219543457031,-504.40679931640625
1941615,0,506.3776138779544,192.8539581298828,-44.17219543457031,-504.6490173339844
1941616,0,506.6255421904867,192.8539581298828,-44.17219543457031,-504.8973388671875
1941617,0,506.8794132258317,192.8539581298828,-44.17219543457031,-505.1517028808594
1941618,0,507.13926934088494,192.8539581298828,-44.17219543457031,-505.4121398925781
1941619,0,507.40509217230084,192.8539581298828,-44.17219543457031,-505.6786193847656
1941620,0,507.6769217295533,192.8539581298828,-44.17219543457031,-505.951171875
1941621,0,507.95476715892477,192.8539581298828,-44.17219543457031,-506.22979736328125
1941622,0,508.2385718600948,192.8539581298828,-44.17219543457031,-506.5144348144531
1941623,0,508.5284035839065,192.8539581298828,-44.17219543457031,-506.8051452636719
1941624,0,508.82423658453615,192.8539581298828,-44.17219543457031,-507.1018981933594
1941625,0,509.1261051078442,192.8539581298828,-44.17219543457031,-507.40472412109375
1941626,0,509.433982081256,192.8539581298828,-44.17219543457031,-507.7135925292969
1941627,0,509.74783975169515,192.8539581298828,-44.17219543457031,-508.0284729003906
1941628,0,510.067728069308,192.8539581298828,-44.17219543457031,-508.3494567871094
1941629,0,510.3936142250107,192.8539581298828,-44.17219543457031,-508.6764221191406
1941630,0,510.72556547088,192.8539581298828,-44.17219543457031,-509.0094909667969
1941631,0,511.0635114006424,192.8539581298828,-44.17219543457031,-509.34857177734375
1941632,0,511.4074810994851,192.8539581298828,-44.17219543457031,-509.6936950683594
1941633,0,511.75744332155807,192.8539581298828,-44.17219543457031,-510.0448303222656
1941634,0,512.1134281439524,192.8539581298828,-44.17219543457031,-510.4020080566406
1941635,0,512.4754656825556,192.8539581298828,-44.17219543457031,-510.7652587890625
1941636,0,512.8434950765687,192.8539581298828,-44.17219543457031,-511.134521484375
1941637,0,513.2175164468181,192.8539581298828,-44.17219543457031,-511.5097961425781
1941638,0,513.5975602966786,192.8539581298828,-44.17219543457031,-511.89111328125
1941639,0,513.9835964458499,192.8539581298828,-44.17219543457031,-512.2784423828125
1941640,0,514.3757163047885,192.8539581298828,-44.17219543457031,-512.671875
1941641,0,514.7737984905904,192.8539581298828,-44.17219543457031,-513.0712890625
1941642,0,515.1778438671822,192.8539581298828,-44.17219543457031,-513.4766845703125
1941643,0,515.5879121081612,192.8539581298828,-44.17219543457031,-513.8881225585938
1941644,0,516.0040041569754,192.8539581298828,-44.17219543457031,-514.3056030273438
1941645,0,516.4260558895111,192.8539581298828,-44.17219543457031,-514.7290649414062
1941646,0,516.8541352254477,192.8539581298828,-44.17219543457031,-515.1585693359375
1941647,0,517.2882378498678,192.8539581298828,-44.17219543457031,-515.5941162109375
1941648,0,517.7282439422924,192.8539581298828,-44.17219543457031,-516.0355834960938
1941649,0,518.1743359019941,192.8539581298828,-44.17219543457031,-516.483154296875
1941650,0,518.6263920107737,192.8539581298828,-44.17219543457031,-516.9367065429688
1941651,0,519.0844732755576,192.8539581298828,-44.17219543457031,-517.3963012695312
1941652,0,519.5485189214367,192.8539581298828,-44.17219543457031,-517.8618774414062
1941653,0,520.0185288945153,192.8539581298828,-44.17219543457031,-518.3334350585938
1941654,0,520.4945642052944,192.8539581298828,-44.17219543457031,-518.81103515625
1941655,0,520.9765632447856,192.8539581298828,-44.17219543457031,-519.2946166992188
1941656,0,521.4645896862655,192.8539581298828,-44.17219543457031,-519.7842407226562
1941657,0,521.9585793762253,192.8539581298828,-44.17219543457031,-520.2798461914062
1941658,0,522.458596257595,192.8539581298828,-44.17219543457031,-520.781494140625
1941659,0,522.9645161721995,192.8539581298828,-44.17219543457031,-521.2890625
1941660,0,523.4764621916559,192.8539581298828,-44.17219543457031,-521.8026733398438
1941661,0,523.9943749519867,192.8539581298828,-44.17219543457031,-522.322265625
1941662,0,524.5183126599472,192.8539581298828,-44.17219543457031,-522.847900390625
1941663,0,525.0481551134561,192.8539581298828,-44.17219543457031,-523.3794555664062
1941664,0,525.5839632568615,192.8539581298828,-44.17219543457031,-523.9169921875
1941665,0,526.1257980367508,192.8539581298828,-44.17219543457031,-524.4605712890625
1941666,0,526.6735987221551,192.8539581298828,-44.17219543457031,-525.0101318359375
1941667,0,527.2273654214104,192.8539581298828,-44.17219543457031,-525.565673828125
1941668,0,527.7870982434483,192.8539581298828,-44.17219543457031,-526.127197265625
1941669,0,528.352797297781,192.8539581298828,-44.17219543457031,-526.6947021484375
1941670,0,528.924463797387,192.8539581298828,-44.17219543457031,-527.2681884765625
1941671,0,529.5020956470968,192.8539581298828,-44.17219543457031,-527.84765625
1941672,0,530.0856940609649,192.8539581298828,-44.17219543457031,-528.43310546875
