ts,agent_id,throttle,steer,brake
10875458,0,0.8999999761581421,0.004040268249809742,0.0
10875459,0,0.8999999761581421,0.0021818014793097973,0.0
10875460,0,0.8999999761581421,0.0014410028234124184,0.0
10875461,0,0.8999999761581421,0.002118574222549796,0.0
10875462,0,0.8999999761581421,0.0018075780244544148,0.0
10875463,0,0.8999999761581421,0.002115300390869379,0.0
10875464,0,0.8999999761581421,0.0021167127415537834,0.0
10875465,0,0.8999999761581421,0.0020720711909234524,0.0
10875466,0,0.8999999761581421,0.0025679480750113726,0.0
10875467,0,0.8999999761581421,0.002301393775269389,0.0
10875468,0,0.8999999761581421,0.0017460235394537449,0.0
10875469,0,0.8999999761581421,0.0012982343323528767,0.0
10875470,0,0.8999999761581421,0.0014830103609710932,0.0
10875471,0,0.8999999761581421,0.0013459507608786225,0.0
10875472,0,0.8999999761581421,0.0013424695935100317,0.0
10875473,0,0.8999999761581421,0.0012516574934124947,0.0
10875474,0,0.8999999761581421,0.0013928782427683473,0.0
10875475,0,0.8999999761581421,0.001204848289489746,0.0
10875476,0,0.8999999761581421,0.001074590370990336,0.0
10875477,0,0.8999999761581421,0.0011578398989513516,0.0
10875478,0,0.8999999761581421,0.0010758672142401338,0.0
10875479,0,0.8999999761581421,0.0012328115990385413,0.0
10875480,0,0.8999999761581421,0.0011893539922311902,0.0
10875481,0,0.8999999761581421,0.0015355130890384316,0.0
10875482,0,0.8999999761581421,0.0015299004735425115,0.0
10875483,0,0.8999999761581421,0.0016203088453039527,0.0
10875484,0,0.8999999761581421,0.0015344714047387242,0.0
10875485,0,0.8999999761581421,0.0015335103962570429,0.0
10875486,0,0.8999999761581421,0.0015708851860836148,0.0
10875487,0,0.8999999761581421,0.001518803066574037,0.0
10875488,0,0.8999999761581421,0.0015314554329961538,0.0
10875489,0,0.8999999761581421,0.0016762278974056244,0.0
10875490,0,0.8999999761581421,0.001834871363826096,0.0
10875491,0,0.8999999761581421,0.001636258908547461,0.0
10875492,0,0.8999999761581421,0.0016675961669534445,0.0
10875493,0,0.8999999761581421,0.0017203972674906254,0.0
10875494,0,0.8999999761581421,0.0016515583265572786,0.0
10875495,0,0.8999999761581421,0.001627603778615594,0.0
10875496,0,0.8999999761581421,0.0016788895009085536,0.0
10875497,0,0.8999999761581421,0.00178420334123075,0.0
10875498,0,0.8999999761581421,0.0018785438733175397,0.0
10875499,0,0.8999999761581421,0.0017358640907332301,0.0
10875500,0,0.8999999761581421,0.0017570035997778177,0.0
10875501,0,0.8999999761581421,0.0016897361492738128,0.0
10875502,0,0.8999999761581421,0.0017186335753649473,0.0
10875503,0,0.8999999761581421,0.0018195766024291515,0.0
10875504,0,0.8999999761581421,0.001934190047904849,0.0
10875505,0,0.8999999761581421,0.001849363325163722,0.0
10875506,0,0.8999999761581421,0.0017893800977617502,0.0
10875507,0,0.8999999761581421,0.0019106088439002633,0.0
10875508,0,0.8999999761581421,0.0018670521676540375,0.0
10875509,0,0.8999999761581421,0.0018580975010991096,0.0
10875510,0,0.8999999761581421,0.0017927809385582805,0.0
10875511,0,0.8999999761581421,0.0017898952355608344,0.0
10875512,0,0.8999999761581421,0.001813601586036384,0.0
10875513,0,0.8999999761581421,0.0017908841837197542,0.0
10875514,0,0.8999999761581421,0.0017761749913915992,0.0
10875515,0,0.8999999761581421,0.0017362127546221018,0.0
10875516,0,0.8999999761581421,0.0018138306913897395,0.0
10875517,0,0.8999999761581421,0.0018526033964008093,0.0
10875518,0,0.8999999761581421,0.001878551091067493,0.0
10875519,0,0.8999999761581421,0.0017897756770253181,0.0
10875520,0,0.8999999761581421,0.001761564170010388,0.0
10875521,0,0.8999999761581421,0.0019106443505734205,0.0
10875522,0,0.8999999761581421,0.001944597577676177,0.0
10875523,0,0.8999999761581421,0.001896236906759441,0.0
10875524,0,0.8999999761581421,0.0019696359522640705,0.0
10875525,0,0.8999999761581421,0.001899193855933845,0.0
10875526,0,0.8999999761581421,0.0019297916442155838,0.0
10875527,0,0.8999999761581421,0.0018580106552690268,0.0
10875528,0,0.8999999761581421,0.0018521680030971766,0.0
10875529,0,0.8999999761581421,0.0018645221134647727,0.0
10875530,0,0.8999999761581421,0.0018893427914008498,0.0
10875531,0,0.8999999761581421,0.0019715100061148405,0.0
10875532,0,0.8999999761581421,0.0019429355161264539,0.0
10875533,0,0.8999999761581421,0.0019041429040953517,0.0
10875534,0,0.8999999761581421,0.001960187451913953,0.0
10875535,0,0.8999999761581421,0.001992827281355858,0.0
10875536,0,0.8999999761581421,0.001892385073006153,0.0
10875537,0,0.8999999761581421,0.0020383717492222786,0.0
10875538,0,0.8999999761581421,0.0021053915843367577,0.0
10875539,0,0.8999999761581421,0.002136116148903966,0.0
10875540,0,0.8999999761581421,0.0020651703234761953,0.0
10875541,0,0.8999999761581421,0.002073991112411022,0.0
10875542,0,0.8999999761581421,0.002232238184660673,0.0
10875543,0,0.8999999761581421,0.0020107293967157602,0.0
10875544,0,0.8999999761581421,0.002101873978972435,0.0
10875545,0,0.8999999761581421,0.0021403280552476645,0.0
10875546,0,0.8999999761581421,0.002204211661592126,0.0
10875547,0,0.8999999761581421,0.0020647989585995674,0.0
10875548,0,0.8999999761581421,0.002057432197034359,0.0
10875549,0,0.8999999761581421,0.0021188014652580023,0.0
10875550,0,0.8999999761581421,0.002018576953560114,0.0
10875551,0,0.8999999761581421,0.0019260990666225553,0.0
10875552,0,0.8999999761581421,0.0020139708649367094,0.0
10875553,0,0.8999999761581421,0.002111513167619705,0.0
10875554,0,0.8999999761581421,0.0021665403619408607,0.0
10875555,0,0.8999999761581421,0.0020354674197733402,0.0
10875556,0,0.8999999761581421,0.0020742074120789766,0.0
10875557,0,0.8999999761581421,0.0019980978686362505,0.0
10875558,0,0.8999999761581421,0.0019516425672918558,0.0
10875559,0,0.8999999761581421,0.0018718830542638898,0.0
10875560,0,0.8999999761581421,0.002039330778643489,0.0
10875561,0,0.8999999761581421,0.0019484125077724457,0.0
10875562,0,0.8999999761581421,0.0017940175021067262,0.0
10875563,0,0.8999999761581421,0.0016026697121560574,0.0
10875564,0,0.8999999761581421,0.0015235519967973232,0.0
10875565,0,0.8999999761581421,0.001698157167993486,0.0
10875566,0,0.8999999761581421,0.0018251475412398577,0.0
10875567,0,0.8999999761581421,0.0017632233211770654,0.0
10875568,0,0.8999999761581421,0.0018406292656436563,0.0
10875569,0,0.8999999761581421,0.0015829219482839108,0.0
10875570,0,0.8999999761581421,0.0014372682198882103,0.0
10875571,0,0.8999999761581421,0.0016258511459454894,0.0
10875572,0,0.8999999761581421,0.0016435085562989116,0.0
10875573,0,0.8999999761581421,0.0016893334686756134,0.0
10875574,0,0.8999999761581421,0.0021438768599182367,0.0
10875575,0,0.8999999761581421,0.0019413190893828869,0.0
10875576,0,0.8999999761581421,0.0019108379492536187,0.0
10875577,0,0.8999999761581421,0.002530141035094857,0.0
10875578,0,0.8999999761581421,0.0012648086994886398,0.0
10875579,0,0.8999999761581421,0.0013494447339326143,0.0
10875580,0,0.8999999761581421,0.0017003968823701143,0.0
10875581,0,0.8999999761581421,0.0017839628271758556,0.0
10875582,0,0.8999999761581421,0.001775867654941976,0.0
10875583,0,0.8999999761581421,0.0018231183057650924,0.0
10875584,0,0.8999999761581421,0.0019078810000792146,0.0
10875585,0,0.8999999761581421,0.0014699989696964622,0.0
10875586,0,0.8999999761581421,0.0009795657824724913,0.0
10875587,0,0.8999999761581421,0.0004954818286933005,0.0
10875588,0,0.8999999761581421,0.0007018788019195199,0.0
10875589,0,0.8999999761581421,0.00036404907586984336,0.0
10875590,0,0.8999999761581421,-0.0001903374504763633,0.0
10875591,0,0.8999999761581421,0.0004167112638242543,0.0
10875592,0,0.8999999761581421,0.0003282589023001492,0.0
10875593,0,0.8999999761581421,0.0006622452056035399,0.0
10875594,0,0.8999999761581421,0.0006173608708195388,0.0
10875595,0,0.8999999761581421,0.0003730407333932817,0.0
10875596,0,0.8999999761581421,0.00029676887788809836,0.0
10875597,0,0.8999999761581421,0.0009634778834879398,0.0
10875598,0,0.8999999761581421,0.0014231310924515128,0.0
