ts,agent_id,x,y,z,v
3466194,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
3466195,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
3466196,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
3466197,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
3466198,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
3466199,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
3466200,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
3466201,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
3466202,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
3466203,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922464707066009e-08
3466204,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0541902041652005e-07
3466205,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.247135145463473e-08
3466206,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292381670411644e-08
3466207,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018343868654169696
3466208,0,192.36241149902344,-86.2625503540039,-0.09360034763813019,0.006434837451883508
3466209,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.002665875588145499
3466210,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.00072647320604043
3466211,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.00026723295208578283
3466212,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007198434526463989
3466213,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.0009064870063920194
3466214,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009505185238063183
3466215,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009212263077218921
3466216,0,192.36241149902344,-86.26253509521484,-0.04888519272208214,0.0008577262060031841
3466217,0,192.36241149902344,-86.26256561279297,-0.044789884239435196,0.0007802650936706005
3466218,0,192.36244201660156,-86.26258850097656,-0.041208647191524506,0.0006997991768353826
3466219,0,192.36245727539062,-86.26260375976562,-0.0381040945649147,0.0006214165013584748
3466220,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005486434226418209
3466221,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.000482837638980044
3466222,0,192.3625030517578,-86.26265716552734,-0.03120456635951996,0.0004233245833512637
3466223,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.0003704894239673162
3466224,0,192.3625030517578,-86.2626724243164,-0.028171919286251068,0.00032393697486901416
3466225,0,192.36251831054688,-86.26268005371094,-0.027006415650248528,0.0002826357085882574
3466226,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.0002463824860705401
3466227,0,192.36251831054688,-86.26270294189453,-0.025215454399585724,0.0002148338705327435
3466228,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.00018720542394814395
3466229,0,192.36253356933594,-86.26271057128906,-0.0239728931337595,0.00016292478490534672
3466230,0,192.36253356933594,-86.26271057128906,-0.0235054399818182,0.0001419696105178813
3466231,0,192.36253356933594,-86.26272583007812,-0.02311866730451584,0.00012370248834298048
3466232,0,192.36253356933594,-86.26272583007812,-0.022799339145421982,0.0001073248149571
3466233,0,192.362548828125,-86.26272583007812,-0.022536009550094604,9.377175781205727e-05
3466234,0,192.362548828125,-86.26272583007812,-0.022319259122014046,8.168610548803808e-05
3466235,0,192.362548828125,-86.26273345947266,-0.0221411120146513,7.084303871210032e-05
3466236,0,192.362548828125,-86.26273345947266,-0.021994896233081818,6.193112227429915e-05
3466237,0,192.362548828125,-86.26273345947266,-0.02187499962747097,5.399213876256246e-05
3466238,0,192.362548828125,-86.26273345947266,-0.02177680842578411,4.66878844929373e-05
3466239,0,192.362548828125,-86.26273345947266,-0.02169654704630375,4.040245664158906e-05
3466240,0,192.362548828125,-86.26273345947266,-0.02163093537092209,3.5439130813084835e-05
3466241,0,192.362548828125,-86.26273345947266,-0.0215773768723011,3.055647737953429e-05
3466242,0,192.362548828125,-86.26273345947266,-0.0215773768723011,0.0
3466243,0,192.362548828125,-86.26273345947266,-0.021541861817240715,3.3455761398880477e-06
3466244,0,192.362548828125,-86.26273345947266,-0.021525496616959572,2.8952789778174888e-06
3466245,0,192.362548828125,-86.26273345947266,-0.02150745317339897,2.957078240234684e-06
3466246,0,192.362548828125,-86.26273345947266,-0.02148921974003315,2.8325923806562715e-06
3466247,0,192.362548828125,-86.26273345947266,-0.021471481770277023,2.5886476017588533e-06
3466248,0,192.362548828125,-86.26273345947266,-0.02145492471754551,2.3109606898335956e-06
3466249,0,192.362548828125,-86.26273345947266,-0.021439742296934128,2.084209734325337e-06
3466250,0,192.362548828125,-86.26273345947266,-0.021426161751151085,1.8848443386375018e-06
3466251,0,192.362548828125,-86.26273345947266,-0.02141410857439041,1.6284330549406095e-06
3466252,0,192.362548828125,-86.26273345947266,-0.02140357904136181,1.4233701341024834e-06
3466253,0,192.362548828125,-86.26273345947266,-0.02139442414045334,1.2157193118547e-06
3466254,0,192.362548828125,-86.26273345947266,-0.021386565640568733,1.1258636619120994e-06
3466255,0,192.362548828125,-86.26273345947266,-0.02137981355190277,9.570365908381839e-07
3466256,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.06252301640258e-07
3466257,0,192.362548828125,-86.26274108886719,-0.021369170397520065,7.04426022542511e-07
3466258,0,192.362548828125,-86.26274108886719,-0.021365050226449966,5.719698785766415e-07
3466259,0,192.362548828125,-86.26274108886719,-0.021365050226449966,0.0
3466260,0,192.362548828125,-86.26274108886719,-0.021362189203500748,3.8351996224335156e-07
3466261,0,192.362548828125,-86.26274108886719,-0.021360816434025764,3.8485227973939583e-07
3466262,0,192.362548828125,-86.26274108886719,-0.021359214559197426,3.102785938610795e-07
3466263,0,192.362548828125,-86.26274108886719,-0.021357573568820953,2.958462018954367e-07
3466264,0,192.362548828125,-86.26274108886719,-0.021356048062443733,3.228845459910594e-07
3466265,0,192.362548828125,-86.26274108886719,-0.021354559808969498,1.880271439935091e-07
3466266,0,192.362548828125,-86.26274108886719,-0.021353187039494514,2.9033741915128855e-07
3466267,0,192.362548828125,-86.26274108886719,-0.021352004259824753,1.8422839928797838e-07
3466268,0,192.362548828125,-86.26274108886719,-0.021350974217057228,2.502979019337669e-07
3466269,0,192.362548828125,-86.26274108886719,-0.021350974217057228,1.5589488587124053e-07
3466270,0,192.362548828125,-86.26274108886719,-0.021349219605326653,1.7007672934702478e-07
3466271,0,192.362548828125,-86.26274108886719,-0.021349219605326653,1.1858814328304303e-07
3466272,0,192.362548828125,-86.26274108886719,-0.021347884088754654,9.975939537758559e-08
3466273,0,192.362548828125,-86.26274108886719,-0.021347884088754654,8.23696300435948e-08
3466274,0,192.362548828125,-86.26274108886719,-0.021347884088754654,7.931700558071269e-08
3466275,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.3003932829783768e-07
3466276,0,192.362548828125,-86.26274108886719,-0.02134651131927967,0.0
3466277,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.9787774304775758e-08
3466278,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.5794895827596742e-07
3466279,0,192.362548828125,-86.26274108886719,-0.02134651131927967,2.1352306194114663e-07
3466280,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.1471867685459888e-07
3466281,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.409374420466788e-07
3466282,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.9403705720192246e-08
3466283,0,192.362548828125,-86.26274108886719,-0.02134651131927967,9.111470515862813e-08
3466284,0,192.362548828125,-86.26274108886719,-0.02134544402360916,2.061613197573573e-08
3466285,0,192.362548828125,-86.26274108886719,-0.02134544402360916,7.091046024580583e-08
3466286,0,192.362548828125,-86.26274108886719,-0.02134544402360916,1.0550258941042032e-08
3466287,0,192.362548828125,-86.26274108886719,-0.02134544402360916,4.41403627598545e-08
3466288,0,192.362548828125,-86.26274108886719,-0.02134544402360916,3.0175705037729296e-08
3466289,0,192.362548828125,-86.26272583007812,-0.021343840286135674,0.001349581345694563
3466290,0,192.3626251220703,-86.25660705566406,-0.021464042365550995,0.3192954427882803
3466291,0,192.36279296875,-86.24266052246094,-0.021667633205652237,0.6274621533597111
3466292,0,192.36302185058594,-86.22119140625,-0.021906012669205666,0.9252637756094093
3466293,0,192.3633575439453,-86.19245910644531,-0.022148780524730682,1.212440827554497
3466294,0,192.36376953125,-86.15677642822266,-0.022378234192728996,1.488867320938281
3466295,0,192.36427307128906,-86.11439514160156,-0.02258453331887722,1.7545297721211546
3466296,0,192.3648223876953,-86.06558227539062,-0.022762754932045937,2.009499688340681
3466297,0,192.36544799804688,-86.01063537597656,-0.022911833599209785,2.253927598558502
3466298,0,192.3661346435547,-85.94978332519531,-0.023032302036881447,2.4880256064894377
3466299,0,192.3668975830078,-85.88330078125,-0.023125724866986275,2.712060094765818
3466300,0,192.36767578125,-85.81141662597656,-0.023194845765829086,2.926344890482864
3466301,0,192.36851501464844,-85.73435974121094,-0.023242073133587837,3.1312247252149485
3466302,0,192.369384765625,-85.65238189697266,-0.023270491510629654,3.3270783465586002
3466303,0,192.37033081054688,-85.565673828125,-0.023282699286937714,3.514299801719038
3466304,0,192.3712615966797,-85.47444915771484,-0.023280752822756767,3.693296530780147
3466305,0,192.3722686767578,-85.37891387939453,-0.02326740138232708,3.8644873836965585
3466306,0,192.37327575683594,-85.27924346923828,-0.02324451319873333,4.028383073788647
3466307,0,192.3743133544922,-85.17561340332031,-0.023214111104607582,4.185649164370952
3466308,0,192.37535095214844,-85.06816101074219,-0.023177795112133026,4.336722026713545
3466309,0,192.3764190673828,-84.95703887939453,-0.023137206211686134,4.481920329722603
3466310,0,192.37750244140625,-84.8424072265625,-0.02309318445622921,4.621533753523897
3466311,0,192.37857055664062,-84.72439575195312,-0.023046836256980896,4.755858268682652
3466312,0,192.37966918945312,-84.60310363769531,-0.02299903891980648,4.885190627370213
3466313,0,192.3807373046875,-84.47868347167969,-0.022950362414121628,5.009813019845271
3466314,0,192.3818359375,-84.3511962890625,-0.02263999916613102,5.1311171596279355
3466315,0,192.38290405273438,-84.22077178955078,-0.022439345717430115,5.247681986020318
3466316,0,192.38400268554688,-84.0875015258789,-0.02231033332645893,5.360303883294438
3466317,0,192.38507080078125,-83.95149230957031,-0.022227516397833824,5.469227612039405
3466318,0,192.38612365722656,-83.81282806396484,-0.022173957899212837,5.574693966638794
3466319,0,192.3871612548828,-83.67159271240234,-0.022138366475701332,5.676925013445429
3466320,0,192.38818359375,-83.52783966064453,-0.02211357094347477,5.776131495160872
3466321,0,192.38919067382812,-83.38166809082031,-0.02209491655230522,5.872516379754685
3466322,0,192.3902130126953,-83.23312377929688,-0.022079352289438248,5.966269316716402
3466323,0,192.39122009277344,-83.08228302001953,-0.02206527628004551,6.057565975893182
3466324,0,192.39224243164062,-82.92920684814453,-0.02205154299736023,6.146570163356251
3466325,0,192.3932647705078,-82.77394104003906,-0.022037696093320847,6.2334379586172854
3466326,0,192.39427185058594,-82.61653900146484,-0.02202346734702587,6.318308936557022
3466327,0,192.39529418945312,-82.45704650878906,-0.022008933126926422,6.4013141712490755
3466328,0,192.3962860107422,-82.29551696777344,-0.02199401892721653,6.482575503975022
3466329,0,192.3972930908203,-82.13197326660156,-0.02197868376970291,6.562205517760659
3466330,0,192.3982696533203,-81.96648406982422,-0.02196342498064041,6.640309299232607
3466331,0,192.39927673339844,-81.79905700683594,-0.02194797433912754,6.716976979443096
3466332,0,192.4002685546875,-81.6297378540039,-0.021932754665613174,6.792300201070024
3466333,0,192.4012451171875,-81.45856475830078,-0.02191764861345291,6.86635233991804
3466334,0,192.40223693847656,-81.28555297851562,-0.02190280891954899,6.939219929903804
3466335,0,192.4031982421875,-81.11074829101562,-0.02188819833099842,7.010958450739565
3466336,0,192.4041290283203,-80.93416595458984,-0.021874235942959785,7.081642229471443
3466337,0,192.40505981445312,-80.75582885742188,-0.021860579028725624,7.151325584198834
3466338,0,192.4059295654297,-80.57577514648438,-0.021847380325198174,7.220059466208779
3466339,0,192.40676879882812,-80.3940200805664,-0.02183479256927967,7.287891239532698
3466340,0,192.40760803222656,-80.2105712890625,-0.02182258479297161,7.354851550651059
3466341,0,192.40841674804688,-80.02547454833984,-0.02181091345846653,7.4210189006552785
3466342,0,192.40914916992188,-79.83872985839844,-0.02179969660937786,7.486407691019867
3466343,0,192.40989685058594,-79.6503677368164,-0.02178909257054329,7.551043440825609
3466344,0,192.41058349609375,-79.46040344238281,-0.021778831258416176,7.61498800514685
3466345,0,192.41122436523438,-79.26885223388672,-0.021769065409898758,7.678254049373202
3466346,0,192.41183471679688,-79.07572937011719,-0.02175975777208805,7.740870407853381
