ts,agent_id,throttle,steer,brake
1211920,0,0.8999999761581421,0.005255869589745998,0.0
1211921,0,0.8999999761581421,0.0034334405791014433,0.0
1211922,0,0.8999999761581421,0.0027873027138412,0.0
1211923,0,0.8999999761581421,0.00336959445849061,0.0
1211924,0,0.8999999761581421,0.003225388703867793,0.0
1211925,0,0.8999999761581421,0.003035584231838584,0.0
1211926,0,0.8999999761581421,0.002814944600686431,0.0
1211927,0,0.8999999761581421,0.0027474290691316128,0.0
1211928,0,0.8999999761581421,0.0028296809177845716,0.0
1211929,0,0.8999999761581421,0.002733882749453187,0.0
1211930,0,0.8999999761581421,0.0023335050791502,0.0
1211931,0,0.8999999761581421,0.0017930687172338367,0.0
1211932,0,0.8999999761581421,0.002175849163904786,0.0
1211933,0,0.8999999761581421,0.0020446875132620335,0.0
1211934,0,0.8999999761581421,0.002262878930196166,0.0
1211935,0,0.8999999761581421,0.002159773837774992,0.0
1211936,0,0.8999999761581421,0.0021545225754380226,0.0
1211937,0,0.8999999761581421,0.002085369313135743,0.0
1211938,0,0.8999999761581421,0.0018483896274119616,0.0
1211939,0,0.8999999761581421,0.0018835702212527394,0.0
1211940,0,0.8999999761581421,0.0018750078743323684,0.0
1211941,0,0.8999999761581421,0.0018751780735328794,0.0
1211942,0,0.8999999761581421,0.001860885415226221,0.0
1211943,0,0.8999999761581421,0.0020707237999886274,0.0
1211944,0,0.8999999761581421,0.00219420762732625,0.0
1211945,0,0.8999999761581421,0.0021374181378632784,0.0
1211946,0,0.8999999761581421,0.0020770858973264694,0.0
1211947,0,0.8999999761581421,0.0021033701486885548,0.0
1211948,0,0.8999999761581421,0.0021584692876785994,0.0
1211949,0,0.8999999761581421,0.002104127546772361,0.0
1211950,0,0.8999999761581421,0.0022932577412575483,0.0
1211951,0,0.8999999761581421,0.0023619632702320814,0.0
1211952,0,0.8999999761581421,0.002411182736977935,0.0
1211953,0,0.8999999761581421,0.002372211776673794,0.0
1211954,0,0.8999999761581421,0.0023924228735268116,0.0
1211955,0,0.8999999761581421,0.0024868412874639034,0.0
1211956,0,0.8999999761581421,0.0024923731107264757,0.0
1211957,0,0.8999999761581421,0.0025254918728023767,0.0
1211958,0,0.8999999761581421,0.0025497712194919586,0.0
1211959,0,0.8999999761581421,0.0025431611575186253,0.0
1211960,0,0.8999999761581421,0.0028342425357550383,0.0
1211961,0,0.8999999761581421,0.002551804296672344,0.0
1211962,0,0.8999999761581421,0.002604460809379816,0.0
1211963,0,0.8999999761581421,0.0024369717575609684,0.0
1211964,0,0.8999999761581421,0.002548414748162031,0.0
1211965,0,0.8999999761581421,0.002517611952498555,0.0
1211966,0,0.8999999761581421,0.0025960239581763744,0.0
1211967,0,0.8999999761581421,0.0025200650561600924,0.0
1211968,0,0.8999999761581421,0.002495171967893839,0.0
1211969,0,0.8999999761581421,0.002507045166566968,0.0
1211970,0,0.8999999761581421,0.0024474943056702614,0.0
1211971,0,0.8999999761581421,0.0024794498458504677,0.0
1211972,0,0.8999999761581421,0.0024405731819570065,0.0
1211973,0,0.8999999761581421,0.002475912217050791,0.0
1211974,0,0.8999999761581421,0.0024557660799473524,0.0
1211975,0,0.8999999761581421,0.0023888060823082924,0.0
1211976,0,0.8999999761581421,0.002444474957883358,0.0
1211977,0,0.8999999761581421,0.002320497063919902,0.0
1211978,0,0.8999999761581421,0.002366503933444619,0.0
1211979,0,0.8999999761581421,0.002407062565907836,0.0
1211980,0,0.8999999761581421,0.0024579032324254513,0.0
1211981,0,0.8999999761581421,0.002366262022405863,0.0
1211982,0,0.8999999761581421,0.0023275846615433693,0.0
1211983,0,0.8999999761581421,0.0025378393474966288,0.0
1211984,0,0.8999999761581421,0.0026225124020129442,0.0
1211985,0,0.8999999761581421,0.002582528628408909,0.0
1211986,0,0.8999999761581421,0.002590613905340433,0.0
1211987,0,0.8999999761581421,0.0025376002304255962,0.0
1211988,0,0.8999999761581421,0.002570194425061345,0.0
1211989,0,0.8999999761581421,0.002521239221096039,0.0
1211990,0,0.8999999761581421,0.0025060318876057863,0.0
1211991,0,0.8999999761581421,0.002524800831452012,0.0
1211992,0,0.8999999761581421,0.0026057015638798475,0.0
1211993,0,0.8999999761581421,0.0026642007287591696,0.0
1211994,0,0.8999999761581421,0.0026004950050264597,0.0
1211995,0,0.8999999761581421,0.0025574646424502134,0.0
1211996,0,0.8999999761581421,0.002538795582950115,0.0
1211997,0,0.8999999761581421,0.0026452995371073484,0.0
1211998,0,0.8999999761581421,0.002597630489617586,0.0
1211999,0,0.8999999761581421,0.0026208118069916964,0.0
1212000,0,0.8999999761581421,0.002853631740435958,0.0
1212001,0,0.8999999761581421,0.002728876890614629,0.0
1212002,0,0.8999999761581421,0.0026951157487928867,0.0
1212003,0,0.8999999761581421,0.0026470012962818146,0.0
1212004,0,0.8999999761581421,0.002696665469557047,0.0
1212005,0,0.8999999761581421,0.002645390573889017,0.0
1212006,0,0.8999999761581421,0.0026685933116823435,0.0
1212007,0,0.8999999761581421,0.002781810937449336,0.0
1212008,0,0.8999999761581421,0.002787289209663868,0.0
1212009,0,0.8999999761581421,0.002790594706311822,0.0
1212010,0,0.8999999761581421,0.002655493561178446,0.0
1212011,0,0.8999999761581421,0.002630640286952257,0.0
1212012,0,0.8999999761581421,0.0026452967431396246,0.0
1212013,0,0.8999999761581421,0.002576089696958661,0.0
1212014,0,0.8999999761581421,0.002608765149489045,0.0
1212015,0,0.8999999761581421,0.0027054862584918737,0.0
1212016,0,0.8999999761581421,0.0028255125507712364,0.0
1212017,0,0.8999999761581421,0.0027197643648833036,0.0
1212018,0,0.8999999761581421,0.0026848961133509874,0.0
1212019,0,0.8999999761581421,0.0026415728498250246,0.0
1212020,0,0.8999999761581421,0.0025764270685613155,0.0
1212021,0,0.8999999761581421,0.002464071847498417,0.0
1212022,0,0.8999999761581421,0.0023385414388030767,0.0
1212023,0,0.8999999761581421,0.0024062544107437134,0.0
1212024,0,0.8999999761581421,0.0022691013291478157,0.0
1212025,0,0.8999999761581421,0.002366912318393588,0.0
1212026,0,0.8999999761581421,0.002427879022434354,0.0
1212027,0,0.8999999761581421,0.002500340109691024,0.0
1212028,0,0.8999999761581421,0.002509546699002385,0.0
1212029,0,0.8999999761581421,0.0023200232535600662,0.0
1212030,0,0.8999999761581421,0.002235658932477236,0.0
1212031,0,0.8999999761581421,0.002445203484967351,0.0
1212032,0,0.8999999761581421,0.0022847552318125963,0.0
1212033,0,0.8999999761581421,0.001653418061323464,0.0
1212034,0,0.8999999761581421,0.002064222702756524,0.0
1212035,0,0.8999999761581421,0.0025074207223951817,0.0
1212036,0,0.8999999761581421,0.0023360997438430786,0.0
1212037,0,0.8999999761581421,0.0022910689003765583,0.0
1212038,0,0.8999999761581421,0.0022165230475366116,0.0
1212039,0,0.8999999761581421,0.0019638799130916595,0.0
1212040,0,0.8999999761581421,0.0021057473495602608,0.0
1212041,0,0.8999999761581421,0.002317022066563368,0.0
1212042,0,0.8999999761581421,0.0020532174967229366,0.0
1212043,0,0.8999999761581421,0.0015216395258903503,0.0
1212044,0,0.8999999761581421,0.0009336455841548741,0.0
1212045,0,0.8999999761581421,0.000491121900267899,0.0
1212046,0,0.8999999761581421,0.0006483941106125712,0.0
1212047,0,0.8999999761581421,0.00025513602304272354,0.0
1212048,0,0.8999999761581421,0.0007502094958908856,0.0
1212049,0,0.8999999761581421,0.0005627819919027388,0.0
1212050,0,0.8999999761581421,0.0008981656283140182,0.0
1212051,0,0.8999999761581421,0.000925348314922303,0.0
1212052,0,0.8999999761581421,0.001305671758018434,0.0
1212053,0,0.8999999761581421,0.0014233245747163892,0.0
1212054,0,0.8999999761581421,0.0003084911732003093,0.0
1212055,0,0.8999999761581421,0.0012693550670519471,0.0
1212056,0,0.8999999761581421,0.0011625394690781832,0.0
1212057,0,0.8999999761581421,0.0016711552161723375,0.0
1212058,0,0.8999999761581421,0.001370177255012095,0.0
1212059,0,0.8999999761581421,0.001916040200740099,0.0
1212060,0,0.8999999761581421,0.0017949239118024707,0.0
1212061,0,0.8999999761581421,0.001225122483447194,0.0
1212062,0,0.8999999761581421,0.0011002866085618734,0.0
1212063,0,0.8999999761581421,0.0014279619790613651,0.0
1212064,0,0.8999999761581421,0.0027723638340830803,0.0
1212065,0,0.8999999761581421,0.0008559322450309992,0.0
1212066,0,0.8999999761581421,0.0016108090057969093,0.0
1212067,0,0.8999999761581421,0.0025497337337583303,0.0
1212068,0,0.8999999761581421,0.0016980547225102782,0.0
1212069,0,0.8999999761581421,0.0017063377890735865,0.0
1212070,0,0.8999999761581421,0.0013331519439816475,0.0
1212071,0,0.8999999761581421,0.001528020016849041,0.0
1212072,0,0.8999999761581421,0.001686303992755711,0.0
1212073,0,0.8999999761581421,0.0014063999988138676,0.0
1212074,0,0.8999999761581421,0.0012028432684019208,0.0
1212075,0,0.8999999761581421,0.0007124157855287194,0.0
1212076,0,0.8999999761581421,0.0007348016952164471,0.0
1212077,0,0.8999999761581421,0.0005772064905613661,0.0
1212078,0,0.8999999761581421,0.0005189762450754642,0.0
1212079,0,0.8999999761581421,-0.00020648230565711856,0.0
1212080,0,0.8999999761581421,-0.0004888508701696992,0.0
1212081,0,0.8999999761581421,-0.0012636504834517837,0.0
1212082,0,0.8999999761581421,-0.0012033726088702679,0.0
1212083,0,0.8999999761581421,-0.0010073560988530517,0.0
1212084,0,0.8999999761581421,-0.0021864231675863266,0.0
1212085,0,0.8999999761581421,-0.008551375940442085,0.0
1212086,0,0.8999999761581421,-0.00503840995952487,0.0
1212087,0,0.8999999761581421,-0.0028607265558093786,0.0
1212088,0,0.8999999761581421,-0.002973996801301837,0.0
1212089,0,0.8999999761581421,-0.0038623795844614506,0.0
1212090,0,0.8999999761581421,-0.0034414506517350674,0.0
1212091,0,0.8999999761581421,-0.0033575615379959345,0.0
1212092,0,0.8999999761581421,-0.004083647858351469,0.0
1212093,0,0.8999999761581421,-0.003255268093198538,0.0
1212094,0,0.8999999761581421,-0.0017582600703462958,0.0
1212095,0,0.8999999761581421,-0.0009304624400101602,0.0
1212096,0,0.8999999761581421,-0.00039760523941367865,0.0
1212097,0,0.8999999761581421,-0.0001180014805868268,0.0
1212098,0,0.8999999761581421,-0.00030061512370593846,0.0
1212099,0,0.8999999761581421,-1.375571810058318e-05,0.0
1212100,0,0.8999999761581421,0.0007169435848481953,0.0
1212101,0,0.8999999761581421,0.0014342984650284052,0.0
1212102,0,0.8999999761581421,0.0013950149295851588,0.0
1212103,0,0.8999999761581421,0.002271971432492137,0.0
1212104,0,0.8999999761581421,0.00175818323623389,0.0
1212105,0,0.8999999761581421,0.0016349807847291231,0.0
1212106,0,0.8999999761581421,0.0016335564432665706,0.0
1212107,0,0.8759782314300537,0.00046102781197987497,0.0
1212108,0,0.828312873840332,0.0008895353530533612,0.0
1212109,0,0.7775292992591858,0.0004937074263580143,0.0
1212110,0,0.7395744323730469,-0.00033868206082843244,0.0
1212111,0,0.6857622861862183,-0.000170463026734069,0.0
1212112,0,0.6280242800712585,-0.0006931261741556227,0.0
1212113,0,0.578070878982544,-0.0012017006520181894,0.0
1212114,0,0.5357014536857605,-0.0010446973610669374,0.0
1212115,0,0.5036680102348328,-0.0006960232858546078,0.0
1212116,0,0.4759272038936615,-0.0008412743918597698,0.0
1212117,0,0.42162686586380005,-0.001516229473054409,0.0
1212118,0,0.4025763273239136,-0.002904644701629877,0.0
1212119,0,0.39026060700416565,-0.006435601972043514,0.0
1212120,0,0.35904359817504883,-0.004652928560972214,0.0
1212121,0,0.3242241442203522,-0.00428143423050642,0.0
1212122,0,0.3047935664653778,-0.0035866419784724712,0.0
1212123,0,0.29205575585365295,-0.0026919213123619556,0.0
1212124,0,0.2851117253303528,-0.004403470084071159,0.0
1212125,0,0.26741257309913635,-0.005315875168889761,0.0
1212126,0,0.2576976418495178,-0.005258191376924515,0.0
1212127,0,0.2495860457420349,-0.004410418216139078,0.0
1212128,0,0.2637033760547638,-0.0034417137503623962,0.0
