ts,agent_id,x,y,z,v
366435,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
366436,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
366437,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
366438,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
366439,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
366440,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
366441,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
366442,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
366443,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
366444,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922909399339627e-08
366445,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0541117270800332e-07
366446,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.24756873238434e-08
366447,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292533960141055e-08
366448,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018335255791779674
366449,0,192.36241149902344,-86.2625503540039,-0.09360034763813019,0.0064346235524602976
366450,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.002665915816367721
366451,0,192.36244201660156,-86.26243591308594,-0.0831238329410553,0.0007267603581104464
366452,0,192.36244201660156,-86.2624282836914,-0.07681388407945633,0.00026716560512259334
366453,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007199036278892221
366454,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065516148269786
366455,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009504776607411116
366456,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009211919310208673
366457,0,192.36241149902344,-86.26252746582031,-0.04888519272208214,0.0008577110915470108
366458,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007803204693140591
366459,0,192.36244201660156,-86.2625732421875,-0.041208647191524506,0.0006998032695190277
366460,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006215388002542657
366461,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005486999790048624
366462,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004825834558832379
366463,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.00042325581543458963
366464,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.0003705353198325989
366465,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.00032394326237590896
366466,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.0002826762125552767
366467,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002468464731993907
366468,0,192.36251831054688,-86.2626953125,-0.02521541528403759,0.00021514900655069289
366469,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018741164012779093
366470,0,192.36253356933594,-86.26270294189453,-0.0239728931337595,0.0001630947053651176
366471,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014202985723116271
366472,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012362907913789008
366473,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010738459263185766
366474,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.35680705308999e-05
366475,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.153154068183901e-05
366476,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.1182938934283e-05
366477,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.175997314077128e-05
366478,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.3632092521865695e-05
366479,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.669440212039321e-05
366480,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.041113184822792e-05
366481,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.5437432526886506e-05
366482,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.044103631207589e-05
366483,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
366484,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.4674864541592863e-06
366485,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.8842226023924747e-06
366486,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.9708746418666354e-06
366487,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.835655053896737e-06
366488,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.5992055019690895e-06
366489,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3158831379801737e-06
366490,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.107658809735419e-06
366491,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.9065598266839362e-06
366492,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6321577939405883e-06
366493,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.3319656536290945e-06
366494,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.224989413011507e-06
366495,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.1222033736402026e-06
366496,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.532168779122503e-07
366497,0,192.362548828125,-86.26273345947266,-0.02137405425310135,7.807333719244589e-07
366498,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.498174502255384e-07
366499,0,192.362548828125,-86.26273345947266,-0.021365126594901085,5.939929608466638e-07
366500,0,192.362548828125,-86.26273345947266,-0.021365126594901085,0.0
366501,0,192.362548828125,-86.26273345947266,-0.02136222831904888,2.506258161898108e-07
