ts,agent_id,x,y,z,v
79043,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
79044,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
79045,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
79046,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
79047,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
79048,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
79049,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
79050,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
79051,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
79052,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.91354524034656e-08
79053,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0415220922384524e-07
79054,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.24334634303142e-08
79055,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.289084695325654e-08
79056,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018330944595860055
79057,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006434601316057551
79058,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026657501351168293
79059,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.0007265541404038519
79060,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.0002672599734924812
79061,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007197593789466158
79062,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.0009063750364539263
79063,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.000950241534651044
79064,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009209592687414834
79065,0,192.36241149902344,-86.26253509521484,-0.04888515546917915,0.0008574338481145915
79066,0,192.36241149902344,-86.26256561279297,-0.04478984698653221,0.0007802304769460817
79067,0,192.36244201660156,-86.26258850097656,-0.04120860993862152,0.0006994052218175982
79068,0,192.36245727539062,-86.26260375976562,-0.0381040945649147,0.0006211900438756549
79069,0,192.36245727539062,-86.26262664794922,-0.03543254733085632,0.0005485907985724866
79070,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.0004828234962097756
79071,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.00042311162938524064
79072,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.00037032227735902433
79073,0,192.3625030517578,-86.2626724243164,-0.028171919286251068,0.0003238114464899897
79074,0,192.36251831054688,-86.26268005371094,-0.02700645476579666,0.00028259707751008336
79075,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.00024674862205026354
79076,0,192.36251831054688,-86.26270294189453,-0.02521549165248871,0.0002149655150279384
79077,0,192.36253356933594,-86.26270294189453,-0.024536781013011932,0.0001873437535413342
79078,0,192.36253356933594,-86.26271057128906,-0.023972930386662483,0.00016281590562865612
79079,0,192.36253356933594,-86.26271057128906,-0.023505477234721184,0.00014187995250355636
79080,0,192.36253356933594,-86.26272583007812,-0.023118704557418823,0.0001233024217558129
79081,0,192.36253356933594,-86.26272583007812,-0.022799339145421982,0.00010724749545863518
79082,0,192.362548828125,-86.26272583007812,-0.02253604866564274,9.379305865521956e-05
79083,0,192.362548828125,-86.26272583007812,-0.022319259122014046,8.153616716951552e-05
79084,0,192.362548828125,-86.26273345947266,-0.022141074761748314,7.083600413610728e-05
79085,0,192.362548828125,-86.26273345947266,-0.0219948198646307,6.173836882272808e-05
79086,0,192.362548828125,-86.26273345947266,-0.02187499962747097,5.359004326914178e-05
79087,0,192.362548828125,-86.26273345947266,-0.02177680842578411,4.665840336514448e-05
79088,0,192.362548828125,-86.26273345947266,-0.02169654704630375,4.036692745235997e-05
79089,0,192.362548828125,-86.26273345947266,-0.02163093537092209,3.542087885228911e-05
79090,0,192.362548828125,-86.26273345947266,-0.0215773768723011,3.080575947561346e-05
79091,0,192.362548828125,-86.26273345947266,-0.0215773768723011,0.0
79092,0,192.362548828125,-86.26273345947266,-0.021541861817240715,3.3633106250736694e-06
79093,0,192.362548828125,-86.26273345947266,-0.021525496616959572,2.9363901936345156e-06
79094,0,192.362548828125,-86.26273345947266,-0.02150745317339897,2.9586656581864297e-06
79095,0,192.362548828125,-86.26273345947266,-0.02148914337158203,2.835714139548629e-06
79096,0,192.362548828125,-86.26273345947266,-0.021471481770277023,2.599534229525263e-06
79097,0,192.362548828125,-86.26273345947266,-0.021454887464642525,2.3152380179207837e-06
79098,0,192.362548828125,-86.26273345947266,-0.021439742296934128,2.1045590416187407e-06
79099,0,192.362548828125,-86.26273345947266,-0.021426161751151085,1.9040088177434321e-06
79100,0,192.362548828125,-86.26273345947266,-0.02141410857439041,1.6297492552823213e-06
79101,0,192.362548828125,-86.26273345947266,-0.02140357904136181,1.4222025239328821e-06
79102,0,192.362548828125,-86.26273345947266,-0.02139442414045334,1.2135610853298269e-06
79103,0,192.362548828125,-86.26273345947266,-0.02138652838766575,1.1223354795573234e-06
79104,0,192.362548828125,-86.26273345947266,-0.02137981355190277,9.536711233072691e-07
79105,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.027763219199478e-07
79106,0,192.362548828125,-86.26274108886719,-0.021369170397520065,7.022789006796542e-07
79107,0,192.362548828125,-86.26274108886719,-0.021365050226449966,5.701239758380687e-07
79108,0,192.362548828125,-86.26274108886719,-0.021365050226449966,0.0
79109,0,192.362548828125,-86.26274108886719,-0.02136222831904888,2.9538985838286907e-07
79110,0,192.362548828125,-86.26274108886719,-0.0213608555495739,4.2058168637316396e-07
79111,0,192.362548828125,-86.26274108886719,-0.021359214559197426,3.14633885214862e-07
79112,0,192.362548828125,-86.26274108886719,-0.021357573568820953,3.8494336861909876e-07
79113,0,192.362548828125,-86.26274108886719,-0.02135601080954075,3.275096713874184e-07
79114,0,192.362548828125,-86.26274108886719,-0.021354559808969498,2.310285694210435e-07
79115,0,192.362548828125,-86.26274108886719,-0.02135314978659153,2.1198398737561814e-07
79116,0,192.362548828125,-86.26274108886719,-0.021351967006921768,1.9377497223279878e-07
79117,0,192.362548828125,-86.26274108886719,-0.021350936964154243,2.2724721699847303e-07
79118,0,192.362548828125,-86.26274108886719,-0.021350936964154243,1.507160354257837e-07
79119,0,192.362548828125,-86.26274108886719,-0.021349182352423668,1.0078611330060445e-07
79120,0,192.362548828125,-86.26274108886719,-0.021349182352423668,9.752776687852661e-08
79121,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.144630064542517e-07
79122,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.0452010586698438e-07
79123,0,192.362548828125,-86.26274108886719,-0.021347884088754654,4.0557889021723536e-08
79124,0,192.362548828125,-86.26274108886719,-0.02134651131927967,8.50757827960996e-08
79125,0,192.362548828125,-86.26274108886719,-0.02134651131927967,0.0
79126,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.9777417105641492e-08
79127,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.611833834634509e-07
79128,0,192.362548828125,-86.26274108886719,-0.02134651131927967,2.312553732341706e-07
