ts,agent_id,x,y,z,v
2770784,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
2770785,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
2770786,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
2770787,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
2770788,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
2770789,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
2770790,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
2770791,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
2770792,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
2770793,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.907826478737513e-08
2770794,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0540834994433192e-07
2770795,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.244327753239343e-08
2770796,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.28997016450444e-08
2770797,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018323750816017519
2770798,0,192.36241149902344,-86.2625503540039,-0.0936003252863884,0.006434265125080539
2770799,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.002665267298164953
2770800,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.0007264281551254074
2770801,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.0002672599614990894
2770802,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007197475796517557
2770803,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.000906387695449946
2770804,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009502634006625246
2770805,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009210191545496307
2770806,0,192.36241149902344,-86.26253509521484,-0.04888519272208214,0.0008575056279638141
2770807,0,192.36241149902344,-86.26256561279297,-0.044789884239435196,0.0007801596381516722
2770808,0,192.36244201660156,-86.26258850097656,-0.04120860993862152,0.0006992318554298427
2770809,0,192.36245727539062,-86.26260375976562,-0.03810413181781769,0.0006214287674976277
2770810,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005485940105313283
2770811,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.00048280340496423203
2770812,0,192.3625030517578,-86.26265716552734,-0.03120456635951996,0.00042333118479010297
2770813,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.0003703073938923846
2770814,0,192.3625030517578,-86.2626724243164,-0.028171919286251068,0.00032377497251328207
2770815,0,192.36251831054688,-86.26268005371094,-0.02700645476579666,0.00028258640342466106
2770816,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.00024677020705136406
2770817,0,192.36251831054688,-86.26270294189453,-0.02521549165248871,0.00021494694958894322
2770818,0,192.36253356933594,-86.26270294189453,-0.024536781013011932,0.00018731668321115294
2770819,0,192.36253356933594,-86.26271057128906,-0.0239728931337595,0.00016336116999154536
2770820,0,192.36253356933594,-86.26271057128906,-0.023505477234721184,0.00014189011102138464
2770821,0,192.36253356933594,-86.26272583007812,-0.023118704557418823,0.00012331698818413933
2770822,0,192.36253356933594,-86.26272583007812,-0.022799339145421982,0.0001072906435242131
2770823,0,192.362548828125,-86.26272583007812,-0.02253604866564274,9.376109010039522e-05
2770824,0,192.362548828125,-86.26272583007812,-0.022319259122014046,8.152089882636026e-05
2770825,0,192.362548828125,-86.26273345947266,-0.022141074761748314,7.080574973449169e-05
2770826,0,192.362548828125,-86.26273345947266,-0.0219948198646307,6.13472984644613e-05
2770827,0,192.362548828125,-86.26273345947266,-0.02187499962747097,5.343656435454176e-05
2770828,0,192.362548828125,-86.26273345947266,-0.02177680842578411,4.659026873208403e-05
2770829,0,192.362548828125,-86.26273345947266,-0.02169654704630375,4.030807859105145e-05
2770830,0,192.362548828125,-86.26273345947266,-0.02163093537092209,3.539836381919732e-05
2770831,0,192.362548828125,-86.26273345947266,-0.0215773768723011,3.075179883758924e-05
2770832,0,192.362548828125,-86.26273345947266,-0.0215773768723011,0.0
2770833,0,192.362548828125,-86.26273345947266,-0.021541861817240715,3.3633986798889236e-06
2770834,0,192.362548828125,-86.26273345947266,-0.021525496616959572,2.997578560914722e-06
2770835,0,192.362548828125,-86.26273345947266,-0.02150745317339897,2.9657868436563754e-06
2770836,0,192.362548828125,-86.26273345947266,-0.02148914337158203,2.835197158292607e-06
2770837,0,192.362548828125,-86.26273345947266,-0.021471481770277023,2.598961319784704e-06
2770838,0,192.362548828125,-86.26273345947266,-0.021454887464642525,2.3146376083249975e-06
2770839,0,192.362548828125,-86.26273345947266,-0.021439742296934128,2.1051326962932076e-06
2770840,0,192.362548828125,-86.26273345947266,-0.021426161751151085,1.9045313909682788e-06
2770841,0,192.362548828125,-86.26273345947266,-0.02141410857439041,1.6303059494775186e-06
2770842,0,192.362548828125,-86.26273345947266,-0.02140357904136181,1.3310597811396175e-06
2770843,0,192.362548828125,-86.26273345947266,-0.021394461393356323,1.1795466312547805e-06
2770844,0,192.362548828125,-86.26273345947266,-0.021386565640568733,1.0680722161311847e-06
2770845,0,192.362548828125,-86.26273345947266,-0.02137981355190277,8.970041989807513e-07
2770846,0,192.362548828125,-86.26273345947266,-0.02137405425310135,7.827190238805711e-07
2770847,0,192.362548828125,-86.26274108886719,-0.021369170397520065,6.981444371786939e-07
2770848,0,192.362548828125,-86.26274108886719,-0.0213650893419981,6.057766596080789e-07
2770849,0,192.362548828125,-86.26274108886719,-0.0213650893419981,0.0
2770850,0,192.362548828125,-86.26274108886719,-0.021362151950597763,3.9981454364228575e-07
2770851,0,192.362548828125,-86.26274108886719,-0.021360740065574646,3.3844051528123836e-07
2770852,0,192.362548828125,-86.26274108886719,-0.021359138190746307,3.151221393812359e-07
2770853,0,192.362548828125,-86.26274108886719,-0.021357497200369835,2.333745963790595e-07
2770854,0,192.362548828125,-86.26274108886719,-0.021355971693992615,3.1362807935560265e-07
2770855,0,192.362548828125,-86.26274108886719,-0.02135448344051838,2.1922881972433992e-07
2770856,0,192.362548828125,-86.26274108886719,-0.021353110671043396,1.5290707487441152e-07
2770857,0,192.362548828125,-86.26274108886719,-0.021351927891373634,2.1026044766180266e-07
2770858,0,192.362548828125,-86.26274108886719,-0.02135089784860611,1.851928831246407e-07
2770859,0,192.362548828125,-86.26274108886719,-0.02135089784860611,1.1027064055483199e-07
2770860,0,192.362548828125,-86.26274108886719,-0.021349182352423668,1.2071316427594196e-07
2770861,0,192.362548828125,-86.26274108886719,-0.021349182352423668,1.0122345710176812e-07
2770862,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.243143080421164e-07
2770863,0,192.362548828125,-86.26274108886719,-0.021347884088754654,4.550940216174173e-08
2770864,0,192.362548828125,-86.26274108886719,-0.021347884088754654,4.789140757139374e-08
2770865,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.2029423517034816e-07
2770866,0,192.362548828125,-86.26274108886719,-0.02134651131927967,0.0
2770867,0,192.362548828125,-86.26274108886719,-0.02134651131927967,5.824379990650305e-08
2770868,0,192.362548828125,-86.26274108886719,-0.02134651131927967,8.703544464402655e-08
2770869,0,192.362548828125,-86.26274108886719,-0.02134651131927967,2.6384181570526332e-08
2770870,0,192.362548828125,-86.26274108886719,-0.02134651131927967,2.4170638818740613e-08
2770871,0,192.362548828125,-86.26274108886719,-0.02134651131927967,4.6498559405179143e-08
2770872,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.3613061841585333e-08
2770873,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.0952753363402919e-07
2770874,0,192.362548828125,-86.26274108886719,-0.021345404908061028,7.294933154448982e-08
2770875,0,192.362548828125,-86.26274108886719,-0.021345404908061028,4.984312698977618e-08
2770876,0,192.362548828125,-86.26274108886719,-0.021345404908061028,4.131950492262436e-08
2770877,0,192.362548828125,-86.26274108886719,-0.021345404908061028,1.1030153897907629e-07
2770878,0,192.362548828125,-86.26274108886719,-0.021345404908061028,7.305219492510977e-08
2770879,0,192.362548828125,-86.26272583007812,-0.021343840286135674,0.001349566249556282
2770880,0,192.3626251220703,-86.25660705566406,-0.02146400325000286,0.3192952854310846
2770881,0,192.36279296875,-86.24266052246094,-0.021667709574103355,0.6274617343284568
2770882,0,192.36302185058594,-86.22119140625,-0.021905899047851562,0.9252637672896435
2770883,0,192.3633575439453,-86.19245910644531,-0.022148704156279564,1.212439552867292
2770884,0,192.36378479003906,-86.15677642822266,-0.02237819693982601,1.4888665300828396
2770885,0,192.36427307128906,-86.11439514160156,-0.022584380581974983,1.7545286161079705
2770886,0,192.36483764648438,-86.06558227539062,-0.022762754932045937,2.0094998220872196
