ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
8074506,0,500.4972605845737,198.76744079589844,-95.83265686035156,-499.7887268066406
8074507,0,5.598742095291904,195.56744384765625,-90.83265686035156,0.09999999403953552
8074508,0,5.595579577743216,195.56744384765625,-90.83265686035156,0.09540698677301407
8074509,0,5.592743890511593,195.56744384765625,-90.83265686035156,0.08469131588935852
8074510,0,5.59023529486804,195.56744384765625,-90.83265686035156,0.06785445660352707
8074511,0,5.588053983544114,195.56744384765625,-90.83265686035156,0.044897954910993576
8074512,0,5.586200094770665,195.56744384765625,-90.83265686035156,0.015823325142264366
8074513,0,5.584509207575847,195.56744384765625,-90.83265686035156,-0.014127769507467747
8074514,0,5.5829149436124,195.56744384765625,-90.83265686035156,-0.03513481095433235
8074515,0,5.582047966132212,195.56744384765625,-90.83265686035156,-0.049797095358371735
8074516,0,5.581847528920874,195.56744384765625,-90.83265686035156,-0.05983424931764603
8074517,0,5.58185240551233,195.56744384765625,-90.83265686035156,-0.0665278211236
8074518,0,5.581890754126097,195.56744384765625,-90.83265686035156,-0.07082809507846832
8074519,0,5.581884355157321,195.56744384765625,-90.83265686035156,-0.07343631237745285
8074520,0,5.581976064788675,195.56744384765625,-90.83265686035156,-0.0748666375875473
8074521,0,5.581999536903457,195.56744384765625,-90.83265686035156,-0.07549343258142471
8074522,0,5.582025891019356,195.56744384765625,-90.83265686035156,-0.07558700442314148
8074523,0,5.582027243869467,195.56744384765625,-90.83265686035156,-0.0753403827548027
8074524,0,5.582013793389413,195.56744384765625,-90.83265686035156,-0.0748899057507515
8074525,0,5.582002186758687,195.56744384765625,-90.83265686035156,-0.07433009892702103
8074526,0,5.582003568419761,195.56744384765625,-90.83265686035156,-0.07372523844242096
8074527,0,5.5819989934702114,195.56744384765625,-90.83265686035156,-0.07311782985925674
8074528,0,5.582013466323491,195.56744384765625,-90.83265686035156,-0.07253467291593552
8074529,0,5.582004661512499,195.56744384765625,-90.83265686035156,-0.0719916895031929
8074530,0,5.581990542332095,195.56744384765625,-90.83265686035156,-0.07149719446897507
8074531,0,5.581978118937127,195.56744384765625,-90.83265686035156,-0.07105433940887451
8074532,0,5.581973305446228,195.56744384765625,-90.83265686035156,-0.0706629529595375
8074533,0,5.581964649177158,195.56744384765625,-90.83265686035156,-0.07032070308923721
8074534,0,5.581952089476005,195.56744384765625,-90.83265686035156,-0.0700240284204483
8074535,0,5.5819494366812314,195.56744384765625,-90.83265686035156,-0.06976871192455292
8074536,0,5.5819517335102224,195.56744384765625,-90.83265686035156,-0.06955035775899887
8074537,0,5.5819440754567475,195.56744384765625,-90.83265686035156,-0.06936465948820114
8074538,0,5.581944102906715,195.56744384765625,-90.83265686035156,-0.06920742243528366
8074539,0,5.5819369306840665,195.56744384765625,-90.83265686035156,-0.06907489895820618
8074540,0,5.581932656174599,195.56744384765625,-90.83265686035156,-0.06896354258060455
8074541,0,5.581930175777588,195.56744384765625,-90.83265686035156,-0.06887031346559525
8074542,0,5.581933322716231,195.56744384765625,-90.83265686035156,-0.06879245489835739
8074543,0,5.581929697891321,195.56744384765625,-90.83265686035156,-0.06872764229774475
8074544,0,5.58193187359996,195.56744384765625,-90.83265686035156,-0.06867378205060959
8074545,0,5.581924914296181,195.56744384765625,-90.83265686035156,-0.068629190325737
8074546,0,5.581926402375686,195.56744384765625,-90.83265686035156,-0.06859225779771805
8074547,0,5.581915136402929,195.56744384765625,-90.83265686035156,-0.06856178492307663
8074548,0,5.581916145266043,195.56744384765625,-90.83265686035156,-0.0685366839170456
8074549,0,5.58191697281374,195.56744384765625,-90.83265686035156,-0.06851600855588913
8074550,0,5.581917651672847,195.56744384765625,-90.83265686035156,-0.06849899142980576
8074551,0,5.581918207007309,195.56744384765625,-90.83265686035156,-0.06848502904176712
8074552,0,5.581918661623608,195.56744384765625,-90.83265686035156,-0.06847362220287323
8074553,0,5.581919032535892,195.56744384765625,-90.83265686035156,-0.0684642419219017
8074554,0,5.581918968455907,195.56744384765625,-90.83265686035156,-0.06845661252737045
8074555,0,5.581919214241177,195.56744384765625,-90.83265686035156,-0.06845035403966904
8074556,0,5.581919309141184,195.56744384765625,-90.83265686035156,-0.06844528019428253
8074557,0,5.581919425879783,195.56744384765625,-90.83265686035156,-0.06844112277030945
8074558,0,5.5819195512850115,195.56744384765625,-90.83265686035156,-0.06843772530555725
8074559,0,5.5819196767927615,195.56744384765625,-90.83265686035156,-0.06843498349189758
8074560,0,5.581919797496425,195.56744384765625,-90.83265686035156,-0.06843273341655731
8074561,0,5.581919909863412,195.56744384765625,-90.83265686035156,-0.06843093782663345
8074562,0,5.581920011973053,195.56744384765625,-90.83265686035156,-0.06842948496341705
8074563,0,5.581920103252607,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074564,0,5.581920191948359,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074565,0,5.581920268767111,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074566,0,5.581920335303085,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074567,0,5.581920392210482,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074568,0,5.581914194555952,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074569,0,5.581914235727835,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074570,0,5.581914269821137,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074571,0,5.581914269821137,195.56744384765625,-90.83265686035156,-0.06842827051877975
8074572,0,5.581914294588122,195.56744384765625,-90.83265686035156,-0.06842827051877975
