ts,agent_id,x,y,z,v
211188,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
211189,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
211190,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
211191,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
211192,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
211193,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
211194,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
211195,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
211196,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
211197,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922053061850203e-08
211198,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0541910481632112e-07
211199,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.246918016906222e-08
211200,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292520840265782e-08
211201,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018350200292951196
211202,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006435206155819089
211203,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026661470766322407
211204,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007268455071555314
211205,0,192.36244201660156,-86.2624282836914,-0.07681388407945633,0.0002671620712094921
211206,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007199400211337618
211207,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065708327948374
211208,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009505512757561585
211209,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009213150187212103
211210,0,192.36241149902344,-86.26252746582031,-0.04888519272208214,0.0008578140282391363
211211,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007803896507179013
211212,0,192.36244201660156,-86.2625732421875,-0.041208647191524506,0.0006998813945981406
211213,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006214453479472008
211214,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.000548741289684074
211215,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004824822469498649
211216,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.0004235508424663763
211217,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.00037084369899217993
211218,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.00032397127865795423
211219,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.000282709191319319
211220,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.00024659351030276584
211221,0,192.36251831054688,-86.2626953125,-0.025215454399585724,0.00021515270758543187
211222,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018741186549232122
211223,0,192.36253356933594,-86.26270294189453,-0.023972854018211365,0.00016310853569229992
211224,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014207026069665217
211225,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.0001234961048123327
211226,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010738334373522411
211227,0,192.362548828125,-86.26271057128906,-0.022536009550094604,9.358400695039102e-05
211228,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.155881275498528e-05
211229,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.10597190966921e-05
211230,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.17643061591072e-05
211231,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.363112125988431e-05
211232,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.669372717629303e-05
211233,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.040842598434971e-05
211234,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.54341346297869e-05
211235,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.0733731789267006e-05
211236,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
211237,0,192.362548828125,-86.26272583007812,-0.02154182456433773,3.559909679911679e-06
211238,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.9150847837093158e-06
211239,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.961193806803567e-06
211240,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.835797172566523e-06
211241,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.599464044613169e-06
211242,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3637866970526186e-06
211243,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.104275650655367e-06
211244,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.8668985838184472e-06
211245,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.632658788887337e-06
211246,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.3320779297696273e-06
211247,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.1920865704062893e-06
211248,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.0712801690473046e-06
211249,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.001276098589597e-07
211250,0,192.362548828125,-86.26272583007812,-0.02137405425310135,7.840520531242834e-07
211251,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.528775909864842e-07
211252,0,192.362548828125,-86.26273345947266,-0.0213650893419981,6.094558499707e-07
211253,0,192.362548828125,-86.26273345947266,-0.0213650893419981,0.0
211254,0,192.362548828125,-86.26273345947266,-0.021362151950597763,3.300252749560706e-07
211255,0,192.362548828125,-86.26273345947266,-0.021360740065574646,3.751986349457665e-07
211256,0,192.362548828125,-86.26273345947266,-0.021359138190746307,3.1776549576709494e-07
211257,0,192.362548828125,-86.26273345947266,-0.02135753631591797,2.6382662239871813e-07
211258,0,192.362548828125,-86.26273345947266,-0.021355971693992615,3.2611049806533907e-07
211259,0,192.362548828125,-86.26273345947266,-0.021354522556066513,2.4134664893988236e-07
211260,0,192.362548828125,-86.26273345947266,-0.021353110671043396,2.3286761766132754e-07
211261,0,192.362548828125,-86.26273345947266,-0.021351967006921768,2.080277446633496e-07
211262,0,192.362548828125,-86.26273345947266,-0.02135089784860611,1.4456687960583382e-07
211263,0,192.362548828125,-86.26273345947266,-0.02135089784860611,1.799777338299296e-07
211264,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.1945378723242274e-07
211265,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.0585127449361095e-07
211266,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.998190484564195e-07
211267,0,192.362548828125,-86.26273345947266,-0.021347884088754654,4.819197077488464e-08
211268,0,192.362548828125,-86.26273345947266,-0.021347884088754654,4.988236267768136e-08
211269,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.3494560772132828e-07
211270,0,192.362548828125,-86.26273345947266,-0.02134651131927967,0.0
211271,0,192.362548828125,-86.26273345947266,-0.02134651131927967,5.6302891677447184e-08
211272,0,192.362548828125,-86.26273345947266,-0.02134651131927967,8.089808585451667e-08
211273,0,192.362548828125,-86.26273345947266,-0.02134651131927967,5.803459812093032e-08
211274,0,192.362548828125,-86.26273345947266,-0.02134651131927967,6.900979228627333e-08
211275,0,192.362548828125,-86.26273345947266,-0.02134651131927967,4.6883981093643564e-08
211276,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.3644149714731151e-08
211277,0,192.362548828125,-86.26273345947266,-0.02134651131927967,5.4037246218891295e-08
211278,0,192.362548828125,-86.26273345947266,-0.021345404908061028,3.700381206840559e-08
211279,0,192.362548828125,-86.26273345947266,-0.021345404908061028,8.674027602543448e-08
211280,0,192.362548828125,-86.26273345947266,-0.021345404908061028,8.997371299801677e-08
211281,0,192.362548828125,-86.26273345947266,-0.021345404908061028,1.0749075978025432e-07
211282,0,192.362548828125,-86.26273345947266,-0.021345404908061028,7.789577488947028e-08
211283,0,192.362548828125,-86.26271057128906,-0.02134380303323269,0.0013495839255251896
211284,0,192.3626251220703,-86.25659942626953,-0.021464118734002113,0.31929613977235255
211285,0,192.36279296875,-86.2426528930664,-0.021667633205652237,0.6274633898767553
211286,0,192.36302185058594,-86.22117614746094,-0.02190597541630268,0.9252652966811128
211287,0,192.36334228515625,-86.19245147705078,-0.0221488568931818,1.2124420836072134
211288,0,192.36373901367188,-86.15676879882812,-0.022378234192728996,1.488869483725922
211289,0,192.3642578125,-86.1143798828125,-0.022584417834877968,1.7545316210083144
211290,0,192.3648223876953,-86.0655746459961,-0.022762754932045937,2.009501992232352
211291,0,192.36544799804688,-86.0106201171875,-0.0229117963463068,2.253930074125046
211292,0,192.36614990234375,-85.94977569580078,-0.023032188415527344,2.4880280066642477
211293,0,192.3668975830078,-85.88328552246094,-0.023125724866986275,2.712063034030002
