ts,agent_id,throttle,steer,brake
7279164,0,0.8999999761581421,-0.015332888811826706,0.0
7279165,0,0.8999999761581421,-0.015038849785923958,0.0
7279166,0,0.8999999761581421,-0.011462054215371609,0.0
7279167,0,0.8999999761581421,-0.008889082819223404,0.0
7279168,0,0.8999999761581421,-0.006658230908215046,0.0
7279169,0,0.8999999761581421,-0.006854188162833452,0.0
7279170,0,0.8999999761581421,-0.0023877385538071394,0.0
7279171,0,0.8999999761581421,0.0034302144777029753,0.0
7279172,0,0.8999999761581421,0.0034692285116761923,0.0
7279173,0,0.8999999761581421,0.0033942225854843855,0.0
7279174,0,0.8999999761581421,0.0034369847271591425,0.0
7279175,0,0.8999999761581421,0.002837386215105653,0.0
7279176,0,0.8999999761581421,0.003080813679844141,0.0
7279177,0,0.8999999761581421,0.003358723595738411,0.0
7279178,0,0.8999999761581421,0.0038817930035293102,0.0
7279179,0,0.8999999761581421,0.004047504160553217,0.0
7279180,0,0.8999999761581421,0.004060607869178057,0.0
7279181,0,0.8999999761581421,0.00440386263653636,0.0
7279182,0,0.8999999761581421,0.004482196178287268,0.0
7279183,0,0.8999999761581421,0.004853956867009401,0.0
7279184,0,0.8999999761581421,0.005526978988200426,0.0
7279185,0,0.8999999761581421,0.005652184598147869,0.0
7279186,0,0.8999999761581421,0.005553819239139557,0.0
7279187,0,0.8999999761581421,0.005847999360412359,0.0
7279188,0,0.8999999761581421,0.005526426248252392,0.0
7279189,0,0.8999999761581421,0.0056793722324073315,0.0
7279190,0,0.8999999761581421,0.005650831386446953,0.0
7279191,0,0.8999999761581421,0.005523791071027517,0.0
7279192,0,0.8999999761581421,0.006105698179453611,0.0
7279193,0,0.8999999761581421,0.005750594660639763,0.0
7279194,0,0.8999999761581421,0.005676876753568649,0.0
7279195,0,0.8999999761581421,0.0058888779021799564,0.0
7279196,0,0.8999999761581421,0.0058922600001096725,0.0
7279197,0,0.8999999761581421,0.0059117963537573814,0.0
7279198,0,0.8999999761581421,0.00579972704872489,0.0
7279199,0,0.8999999761581421,0.006278099957853556,0.0
7279200,0,0.8999999761581421,0.005955242086201906,0.0
7279201,0,0.8999999761581421,0.0056762127205729485,0.0
7279202,0,0.8999999761581421,0.0062452577985823154,0.0
7279203,0,0.8999999761581421,0.006007913965731859,0.0
7279204,0,0.8999999761581421,0.006004351191222668,0.0
7279205,0,0.8999999761581421,0.006477806717157364,0.0
7279206,0,0.8999999761581421,0.006827488541603088,0.0
7279207,0,0.8999999761581421,0.006794310640543699,0.0
7279208,0,0.8999999761581421,0.006718756165355444,0.0
7279209,0,0.8999999761581421,0.007228766102343798,0.0
7279210,0,0.8999999761581421,0.007367569953203201,0.0
7279211,0,0.8999999761581421,0.007088412996381521,0.0
7279212,0,0.8999999761581421,0.0069978320971131325,0.0
7279213,0,0.8999999761581421,0.007172855548560619,0.0
7279214,0,0.8999999761581421,0.007086372468620539,0.0
7279215,0,0.8999999761581421,0.006945393048226833,0.0
7279216,0,0.8999999761581421,0.007231912575662136,0.0
7279217,0,0.8999999761581421,0.006909416522830725,0.0
7279218,0,0.8999999761581421,0.007276440970599651,0.0
7279219,0,0.8999999761581421,0.006832734681665897,0.0
7279220,0,0.8999999761581421,0.007206745911389589,0.0
7279221,0,0.8999999761581421,0.007056365255266428,0.0
7279222,0,0.8999999761581421,0.006708118133246899,0.0
7279223,0,0.8999999761581421,0.00722121587023139,0.0
7279224,0,0.8999999761581421,0.007051060441881418,0.0
7279225,0,0.8999999761581421,0.007158704102039337,0.0
7279226,0,0.8999999761581421,0.007040513679385185,0.0
7279227,0,0.8999999761581421,0.007096166722476482,0.0
7279228,0,0.8999999761581421,0.007056067697703838,0.0
7279229,0,0.8999999761581421,0.006964674219489098,0.0
7279230,0,0.8999999761581421,0.007131545804440975,0.0
7279231,0,0.8999999761581421,0.007077239919453859,0.0
7279232,0,0.8999999761581421,0.007040088064968586,0.0
7279233,0,0.8999999761581421,0.006782789248973131,0.0
7279234,0,0.8999999761581421,0.00708396639674902,0.0
7279235,0,0.8999999761581421,0.006733166519552469,0.0
7279236,0,0.8999999761581421,0.006637001410126686,0.0
7279237,0,0.8999999761581421,0.007089773193001747,0.0
7279238,0,0.8999999761581421,0.006576541345566511,0.0
7279239,0,0.8999999761581421,0.006890493910759687,0.0
7279240,0,0.8999999761581421,0.006667178124189377,0.0
7279241,0,0.8999999761581421,0.006964968517422676,0.0
7279242,0,0.8999999761581421,0.006799771916121244,0.0
7279243,0,0.8999999761581421,0.006420527119189501,0.0
7279244,0,0.8999999761581421,0.007049362640827894,0.0
7279245,0,0.8999999761581421,0.0068708499893546104,0.0
7279246,0,0.8999999761581421,0.006872894708067179,0.0
7279247,0,0.8999999761581421,0.00695917010307312,0.0
7279248,0,0.8999999761581421,0.0069813197478652,0.0
7279249,0,0.8999999761581421,0.006994317285716534,0.0
7279250,0,0.8999999761581421,0.006699563004076481,0.0
7279251,0,0.8999999761581421,0.006932137068361044,0.0
7279252,0,0.8999999761581421,0.006865167059004307,0.0
7279253,0,0.8999999761581421,0.007081261370331049,0.0
7279254,0,0.8999999761581421,0.006795755121856928,0.0
7279255,0,0.8999999761581421,0.007232510019093752,0.0
7279256,0,0.8999999761581421,0.007073302753269672,0.0
