ts,agent_id,x,y,z,v
2120995,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
2120996,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
2120997,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
2120998,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
2120999,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
2121000,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
2121001,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
2121002,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
2121003,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
2121004,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.913927509833037e-08
2121005,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0413549008957e-07
2121006,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.24355597535683e-08
2121007,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.288869841108891e-08
2121008,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.001832797357280339
2121009,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006434511783544292
2121010,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026654823964070845
2121011,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.000726539517068717
2121012,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.00026726971724000214
2121013,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007197488018371822
2121014,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.0009063035641623921
2121015,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009502054033250359
2121016,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009209634732621872
2121017,0,192.36241149902344,-86.26253509521484,-0.04888515546917915,0.000857377202617915
2121018,0,192.36241149902344,-86.26256561279297,-0.04478984698653221,0.0007801523117672766
2121019,0,192.36244201660156,-86.26258850097656,-0.041208572685718536,0.0006994114158912443
2121020,0,192.36245727539062,-86.26260375976562,-0.0381040945649147,0.0006212933053027198
2121021,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005485762013059779
2121022,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.0004827315918395157
2121023,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.0004232341202235465
2121024,0,192.3625030517578,-86.26266479492188,-0.02955932542681694,0.00037034227570292226
2121025,0,192.3625030517578,-86.2626724243164,-0.028171958401799202,0.00032355736084861995
2121026,0,192.36251831054688,-86.26268005371094,-0.02700645476579666,0.0002825721559378742
2121027,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.00024669176704767397
2121028,0,192.36251831054688,-86.26270294189453,-0.02521541528403759,0.00021504260648642624
2121029,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.00018739854003866312
2121030,0,192.36253356933594,-86.26271057128906,-0.023972854018211365,0.00016307207850765272
2121031,0,192.36253356933594,-86.26271057128906,-0.0235054399818182,0.00014199792862664402
2121032,0,192.36253356933594,-86.26272583007812,-0.02311866730451584,0.0001235837950192036
2121033,0,192.36253356933594,-86.26272583007812,-0.022799339145421982,0.00010731941907950491
2121034,0,192.362548828125,-86.26272583007812,-0.02253604866564274,9.368358665148435e-05
2121035,0,192.362548828125,-86.26272583007812,-0.022319259122014046,8.150868623982071e-05
2121036,0,192.362548828125,-86.26273345947266,-0.0221411120146513,7.083719778346639e-05
2121037,0,192.362548828125,-86.26273345947266,-0.021994896233081818,6.193269779832092e-05
2121038,0,192.362548828125,-86.26273345947266,-0.02187499962747097,5.398973700045769e-05
