ts,agent_id,x,y,z,v
123649,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
123650,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
123651,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
123652,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
123653,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
123654,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
123655,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
123656,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
123657,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
123658,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.913475022045648e-08
123659,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.041507966664624e-07
123660,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.243355582964669e-08
123661,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.289042235601825e-08
123662,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.00183305946995643
123663,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006434560836327673
123664,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.002665743864447278
123665,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.0007265634830934851
123666,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.00026724985274587175
123667,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007197623988417882
123668,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.0009063252952566471
123669,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009502628251669094
123670,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009209648186963078
123671,0,192.36241149902344,-86.26253509521484,-0.04888515546917915,0.0008575237209352824
123672,0,192.36241149902344,-86.26256561279297,-0.04478984698653221,0.0007802114531091761
123673,0,192.36244201660156,-86.26258850097656,-0.041208572685718536,0.0006994950643868306
123674,0,192.36245727539062,-86.26260375976562,-0.0381040945649147,0.0006213281828548516
123675,0,192.36245727539062,-86.26262664794922,-0.03543254733085632,0.000548599103323559
123676,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.0004827844449599206
123677,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.00042334601373227075
123678,0,192.3625030517578,-86.26266479492188,-0.02955932542681694,0.0003703482000663863
123679,0,192.3625030517578,-86.2626724243164,-0.028171958401799202,0.00032352858452675475
123680,0,192.36251831054688,-86.26268005371094,-0.02700645476579666,0.0002826103520317568
123681,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.0002467112213346762
123682,0,192.36251831054688,-86.26270294189453,-0.02521541528403759,0.00021496770555715945
123683,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.0001873432355430862
123684,0,192.36253356933594,-86.26271057128906,-0.0239728931337595,0.00016302161824793108
123685,0,192.36253356933594,-86.26271057128906,-0.0235054399818182,0.00014197662215235634
123686,0,192.36253356933594,-86.26272583007812,-0.02311866730451584,0.00012327787559379114
123687,0,192.36253356933594,-86.26272583007812,-0.022799300029873848,0.00010737615805357877
