ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
3941606,0,500.4972605845737,198.76744079589844,-95.83265686035156,-499.7887268066406
3941607,0,5.598742095291904,195.56744384765625,-90.83265686035156,0.09999999403953552
3941608,0,5.595579577743216,195.56744384765625,-90.83265686035156,0.09540698677301407
3941609,0,5.592743890511593,195.56744384765625,-90.83265686035156,0.08469131588935852
3941610,0,5.59023529486804,195.56744384765625,-90.83265686035156,0.06785445660352707
3941611,0,5.588053983544114,195.56744384765625,-90.83265686035156,0.044897954910993576
3941612,0,5.586200094770665,195.56744384765625,-90.83265686035156,0.015823325142264366
3941613,0,5.584509207575847,195.56744384765625,-90.83265686035156,-0.014127769507467747
3941614,0,5.5829149436124,195.56744384765625,-90.83265686035156,-0.03513481095433235
3941615,0,5.582047966132212,195.56744384765625,-90.83265686035156,-0.049797095358371735
3941616,0,5.581847528920874,195.56744384765625,-90.83265686035156,-0.05983424931764603
3941617,0,5.58185240551233,195.56744384765625,-90.83265686035156,-0.0665278211236
3941618,0,5.581890754126097,195.56744384765625,-90.83265686035156,-0.07082809507846832
3941619,0,5.581884355157321,195.56744384765625,-90.83265686035156,-0.07343631237745285
3941620,0,5.58197606471366,195.56744384765625,-90.83265686035156,-0.0748666375875473
3941621,0,5.581999536849586,195.56744384765625,-90.83265686035156,-0.07549343258142471
3941622,0,5.582013398034041,195.56744384765625,-90.83265686035156,-0.07558700442314148
3941623,0,5.5820209973714325,195.56744384765625,-90.83265686035156,-0.0753403827548027
3941624,0,5.582001300407201,195.56744384765625,-90.83265686035156,-0.0748899057507515
3941625,0,5.581995940284157,195.56744384765625,-90.83265686035156,-0.07433009892702103
3941626,0,5.581997321978061,195.56744384765625,-90.83265686035156,-0.07372523844242096
3941627,0,5.581986500511774,195.56744384765625,-90.83265686035156,-0.07311782985925674
3941628,0,5.582007219797602,195.56744384765625,-90.83265686035156,-0.07253467291593552
3941629,0,5.581998414994762,195.56744384765625,-90.83265686035156,-0.0719916895031929
3941630,0,5.581978049471107,195.56744384765625,-90.83265686035156,-0.07149719446897507
3941631,0,5.581971872623365,195.56744384765625,-90.83265686035156,-0.07105433940887451
3941632,0,5.581967059158363,195.56744384765625,-90.83265686035156,-0.0706629529595375
3941633,0,5.5819584029004625,195.56744384765625,-90.83265686035156,-0.07032070308923721
3941634,0,5.581939596918798,195.56744384765625,-90.83265686035156,-0.0700240284204483
3941635,0,5.5819431907005645,195.56744384765625,-90.83265686035156,-0.06976871192455292
3941636,0,5.581945487550745,195.56744384765625,-90.83265686035156,-0.06955035775899887
3941637,0,5.581937829209169,195.56744384765625,-90.83265686035156,-0.06936465948820114
3941638,0,5.5819316104359125,195.56744384765625,-90.83265686035156,-0.06920742243528366
3941639,0,5.581930684459776,195.56744384765625,-90.83265686035156,-0.06907489895820618
3941640,0,5.581926410256847,195.56744384765625,-90.83265686035156,-0.06896354258060455
3941641,0,5.581923929870787,195.56744384765625,-90.83265686035156,-0.06887031346559525
3941642,0,5.58192707680057,195.56744384765625,-90.83265686035156,-0.06879245489835739
3941643,0,5.58191720577609,195.56744384765625,-90.83265686035156,-0.06872764229774475
3941644,0,5.581919381185211,195.56744384765625,-90.83265686035156,-0.06867378205060959
3941645,0,5.581912422188857,195.56744384765625,-90.83265686035156,-0.068629190325737
3941646,0,5.581913909948692,195.56744384765625,-90.83265686035156,-0.06859225779771805
3941647,0,5.581908889886157,195.56744384765625,-90.83265686035156,-0.06856178492307663
3941648,0,5.581909898423447,195.56744384765625,-90.83265686035156,-0.0685366839170456
3941649,0,5.581910726608829,195.56744384765625,-90.83265686035156,-0.06851600855588913
3941650,0,5.581911405468695,195.56744384765625,-90.83265686035156,-0.06849899142980576
3941651,0,5.581911960803779,195.56744384765625,-90.83265686035156,-0.06848502904176712
3941652,0,5.581912415420586,195.56744384765625,-90.83265686035156,-0.06847362220287323
3941653,0,5.581912786333286,195.56744384765625,-90.83265686035156,-0.0684642419219017
3941654,0,5.581912722253228,195.56744384765625,-90.83265686035156,-0.06845661252737045
3941655,0,5.581912968038773,195.56744384765625,-90.83265686035156,-0.06845035403966904
3941656,0,5.581913062938886,195.56744384765625,-90.83265686035156,-0.06844528019428253
3941657,0,5.581913179677616,195.56744384765625,-90.83265686035156,-0.06844112277030945
3941658,0,5.581913304769657,195.56744384765625,-90.83265686035156,-0.06843772530555725
3941659,0,5.581913430590875,195.56744384765625,-90.83265686035156,-0.06843498349189758
3941660,0,5.581913550981151,195.56744384765625,-90.83265686035156,-0.06843273341655731
3941661,0,5.581913663661787,195.56744384765625,-90.83265686035156,-0.06843093782663345
3941662,0,5.581913765771541,195.56744384765625,-90.83265686035156,-0.06842948496341705
3941663,0,5.581913857051197,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941664,0,5.581913945747049,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941665,0,5.581914022565887,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941666,0,5.581914089101935,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941667,0,5.581914146009396,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941668,0,5.5819141948856865,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941669,0,5.581907989530288,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941670,0,5.58190802426752,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941671,0,5.58190802426752,195.56744384765625,-90.83265686035156,-0.06842827051877975
3941672,0,5.581908048704754,195.56744384765625,-90.83265686035156,-0.06842827051877975
