ts,agent_id,throttle,steer,brake
1150668,0,0.8999999761581421,-0.008967509493231773,0.0
1150669,0,0.8999999761581421,-0.0014797236071899533,0.0
1150670,0,0.8999999761581421,-0.0015222562942653894,0.0
1150671,0,0.8999999761581421,-0.010291513986885548,0.0
1150672,0,0.8999999761581421,0.0002858318039216101,0.0
1150673,0,0.8999999761581421,-0.0026883247774094343,0.0
1150674,0,0.8999999761581421,0.00014268136874306947,0.0
1150675,0,0.8999999761581421,0.0028279712423682213,0.0
1150676,0,0.8999999761581421,0.0024710192810744047,0.0
1150677,0,0.8999999761581421,0.0025072500575333834,0.0
1150678,0,0.8999999761581421,0.002485277596861124,0.0
1150679,0,0.8999999761581421,0.002858756110072136,0.0
1150680,0,0.8999999761581421,0.0028063382487744093,0.0
1150681,0,0.8999999761581421,0.002689860062673688,0.0
1150682,0,0.8999999761581421,0.00296571827493608,0.0
1150683,0,0.8999999761581421,0.0029534760396927595,0.0
1150684,0,0.8999999761581421,0.0029865491669625044,0.0
1150685,0,0.8999999761581421,0.00305196619592607,0.0
1150686,0,0.8999999761581421,0.0033583552576601505,0.0
1150687,0,0.8999999761581421,0.0032105266582220793,0.0
1150688,0,0.8999999761581421,0.003394793253391981,0.0
1150689,0,0.8999999761581421,0.0032485711853951216,0.0
1150690,0,0.8999999761581421,0.0033961923327296972,0.0
1150691,0,0.8999999761581421,0.0032634472008794546,0.0
1150692,0,0.8999999761581421,0.003146352944895625,0.0
1150693,0,0.8999999761581421,0.003199620870873332,0.0
1150694,0,0.8999999761581421,0.003123520640656352,0.0
1150695,0,0.8999999761581421,0.003212195821106434,0.0
1150696,0,0.8999999761581421,0.003178081475198269,0.0
1150697,0,0.8999999761581421,0.003084769006818533,0.0
1150698,0,0.8999999761581421,0.0031246738508343697,0.0
1150699,0,0.8999999761581421,0.002906019100919366,0.0
1150700,0,0.8999999761581421,0.0029430994763970375,0.0
1150701,0,0.8999999761581421,0.0028955251909792423,0.0
1150702,0,0.8999999761581421,0.0027478018309921026,0.0
1150703,0,0.8999999761581421,0.002882758853957057,0.0
1150704,0,0.8999999761581421,0.0026579867117106915,0.0
1150705,0,0.8999999761581421,0.002930576214566827,0.0
1150706,0,0.8999999761581421,0.003006567247211933,0.0
1150707,0,0.8999999761581421,0.0027982958126813173,0.0
1150708,0,0.8999999761581421,0.002888377523049712,0.0
1150709,0,0.8999999761581421,0.0030015052761882544,0.0
1150710,0,0.8999999761581421,0.0027972841635346413,0.0
1150711,0,0.8999999761581421,0.0030156623106449842,0.0
1150712,0,0.8999999761581421,0.0029223847668617964,0.0
1150713,0,0.8999999761581421,0.003079336602240801,0.0
1150714,0,0.8999999761581421,0.003189386799931526,0.0
1150715,0,0.8999999761581421,0.0030565650667995214,0.0
1150716,0,0.8999999761581421,0.003185026813298464,0.0
1150717,0,0.8999999761581421,0.0031747017055749893,0.0
1150718,0,0.8999999761581421,0.0030590908136218786,0.0
1150719,0,0.8999999761581421,0.0032722994219511747,0.0
1150720,0,0.8999999761581421,0.0031073291320353746,0.0
1150721,0,0.8999999761581421,0.0031953800935298204,0.0
1150722,0,0.8999999761581421,0.0032310893293470144,0.0
1150723,0,0.8999999761581421,0.003074155654758215,0.0
1150724,0,0.8999999761581421,0.0031473140697926283,0.0
1150725,0,0.8999999761581421,0.002955293282866478,0.0
1150726,0,0.8999999761581421,0.003059749724343419,0.0
1150727,0,0.8999999761581421,0.002963058417662978,0.0
1150728,0,0.8999999761581421,0.002947435714304447,0.0
1150729,0,0.8999999761581421,0.00304429791867733,0.0
1150730,0,0.8999999761581421,0.0030447288881987333,0.0
1150731,0,0.8999999761581421,0.0028733324725180864,0.0
1150732,0,0.8999999761581421,0.002855949569493532,0.0
1150733,0,0.8999999761581421,0.003008561674505472,0.0
1150734,0,0.8999999761581421,0.0028240783140063286,0.0
1150735,0,0.8999999761581421,0.002841370180249214,0.0
1150736,0,0.8999999761581421,0.002817305037751794,0.0
1150737,0,0.8999999761581421,0.002822836162522435,0.0
1150738,0,0.8999999761581421,0.0028176777996122837,0.0
1150739,0,0.8999999761581421,0.0027216211892664433,0.0
1150740,0,0.8999999761581421,0.0029539414681494236,0.0
1150741,0,0.8999999761581421,0.002759551629424095,0.0
1150742,0,0.8999999761581421,0.002663250081241131,0.0
1150743,0,0.8999999761581421,0.0028477178420871496,0.0
1150744,0,0.8999999761581421,0.002676860662177205,0.0
1150745,0,0.8999999761581421,0.002782145282253623,0.0
1150746,0,0.8999999761581421,0.0028270308393985033,0.0
1150747,0,0.8999999761581421,0.0027811762411147356,0.0
1150748,0,0.8999999761581421,0.002767586847767234,0.0
1150749,0,0.8999999761581421,0.002692867536097765,0.0
1150750,0,0.8999999761581421,0.002597646089270711,0.0
1150751,0,0.8999999761581421,0.0027735561598092318,0.0
1150752,0,0.8999999761581421,0.0026070675812661648,0.0
1150753,0,0.8999999761581421,0.002722957404330373,0.0
1150754,0,0.8999999761581421,0.0027592796832323074,0.0
1150755,0,0.8999999761581421,0.0026778255123645067,0.0
1150756,0,0.8999999761581421,0.0028074525762349367,0.0
1150757,0,0.8999999761581421,0.002756916219368577,0.0
1150758,0,0.8999999761581421,0.0026413891464471817,0.0
1150759,0,0.8999999761581421,0.002830682322382927,0.0
1150760,0,0.8999999761581421,0.00257171131670475,0.0
1150761,0,0.8999999761581421,0.00281328521668911,0.0
1150762,0,0.8999999761581421,0.002762851305305958,0.0
1150763,0,0.8999999761581421,0.002538045635446906,0.0
1150764,0,0.8999999761581421,0.0023688534274697304,0.0
1150765,0,0.8999999761581421,0.002243736991658807,0.0
1150766,0,0.8999999761581421,0.0021634509321302176,0.0
1150767,0,0.8999999761581421,0.002270120196044445,0.0
1150768,0,0.8999999761581421,0.0022124475799500942,0.0
1150769,0,0.8999999761581421,0.002062596147879958,0.0
1150770,0,0.8999999761581421,0.001712755300104618,0.0
1150771,0,0.8999999761581421,0.001725123613141477,0.0
1150772,0,0.8999999761581421,0.0016654207138344646,0.0
1150773,0,0.8999999761581421,0.0015571749536320567,0.0
1150774,0,0.8999999761581421,0.001297138282097876,0.0
1150775,0,0.8999999761581421,0.001075013424269855,0.0
1150776,0,0.8999999761581421,0.0009298149961978197,0.0
1150777,0,0.8999999761581421,0.0006825962918810546,0.0
1150778,0,0.8999999761581421,0.0012090359814465046,0.0
1150779,0,0.8999999761581421,0.0011041214456781745,0.0
1150780,0,0.8999999761581421,0.0011251613032072783,0.0
1150781,0,0.8999999761581421,0.0006505441851913929,0.0
1150782,0,0.8999999761581421,0.00013537862105295062,0.0
1150783,0,0.8999999761581421,0.0006186742684803903,0.0
1150784,0,0.8999999761581421,0.0005143531016074121,0.0
1150785,0,0.8999999761581421,0.0004168236628174782,0.0
1150786,0,0.8999999761581421,0.0016268343897536397,0.0
1150787,0,0.8999999761581421,0.00089604826644063,0.0
1150788,0,0.8999999761581421,0.0007247598841786385,0.0
1150789,0,0.8999999761581421,0.00039127448690123856,0.0
1150790,0,0.8999999761581421,-0.00017621603910811245,0.0
1150791,0,0.8999999761581421,-0.0016048412071540952,0.0
1150792,0,0.8999999761581421,-0.0005901724798604846,0.0
1150793,0,0.8999999761581421,-0.0013713312800973654,0.0
1150794,0,0.8999999761581421,-0.001128887990489602,0.0
1150795,0,0.8999999761581421,-0.0013315653195604682,0.0
1150796,0,0.8999999761581421,-0.0006321780965663493,0.0
1150797,0,0.8999999761581421,-0.000951108115259558,0.0
1150798,0,0.8999999761581421,-0.0019698606338351965,0.0
1150799,0,0.8999999761581421,-0.001662049675360322,0.0
1150800,0,0.8999999761581421,-0.0007495378376916051,0.0
1150801,0,0.8999999761581421,-0.0006379482219927013,0.0
1150802,0,0.8999999761581421,-0.00012075489939888939,0.0
1150803,0,0.8999999761581421,0.0005279110046103597,0.0
1150804,0,0.8999999761581421,0.00023240856535267085,0.0
1150805,0,0.8999999761581421,0.0004601099935825914,0.0
1150806,0,0.8999999761581421,-0.0003911748935934156,0.0
1150807,0,0.8999999761581421,0.00010286549513693899,0.0
1150808,0,0.8999999761581421,0.0007922863005660474,0.0
1150809,0,0.8999999761581421,0.00020623044110834599,0.0
1150810,0,0.8999999761581421,0.001671482459641993,0.0
1150811,0,0.8999999761581421,0.0009984612697735429,0.0
1150812,0,0.8999999761581421,0.00048314197920262814,0.0
1150813,0,0.8999999761581421,0.0011641373857855797,0.0
1150814,0,0.8999999761581421,0.0017421407392248511,0.0
1150815,0,0.8999999761581421,0.0015957512659952044,0.0
1150816,0,0.8999999761581421,0.001763129374012351,0.0
1150817,0,0.8999999761581421,0.0016462961211800575,0.0
1150818,0,0.8999999761581421,0.0020300489850342274,0.0
1150819,0,0.8999999761581421,0.0020764614455401897,0.0
1150820,0,0.8999999761581421,0.0021287009585648775,0.0
1150821,0,0.8999999761581421,0.002412660513073206,0.0
1150822,0,0.8999999761581421,0.0015562600456178188,0.0
1150823,0,0.8999999761581421,0.001872153370641172,0.0
1150824,0,0.8999999761581421,0.0006296395440585911,0.0
1150825,0,0.8999999761581421,-0.0003564092330634594,0.0
1150826,0,0.8999999761581421,-0.0005904698628000915,0.0
1150827,0,0.8999999761581421,-0.0015085440827533603,0.0
1150828,0,0.8999999761581421,-0.00027099772705696523,0.0
1150829,0,0.8999999761581421,-0.0014479659730568528,0.0
1150830,0,0.8999999761581421,-0.0018951555248349905,0.0
1150831,0,0.8999999761581421,-0.003457215614616871,0.0
1150832,0,0.8999999761581421,-0.0022728093899786472,0.0
1150833,0,0.8999999761581421,-0.0008958604303188622,0.0
1150834,0,0.8999999761581421,-0.00042941683204844594,0.0
1150835,0,0.8999999761581421,-9.451416553929448e-05,0.0
