ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
3578625,0,502.1322032192853,192.8539581298828,-44.17219543457031,-499.7887268066406
3578626,0,502.1261356798093,192.8539581298828,-44.17219543457031,-499.8239440917969
3578627,0,502.12002781175966,192.8539581298828,-44.17219543457031,-499.865234375
3578628,0,502.1139418312305,192.8539581298828,-44.17219543457031,-499.91265869140625
3578629,0,502.1078489317263,192.8539581298828,-44.17219543457031,-499.9661865234375
3578630,0,502.10178103796426,192.8539581298828,-44.17219543457031,-500.0258483886719
3578631,0,502.0956788590649,192.8539581298828,-44.17219543457031,-500.0915832519531
3578632,0,502.0895742900494,192.8539581298828,-44.17219543457031,-500.1634216308594
3578633,0,502.083468890032,192.8539581298828,-44.17219543457031,-500.2413635253906
3578634,0,502.09161804712136,192.8539581298828,-44.17219543457031,-500.3254699707031
3578635,0,502.13332157967005,192.8539581298828,-44.17219543457031,-500.4156494140625
3578636,0,502.2001156659363,192.8539581298828,-44.17219543457031,-500.5119323730469
3578637,0,502.28621762597766,192.8539581298828,-44.17219543457031,-500.61431884765625
3578638,0,502.3932478495504,192.8539581298828,-44.17219543457031,-500.7228088378906
3578639,0,502.5098648854453,192.8539581298828,-44.17219543457031,-500.8373718261719
3578640,0,502.6347384854336,192.8539581298828,-44.17219543457031,-500.9580383300781
3578641,0,502.76686227094524,192.8539581298828,-44.17219543457031,-501.0848083496094
3578642,0,502.9055261630318,192.8539581298828,-44.17219543457031,-501.2176513671875
3578643,0,503.0503096838882,192.8539581298828,-44.17219543457031,-501.3565979003906
3578644,0,503.2008982874174,192.8539581298828,-44.17219543457031,-501.5016174316406
3578645,0,503.35718351594915,192.8539581298828,-44.17219543457031,-501.65277099609375
3578646,0,503.51901660454223,192.8539581298828,-44.17219543457031,-501.80999755859375
3578647,0,503.6863637162203,192.8539581298828,-44.17219543457031,-501.9732971191406
3578648,0,503.859197120081,192.8539581298828,-44.17219543457031,-502.14263916015625
3578649,0,504.0375995907095,192.8539581298828,-44.17219543457031,-502.3180847167969
3578650,0,504.2215798227407,192.8539581298828,-44.17219543457031,-502.4996032714844
3578651,0,504.41121134453385,192.8539581298828,-44.17219543457031,-502.6872253417969
3578652,0,504.60650896610946,192.8539581298828,-44.17219543457031,-502.88092041015625
3578653,0,504.80751820586204,192.8539581298828,-44.17219543457031,-503.0806884765625
3578654,0,505.01425319281043,192.8539581298828,-44.17219543457031,-503.2864990234375
3578655,0,505.22681330217864,192.8539581298828,-44.17219543457031,-503.4984130859375
3578656,0,505.4452352787762,192.8539581298828,-44.17219543457031,-503.7164306640625
3578657,0,505.6694602076675,192.8539581298828,-44.17219543457031,-503.9404602050781
3578658,0,505.8995778679437,192.8539581298828,-44.17219543457031,-504.1705627441406
3578659,0,506.1356719678974,192.8539581298828,-44.17219543457031,-504.40679931640625
3578660,0,506.3776138389742,192.8539581298828,-44.17219543457031,-504.6490173339844
3578661,0,506.62554215336263,192.8539581298828,-44.17219543457031,-504.8973388671875
3578662,0,506.8794131887075,192.8539581298828,-44.17219543457031,-505.1517028808594
3578663,0,507.13926934088494,192.8539581298828,-44.17219543457031,-505.4121398925781
3578664,0,507.40509221128156,192.8539581298828,-44.17219543457031,-505.6786193847656
3578665,0,507.6769217295533,192.8539581298828,-44.17219543457031,-505.951171875
3578666,0,507.9547671960496,192.8539581298828,-44.17219543457031,-506.22979736328125
3578667,0,508.2385719362009,192.8539581298828,-44.17219543457031,-506.5144348144531
3578668,0,508.5284035839065,192.8539581298828,-44.17219543457031,-506.8051452636719
3578669,0,508.82423658453615,192.8539581298828,-44.17219543457031,-507.1018981933594
3578670,0,509.1261051078442,192.8539581298828,-44.17219543457031,-507.40472412109375
3578671,0,509.433982081256,192.8539581298828,-44.17219543457031,-507.7135925292969
3578672,0,509.74783975169515,192.8539581298828,-44.17219543457031,-508.0284729003906
3578673,0,510.067728069308,192.8539581298828,-44.17219543457031,-508.3494567871094
3578674,0,510.3936142250107,192.8539581298828,-44.17219543457031,-508.6764221191406
3578675,0,510.72556547088,192.8539581298828,-44.17219543457031,-509.0094909667969
3578676,0,511.0635114006424,192.8539581298828,-44.17219543457031,-509.34857177734375
3578677,0,511.4074810994851,192.8539581298828,-44.17219543457031,-509.6936950683594
3578678,0,511.75744332155807,192.8539581298828,-44.17219543457031,-510.0448303222656
3578679,0,512.1134281439524,192.8539581298828,-44.17219543457031,-510.4020080566406
3578680,0,512.4754656825556,192.8539581298828,-44.17219543457031,-510.7652587890625
3578681,0,512.8434950765687,192.8539581298828,-44.17219543457031,-511.134521484375
3578682,0,513.2175164468181,192.8539581298828,-44.17219543457031,-511.5097961425781
3578683,0,513.5975602966786,192.8539581298828,-44.17219543457031,-511.89111328125
