ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
5200824,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
5200825,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
5200826,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
5200827,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
5200828,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
5200829,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
5200830,0,13.80792660360215,195.56744384765625,-72.83257293701172,0.021351203322410583
5200831,0,13.807459131252468,195.56739807128906,-72.83253479003906,0.002475585788488388
5200832,0,13.807302120521422,195.56735229492188,-72.8324966430664,-0.012382392771542072
5200833,0,13.807333445652416,195.5673370361328,-72.83248138427734,-0.02382121980190277
5200834,0,13.807402607436192,195.5673370361328,-72.83246612548828,-0.03239967301487923
5200835,0,13.807453828023643,195.5673370361328,-72.83245086669922,-0.038625333458185196
5200836,0,13.807437429596744,195.56732177734375,-72.83245086669922,-0.04294978827238083
5200837,0,13.807299341893463,195.56732177734375,-72.83244323730469,-0.045766714960336685
5200838,0,13.807205081046227,195.56732177734375,-72.83244323730469,-0.047413405030965805
5200839,0,13.807157163040364,195.56732177734375,-72.83244323730469,-0.048173561692237854
5200840,0,13.807120144786339,195.56732177734375,-72.83245086669922,-0.04828204959630966
5200841,0,13.807123901595991,195.5673370361328,-72.83245086669922,-0.04792999103665352
5200842,0,13.807130939265583,195.5673370361328,-72.83245086669922,-0.04726989567279816
5200843,0,13.807144185194526,195.5673370361328,-72.83245849609375,-0.04642120376229286
5200844,0,13.807174301442226,195.56735229492188,-72.83245849609375,-0.04547519609332085
5200845,0,13.807187159918632,195.56735229492188,-72.83246612548828,-0.04449974000453949
5200846,0,13.80721620378072,195.56735229492188,-72.83246612548828,-0.04354335740208626
5200847,0,13.80723140098508,195.56735229492188,-72.83246612548828,-0.04263961687684059
5200848,0,13.807243124220008,195.56735229492188,-72.83246612548828,-0.04180946201086044
5200849,0,13.807265701530191,195.5673828125,-72.83247375488281,-0.04106491059064865
5200850,0,13.807277763082672,195.5673828125,-72.83247375488281,-0.040410690009593964
5200851,0,13.80728631573627,195.5673828125,-72.83247375488281,-0.03984638303518295
5200852,0,13.807294516558414,195.5673828125,-72.83247375488281,-0.03936813399195671
5200853,0,13.807295254394974,195.5673828125,-72.83248138427734,-0.03896960988640785
5200854,0,13.807299815406143,195.5673828125,-72.83248138427734,-0.03864330053329468
5200855,0,13.807315277297967,195.5673828125,-72.83248138427734,-0.03838081285357475
5200856,0,13.807323255361979,195.5673828125,-72.83248138427734,-0.038173675537109375
5200857,0,13.807320210353073,195.5673828125,-72.83248138427734,-0.03801387548446655
5200858,0,13.807328071506404,195.5673828125,-72.83248138427734,-0.037893638014793396
5200859,0,13.80732845972005,195.5673828125,-72.83248138427734,-0.03780605271458626
5200860,0,13.807343642823763,195.5673828125,-72.83248138427734,-0.03774486482143402
5200861,0,13.80734394144427,195.5673828125,-72.83248138427734,-0.037704773247241974
5200862,0,13.80734066035517,195.5673828125,-72.83248138427734,-0.03768100589513779
5200863,0,13.807340887120883,195.5673828125,-72.83248138427734,-0.03766956180334091
5200864,0,13.807348504904338,195.5673828125,-72.83248138427734,-0.037667348980903625
5200865,0,13.807348674950113,195.5673828125,-72.83248138427734,-0.03767158463597298
5200866,0,13.807348821467551,195.5673828125,-72.83248138427734,-0.037680283188819885
5200867,0,13.807348947269322,195.5673828125,-72.83248138427734,-0.03769161179661751
5200868,0,13.807349054913436,195.5673828125,-72.83248138427734,-0.0377044677734375
5200869,0,13.807349146509283,195.5673828125,-72.83248138427734,-0.03771766647696495
5200870,0,13.807349224356935,195.5673828125,-72.83248138427734,-0.03773078694939613
5200871,0,13.80734923886682,195.5673828125,-72.83248138427734,-0.037743184715509415
5200872,0,13.807349293883256,195.5673828125,-72.83248138427734,-0.037754591554403305
5200873,0,13.807349325128046,195.5673828125,-72.83248138427734,-0.037764813750982285
5200874,0,13.807349356966036,195.5673828125,-72.83248138427734,-0.03777381777763367
5200875,0,13.807349387685498,195.5673828125,-72.83248138427734,-0.037781599909067154
5200876,0,13.80734941642454,195.5673828125,-72.83248138427734,-0.03778823837637901
5200877,0,13.80734944258997,195.5673828125,-72.83248138427734,-0.03779377043247223
5200878,0,13.807349465851171,195.5673828125,-72.83248138427734,-0.03779827058315277
5200879,0,13.807349486334518,195.5673828125,-72.83248138427734,-0.037801969796419144
5200880,0,13.807349504031128,195.5673828125,-72.83248138427734,-0.03780483081936836
5200881,0,13.807349519163473,195.5673828125,-72.83248138427734,-0.03780704364180565
5200882,0,13.807349532039975,195.5673828125,-72.83248138427734,-0.037808723747730255
5200883,0,13.807349542882127,195.5673828125,-72.83248138427734,-0.037809982895851135
5200884,0,13.80734955091518,195.5673828125,-72.83248138427734,-0.037809982895851135
5200885,0,13.807349557769705,195.5673828125,-72.83248138427734,-0.037809982895851135
5200886,0,13.807356984609699,195.5673828125,-72.83248138427734,-0.037809982895851135
5200887,0,13.80735698946973,195.5673828125,-72.83248138427734,-0.037809982895851135
5200888,0,13.80735698946973,195.5673828125,-72.83248138427734,-0.037809982895851135
5200889,0,13.807356992968547,195.5673828125,-72.83248138427734,-0.037809982895851135
5200890,0,13.807356994650508,195.5673828125,-72.83248138427734,-0.037809982895851135
5200891,0,13.807356996558976,195.5673828125,-72.83248138427734,-0.037809982895851135
5200892,0,13.80735699851424,195.5673828125,-72.83248138427734,-0.037809982895851135
5200893,0,13.807357000332079,195.5673828125,-72.83248138427734,-0.037809982895851135
5200894,0,13.807357002105688,195.5673828125,-72.83248138427734,-0.037809982895851135
5200895,0,13.807357003741812,195.5673828125,-72.83248138427734,-0.037809982895851135
5200896,0,13.807357005104981,195.5673828125,-72.83248138427734,-0.037809982895851135
5200897,0,13.807357006379434,195.5673828125,-72.83248138427734,-0.037809982895851135
5200898,0,13.807357006379434,195.5673828125,-72.83248138427734,-0.037809982895851135
5200899,0,13.8073570084245,195.5673828125,-72.83248138427734,-0.037809982895851135
5200900,0,13.8073570084245,195.5673828125,-72.83248138427734,-0.037809982895851135
5200901,0,13.80735700997232,195.5673828125,-72.83248138427734,-0.037809982895851135
5200902,0,13.80735700997232,195.5673828125,-72.83248138427734,-0.037809982895851135
5200903,0,13.80735700997232,195.5673828125,-72.83248138427734,-0.037809982895851135
5200904,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200905,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200906,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200907,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200908,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200909,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200910,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200911,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200912,0,13.8073570116091,195.5673828125,-72.83248138427734,-0.037809982895851135
5200913,0,13.807357012881752,195.5673828125,-72.83248138427734,-0.037809982895851135
5200914,0,13.807357012881752,195.5673828125,-72.83248138427734,-0.037809982895851135
5200915,0,13.807357012881752,195.5673828125,-72.83248138427734,-0.037809982895851135
5200916,0,13.807357012881752,195.5673828125,-72.83248138427734,-0.037809982895851135
5200917,0,13.807357012881752,195.5673828125,-72.83248138427734,-0.037809982895851135
5200918,0,13.807349593586578,195.5673828125,-72.83248138427734,-0.037809982895851135
5200919,0,13.80205157867398,195.5673828125,-72.83246612548828,-0.03780750185251236
5200920,0,13.795255946060106,195.56773376464844,-72.82701873779297,-0.03818340227007866
5200921,0,13.788360189074927,195.56822204589844,-72.81484985351562,-0.03883327543735504
5200922,0,13.781204184853065,195.56886291503906,-72.7963638305664,-0.039604756981134415
5200923,0,13.773676925582706,195.5696563720703,-72.77184295654297,-0.04039749130606651
5200924,0,13.765777172089656,195.5706787109375,-72.74153900146484,-0.041148871183395386
5200925,0,13.757460818146054,195.5719451904297,-72.70568084716797,-0.04182281345129013
5200926,0,13.748778729126167,195.5735321044922,-72.66445922851562,-0.042400818318128586
5200927,0,13.739701758280972,195.575439453125,-72.61808013916016,-0.04287673905491829
5200928,0,13.730369705184396,195.57778930664062,-72.56663513183594,-0.04325675964355469
5200929,0,13.720669213129746,195.58042907714844,-72.51041412353516,-0.04353706166148186
5200930,0,13.710710326920468,195.58360290527344,-72.44953918457031,-0.04373409226536751
5200931,0,13.70034675888624,195.58705139160156,-72.38427734375,-0.04384880140423775
