ts,agent_id,throttle,steer,brake
3785323,0,0.8999999761581421,-0.01917155086994171,0.0
3785324,0,0.8999999761581421,-0.002170110587030649,0.0
3785325,0,0.8999999761581421,-0.011230063624680042,0.0
3785326,0,0.8999999761581421,-0.007353921886533499,0.0
3785327,0,0.8999999761581421,-0.0042968993075191975,0.0
3785328,0,0.8999999761581421,-0.002506711520254612,0.0
3785329,0,0.8999999761581421,-0.004007668700069189,0.0
3785330,0,0.8999999761581421,-1.7694839698378928e-05,0.0
3785331,0,0.8999999761581421,0.001572820940054953,0.0
3785332,0,0.8999999761581421,0.0018821611301973462,0.0
3785333,0,0.8999999761581421,0.002128442982211709,0.0
3785334,0,0.8999999761581421,0.002207533223554492,0.0
3785335,0,0.8999999761581421,0.002373608760535717,0.0
3785336,0,0.8999999761581421,0.0021918241400271654,0.0
3785337,0,0.8999999761581421,0.002415779745206237,0.0
3785338,0,0.8999999761581421,0.002541591413319111,0.0
3785339,0,0.8999999761581421,0.0025318278931081295,0.0
3785340,0,0.8999999761581421,0.0025314176455140114,0.0
3785341,0,0.8999999761581421,0.0025253240019083023,0.0
3785342,0,0.8999999761581421,0.0025805840268731117,0.0
3785343,0,0.8999999761581421,0.0024298455100506544,0.0
3785344,0,0.8999999761581421,0.0024150218814611435,0.0
3785345,0,0.8999999761581421,0.002428930951282382,0.0
3785346,0,0.8999999761581421,0.002490957034751773,0.0
3785347,0,0.8999999761581421,0.002571306424215436,0.0
3785348,0,0.8999999761581421,0.0024407883174717426,0.0
3785349,0,0.8999999761581421,0.0025368728674948215,0.0
3785350,0,0.8999999761581421,0.002853669226169586,0.0
3785351,0,0.8999999761581421,0.002824334427714348,0.0
3785352,0,0.8999999761581421,0.002726862905547023,0.0
3785353,0,0.8999999761581421,0.002960080513730645,0.0
3785354,0,0.8999999761581421,0.002847110154107213,0.0
3785355,0,0.8999999761581421,0.0028433857951313257,0.0
3785356,0,0.8999999761581421,0.0028645347338169813,0.0
3785357,0,0.8999999761581421,0.003048814134672284,0.0
3785358,0,0.8999999761581421,0.0030510148499161005,0.0
3785359,0,0.8999999761581421,0.003154320875182748,0.0
3785360,0,0.8999999761581421,0.0032320721074938774,0.0
3785361,0,0.8999999761581421,0.0031435766723006964,0.0
3785362,0,0.8999999761581421,0.00296032358892262,0.0
3785363,0,0.8999999761581421,0.003324544755741954,0.0
3785364,0,0.8999999761581421,0.0035008732229471207,0.0
3785365,0,0.8999999761581421,0.003411094658076763,0.0
3785366,0,0.8999999761581421,0.0037494024727493525,0.0
3785367,0,0.8999999761581421,0.0039702835492789745,0.0
3785368,0,0.8999999761581421,0.0038419044576585293,0.0
3785369,0,0.8999999761581421,0.003884354140609503,0.0
3785370,0,0.8999999761581421,0.003937074914574623,0.0
3785371,0,0.8999999761581421,0.004024403169751167,0.0
3785372,0,0.8999999761581421,0.0038139834068715572,0.0
3785373,0,0.8999999761581421,0.003853224217891693,0.0
3785374,0,0.8999999761581421,0.003966783173382282,0.0
3785375,0,0.8999999761581421,0.0039999294094741344,0.0
3785376,0,0.8999999761581421,0.0037824846804142,0.0
3785377,0,0.8999999761581421,0.003921040799468756,0.0
3785378,0,0.8999999761581421,0.0038346389774233103,0.0
3785379,0,0.8999999761581421,0.0037778345867991447,0.0
3785380,0,0.8999999761581421,0.0037754725199192762,0.0
3785381,0,0.8999999761581421,0.003922078292816877,0.0
3785382,0,0.8999999761581421,0.003786528715863824,0.0
3785383,0,0.8999999761581421,0.003879050724208355,0.0
3785384,0,0.8999999761581421,0.003885532496497035,0.0
3785385,0,0.8999999761581421,0.003945709206163883,0.0
3785386,0,0.8999999761581421,0.0037002279423177242,0.0
3785387,0,0.8999999761581421,0.003846543375402689,0.0
3785388,0,0.8999999761581421,0.003840178484097123,0.0
3785389,0,0.8999999761581421,0.0037805994506925344,0.0
3785390,0,0.8999999761581421,0.003756559919565916,0.0
3785391,0,0.8999999761581421,0.004011021461337805,0.0
3785392,0,0.8999999761581421,0.0037795505486428738,0.0
3785393,0,0.8999999761581421,0.003843610640615225,0.0
3785394,0,0.8999999761581421,0.003652618732303381,0.0
3785395,0,0.8999999761581421,0.003950742073357105,0.0
3785396,0,0.8999999761581421,0.0037787395995110273,0.0
3785397,0,0.8999999761581421,0.0035798614844679832,0.0
3785398,0,0.8999999761581421,0.0038558722008019686,0.0
3785399,0,0.8999999761581421,0.0038654659874737263,0.0
3785400,0,0.8999999761581421,0.0037300430703908205,0.0
3785401,0,0.8999999761581421,0.003864115569740534,0.0
3785402,0,0.8999999761581421,0.0037641001399606466,0.0
3785403,0,0.8999999761581421,0.0038024531677365303,0.0
3785404,0,0.8999999761581421,0.0036183781921863556,0.0
3785405,0,0.8999999761581421,0.003753612982109189,0.0
