ts,agent_id,x,y,z,v
1978888,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
1978889,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
1978890,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
1978891,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
1978892,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
1978893,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
1978894,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
1978895,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
1978896,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.896245172393484e-08
1978897,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.053478331424921e-07
1978898,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.244966519321009e-08
1978899,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.288695549389983e-08
1978900,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.001829858917777176
1978901,0,192.36241149902344,-86.2625503540039,-0.0936003103852272,0.006434154720086967
1978902,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.0026649193275566176
1978903,0,192.36244201660156,-86.262451171875,-0.0831238329410553,0.0007263868357948105
1978904,0,192.36244201660156,-86.26243591308594,-0.07681388407945633,0.00026738331847428286
1978905,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007196421563404636
1978906,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.0009059759728301671
1978907,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.00094962785563865
1978908,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009202482345092404
1978909,0,192.36241149902344,-86.26253509521484,-0.04888515546917915,0.0008565231965850876
1978910,0,192.36241149902344,-86.26256561279297,-0.044789884239435196,0.0007786799494194856
1978911,0,192.36244201660156,-86.26258850097656,-0.04120860993862152,0.0006982906401100086
1978912,0,192.36245727539062,-86.26260375976562,-0.03810413181781769,0.0006201417787544429
1978913,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005474555022650793
1978914,0,192.3624725341797,-86.26264190673828,-0.033147964626550674,0.0004815378583483458
1978915,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.00042259230996997786
1978916,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.0003697964026768603
1978917,0,192.3625030517578,-86.2626724243164,-0.028171919286251068,0.00032327676704376027
1978918,0,192.36251831054688,-86.26268005371094,-0.02700645476579666,0.00028224860005841336
1978919,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.0002463395676357318
1978920,0,192.36251831054688,-86.26270294189453,-0.025215454399585724,0.00021464936107933453
1978921,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.00018696135841698568
1978922,0,192.36253356933594,-86.26271057128906,-0.023972930386662483,0.0001625908166676073
1978923,0,192.36253356933594,-86.26271057128906,-0.023505477234721184,0.00014166181781907582
1978924,0,192.36253356933594,-86.26272583007812,-0.023118704557418823,0.00012313384775481965
1978925,0,192.36253356933594,-86.26272583007812,-0.022799339145421982,0.0001070762051559466
1978926,0,192.362548828125,-86.26272583007812,-0.022536009550094604,9.366386854040901e-05
1978927,0,192.362548828125,-86.26272583007812,-0.022319259122014046,8.156975799546517e-05
1978928,0,192.362548828125,-86.26273345947266,-0.0221411120146513,7.058028917597118e-05
1978929,0,192.362548828125,-86.26273345947266,-0.021994857117533684,6.154372154619698e-05
1978930,0,192.362548828125,-86.26273345947266,-0.02187499962747097,5.360110893602616e-05
1978931,0,192.362548828125,-86.26273345947266,-0.02177680842578411,4.656294471517043e-05
1978932,0,192.362548828125,-86.26273345947266,-0.02169654704630375,4.023086149798581e-05
1978933,0,192.362548828125,-86.26273345947266,-0.02163093537092209,3.5466039592173014e-05
1978934,0,192.362548828125,-86.26273345947266,-0.0215773768723011,3.063477794788749e-05
1978935,0,192.362548828125,-86.26273345947266,-0.0215773768723011,0.0
1978936,0,192.362548828125,-86.26273345947266,-0.021541861817240715,3.36205996809894e-06
1978937,0,192.362548828125,-86.26273345947266,-0.021525496616959572,2.885483103888549e-06
1978938,0,192.362548828125,-86.26273345947266,-0.02150745317339897,2.9593022853539568e-06
1978939,0,192.362548828125,-86.26273345947266,-0.021489180624485016,2.8356206900447215e-06
1978940,0,192.362548828125,-86.26273345947266,-0.021471481770277023,2.598967807988079e-06
1978941,0,192.362548828125,-86.26273345947266,-0.021454887464642525,2.364832088731455e-06
1978942,0,192.362548828125,-86.26273345947266,-0.021439742296934128,2.105394435195378e-06
1978943,0,192.362548828125,-86.26273345947266,-0.021426161751151085,1.8583042835366024e-06
1978944,0,192.362548828125,-86.26273345947266,-0.02141410857439041,1.6335891583718188e-06
1978945,0,192.362548828125,-86.26273345947266,-0.02140357904136181,1.332729788339883e-06
1978946,0,192.362548828125,-86.26273345947266,-0.02139442414045334,1.2275674640192211e-06
1978947,0,192.362548828125,-86.26273345947266,-0.021386565640568733,1.123716341336235e-06
1978948,0,192.362548828125,-86.26273345947266,-0.02137981355190277,9.55046031912692e-07
1978949,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.042200211148921e-07
1978950,0,192.362548828125,-86.26274108886719,-0.021369170397520065,6.549462367932054e-07
1978951,0,192.362548828125,-86.26274108886719,-0.021365050226449966,5.707098152859036e-07
1978952,0,192.362548828125,-86.26274108886719,-0.021365050226449966,0.0
1978953,0,192.362548828125,-86.26274108886719,-0.021362189203500748,2.6965980084950216e-07
1978954,0,192.362548828125,-86.26274108886719,-0.0213608555495739,4.194624892955633e-07
1978955,0,192.362548828125,-86.26274108886719,-0.021359214559197426,3.1382259033732326e-07
1978956,0,192.362548828125,-86.26274108886719,-0.021357573568820953,3.826609334285434e-07
1978957,0,192.362548828125,-86.26274108886719,-0.02135601080954075,3.2352752358407877e-07
1978958,0,192.362548828125,-86.26274108886719,-0.021354559808969498,2.1081554209613737e-07
1978959,0,192.362548828125,-86.26274108886719,-0.02135314978659153,2.6692597887162215e-07
1978960,0,192.362548828125,-86.26274108886719,-0.021351967006921768,1.846939486815131e-07
1978961,0,192.362548828125,-86.26274108886719,-0.021350936964154243,2.8091086277861735e-07
1978962,0,192.362548828125,-86.26274108886719,-0.021350936964154243,1.514226662615851e-07
1978963,0,192.362548828125,-86.26274108886719,-0.021349182352423668,1.119006679557213e-07
1978964,0,192.362548828125,-86.26274108886719,-0.021349182352423668,1.075112857369803e-07
1978965,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.1490110480352614e-07
1978966,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.04540242267391e-07
1978967,0,192.362548828125,-86.26274108886719,-0.021347884088754654,4.439822095396338e-08
1978968,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.0960164236429545e-07
1978969,0,192.362548828125,-86.26274108886719,-0.02134651131927967,0.0
1978970,0,192.362548828125,-86.26274108886719,-0.02134651131927967,5.71792467603675e-08
1978971,0,192.362548828125,-86.26274108886719,-0.02134651131927967,5.51369054326561e-08
1978972,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.1184799795057468e-07
1978973,0,192.362548828125,-86.26274108886719,-0.02134651131927967,7.513077660970197e-08
1978974,0,192.362548828125,-86.26274108886719,-0.02134651131927967,4.7262096212112416e-08
1978975,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.3343159037810163e-08
1978976,0,192.362548828125,-86.26274108886719,-0.021345481276512146,2.371424695642322e-08
1978977,0,192.362548828125,-86.26274108886719,-0.021345481276512146,5.143960886373675e-08
1978978,0,192.362548828125,-86.26274108886719,-0.021345481276512146,9.364232907741805e-08
1978979,0,192.362548828125,-86.26274108886719,-0.021345481276512146,8.196592250022121e-08
1978980,0,192.362548828125,-86.26274108886719,-0.021345481276512146,1.1443098864942675e-07
1978981,0,192.362548828125,-86.26274108886719,-0.021345481276512146,6.91927912638288e-08
1978982,0,192.362548828125,-86.26272583007812,-0.021343840286135674,0.0013497461160688685
1978983,0,192.3626251220703,-86.25660705566406,-0.021463965997099876,0.3192436375218787
1978984,0,192.36280822753906,-86.24267578125,-0.021667594090104103,0.6272986778639466
1978985,0,192.36309814453125,-86.22120666503906,-0.02190578356385231,0.9249347989427181
1978986,0,192.36343383789062,-86.19249725341797,-0.022148551419377327,1.2118866170949816
1978987,0,192.36386108398438,-86.15681457519531,-0.02237781509757042,1.488041792932345
1978988,0,192.36434936523438,-86.11446380615234,-0.022583656013011932,1.7533833834518462
1978989,0,192.3649139404297,-86.06568908691406,-0.02276180125772953,2.007988275749914
1978990,0,192.3655242919922,-86.01078796386719,-0.02291053719818592,2.2520122340629767
1978991,0,192.36618041992188,-85.94999694824219,-0.02303054742515087,2.48567975033043
1978992,0,192.36691284179688,-85.88357543945312,-0.02312389388680458,2.709258151482375
1978993,0,192.3676300048828,-85.81177520751953,-0.02319255843758583,2.9230663148283145
1978994,0,192.36837768554688,-85.73480987548828,-0.023239783942699432,3.127461427445572
1978995,0,192.36915588378906,-85.65293884277344,-0.02326785959303379,3.322815250741256
1978996,0,192.36993408203125,-85.56634521484375,-0.023279722779989243,3.509535051875876
1978997,0,192.37074279785156,-85.4752426147461,-0.023277588188648224,3.68803177133931
1978998,0,192.3715362548828,-85.37984466552734,-0.023263968527317047,3.858728525568737
1978999,0,192.3723602294922,-85.28031921386719,-0.02324085123836994,4.022155819389969
1979000,0,192.37318420410156,-85.17684173583984,-0.023210372775793076,4.178976384124935
1979001,0,192.37399291992188,-85.06956481933594,-0.023174017667770386,4.329607189830383
1979002,0,192.37481689453125,-84.95864868164062,-0.02313304878771305,4.474362911893978
1979003,0,192.37564086914062,-84.84420776367188,-0.02308906428515911,4.6135621199069865
1979004,0,192.37646484375,-84.72638702392578,-0.02304275520145893,4.74748572812505
1979005,0,192.3772735595703,-84.60530853271484,-0.022994956001639366,4.876428643487953
1979006,0,192.37808227539062,-84.4811019897461,-0.02294635772705078,5.000681006317869
1979007,0,192.37887573242188,-84.3538589477539,-0.02263595536351204,5.121627025277431
1979008,0,192.37969970703125,-84.22367095947266,-0.022435301914811134,5.237844932829173
1979009,0,192.38052368164062,-84.09065246582031,-0.02230636589229107,5.350149937916173
1979010,0,192.38131713867188,-83.95490264892578,-0.022223738953471184,5.458778413991624
1979011,0,192.38211059570312,-83.81649017333984,-0.022170180454850197,5.5639641528510015
1979012,0,192.38290405273438,-83.6755142211914,-0.022134780883789062,5.665929749449692
1979013,0,192.38368225097656,-83.53203582763672,-0.022110098972916603,5.7648947536157396
1979014,0,192.38449096679688,-83.38613891601562,-0.022091368213295937,5.861038959147542
1979015,0,192.38528442382812,-83.2378921508789,-0.022075995802879333,5.95458114324624
1979016,0,192.38612365722656,-83.08734893798828,-0.022062033414840698,6.045625173960749
1979017,0,192.38699340820312,-82.93457794189453,-0.022048529237508774,6.134462245084435
1979018,0,192.38792419433594,-82.77961730957031,-0.02203487418591976,6.221174027987113
1979019,0,192.38890075683594,-82.62252807617188,-0.022020911797881126,6.30590433730945
1979020,0,192.38995361328125,-82.4633560180664,-0.022006453946232796,6.388743167497197
1979021,0,192.39108276367188,-82.30213928222656,-0.02199169062077999,6.4698665454591815
1979022,0,192.3922882080078,-82.13892364501953,-0.021976547315716743,6.549346958593557
1979023,0,192.39358520507812,-81.97374725341797,-0.021961325779557228,6.627360408205591
1979024,0,192.39501953125,-81.80665588378906,-0.021946066990494728,6.70394072223519
1979025,0,192.39659118652344,-81.63766479492188,-0.021930884569883347,6.779214011006283
1979026,0,192.3983154296875,-81.4668197631836,-0.02191593125462532,6.853216779772749
1979027,0,192.40013122558594,-81.29415130615234,-0.021901244297623634,6.926037385182863
1979028,0,192.40208435058594,-81.11967468261719,-0.02188693918287754,6.997750760235116
1979029,0,192.4040985107422,-80.94342803955078,-0.02187301591038704,7.068414130906837
1979030,0,192.40618896484375,-80.76543426513672,-0.02185955084860325,7.138080369947771
1979031,0,192.40829467773438,-80.58572387695312,-0.021846503019332886,7.206773801437013
1979032,0,192.41050720214844,-80.40430450439453,-0.0218339916318655,7.274578391592112
1979033,0,192.4127655029297,-80.22120666503906,-0.02182186022400856,7.341564918366674
