ts,agent_id,x,y,z,v
710702,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
710703,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
710704,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
710705,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
710706,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
710707,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
710708,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
710709,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
710710,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
710711,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922825947819866e-08
710712,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.054141031289346e-07
710713,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.247455493903553e-08
710714,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.29242659599824e-08
710715,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.001834139546476159
710716,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006435056033042678
710717,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026659687509871027
710718,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007267168764183428
710719,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.0002672164761453212
710720,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197859377945
710721,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.000906471082035476
710722,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009505200602382922
710723,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009211837546449902
710724,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008576056328407681
710725,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.0007803460713138859
710726,0,192.36244201660156,-86.2625732421875,-0.041208572685718536,0.0006996711842035072
710727,0,192.36245727539062,-86.2625961303711,-0.0381040945649147,0.0006214186152139435
710728,0,192.36245727539062,-86.26261901855469,-0.03543254733085632,0.0005488032790408286
710729,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004828959148357461
710730,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.0004236544692473864
710731,0,192.3625030517578,-86.26265716552734,-0.029559288173913956,0.00037047760852731455
710732,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.0003236401047339274
710733,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.0002827685569847399
710734,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.000246868010463952
710735,0,192.36251831054688,-86.2626953125,-0.02521541528403759,0.0002151728474874522
710736,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018746727875444607
710737,0,192.36253356933594,-86.26270294189453,-0.0239728931337595,0.00016302650605986153
710738,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014207276847402715
710739,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012338009403727238
710740,0,192.36253356933594,-86.26271057128906,-0.022799300029873848,0.00010751402828583314
710741,0,192.362548828125,-86.26271057128906,-0.022536009550094604,9.387266055480263e-05
710742,0,192.362548828125,-86.26271057128906,-0.02231922186911106,8.154230145449411e-05
710743,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.123385343372499e-05
710744,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.179420007759868e-05
710745,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.366140178414907e-05
710746,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.672086003776225e-05
710747,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.043801115247445e-05
710748,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.5181144271085456e-05
710749,0,192.362548828125,-86.26272583007812,-0.021577414125204086,3.057368684588238e-05
710750,0,192.362548828125,-86.26272583007812,-0.021577414125204086,0.0
710751,0,192.362548828125,-86.26272583007812,-0.02154190093278885,3.3007834419425937e-06
710752,0,192.362548828125,-86.26272583007812,-0.021525496616959572,3.0299120302696443e-06
710753,0,192.362548828125,-86.26272583007812,-0.02150745317339897,3.0281420238293405e-06
710754,0,192.362548828125,-86.26272583007812,-0.02148921974003315,2.838369398764197e-06
710755,0,192.362548828125,-86.26272583007812,-0.021471519023180008,2.622718484841995e-06
710756,0,192.362548828125,-86.26272583007812,-0.021454963833093643,2.305552123111975e-06
710757,0,192.362548828125,-86.26272583007812,-0.02143978141248226,2.1169282383348217e-06
710758,0,192.362548828125,-86.26272583007812,-0.02142620086669922,1.8602916777327426e-06
710759,0,192.362548828125,-86.26272583007812,-0.021414145827293396,1.5645523070199763e-06
710760,0,192.362548828125,-86.26272583007812,-0.021403618156909943,1.3789163545478356e-06
