ts,agent_id,x,y,z,v
3906675,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
3906676,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
3906677,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
3906678,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
3906679,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
3906680,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
3906681,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
3906682,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
3906683,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.649483423046384e-08
3906684,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0491579437294779e-07
3906685,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2334196938984766e-08
3906686,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.287335661459187e-08
3906687,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018462947222028835
3906688,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006439965906515587
3906689,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026683440780353577
3906690,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007281197885699436
3906691,0,192.36244201660156,-86.2624282836914,-0.07681388407945633,0.00026684369933582434
3906692,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197470842838592
3906693,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009069020831922173
3906694,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009504785537192978
3906695,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.000921078042743662
3906696,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008583957847077674
3906697,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007808866788127505
3906698,0,192.36244201660156,-86.2625732421875,-0.04120860993862152,0.0007006737327605323
3906699,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006220312554682524
3906700,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.00054937063447968
3906701,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.00048323209932301677
3906702,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.00042405372087855035
3906703,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.00037091094170995184
3906704,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.0003242523222849304
3906705,0,192.36251831054688,-86.2626724243164,-0.027006415650248528,0.0002832683916360221
