ts,agent_id,x,y,z,v
1839298,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
1839299,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
1839300,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
1839301,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
1839302,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
1839303,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
1839304,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
1839305,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
1839306,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922587374447948e-08
1839307,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0541716974621347e-07
1839308,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2472406392697946e-08
1839309,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.291109102226026e-08
1839310,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018296177919839495
1839311,0,192.36241149902344,-86.2625503540039,-0.0936003252863884,0.006433122788151495
1839312,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026646407961113867
1839313,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.0007263953277134086
1839314,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.0002673171578232366
1839315,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007198509246876906
1839316,0,192.36245727539062,-86.26246643066406,-0.06437087804079056,0.0009065936163283029
1839317,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009505635994263757
1839318,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009213868529418719
1839319,0,192.36241149902344,-86.26253509521484,-0.04888519272208214,0.0008578593017392959
1839320,0,192.36241149902344,-86.26256561279297,-0.044789884239435196,0.0007805414519721739
1839321,0,192.36244201660156,-86.26258850097656,-0.041208647191524506,0.0006999587585367478
1839322,0,192.36245727539062,-86.26260375976562,-0.03810413181781769,0.0006217435319619473
1839323,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005489335590192355
1839324,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.00048275855824845003
1839325,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.0004236497799075007
1839326,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.0003711649555349501
1839327,0,192.3625030517578,-86.2626724243164,-0.028171919286251068,0.00032411547660420324
1839328,0,192.36251831054688,-86.26268005371094,-0.027006415650248528,0.00028282005970497087
1839329,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.00024675026535802153
1839330,0,192.36251831054688,-86.26270294189453,-0.025215454399585724,0.00021507124968467688
1839331,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.00018736552763498924
1839332,0,192.36253356933594,-86.26271057128906,-0.0239728931337595,0.000163022391295653
1839333,0,192.36253356933594,-86.26271057128906,-0.023505400866270065,0.00014211525034479408
1839334,0,192.36253356933594,-86.26272583007812,-0.02311866730451584,0.0001233538676816942
1839335,0,192.36253356933594,-86.26272583007812,-0.022799300029873848,0.00010746631431338014
1839336,0,192.362548828125,-86.26272583007812,-0.02253597229719162,9.391740099005536e-05
1839337,0,192.362548828125,-86.26272583007812,-0.02231922186911106,8.17747576417617e-05
1839338,0,192.362548828125,-86.26273345947266,-0.022141074761748314,7.130137847763347e-05
1839339,0,192.362548828125,-86.26273345947266,-0.0219948198646307,6.183065792834728e-05
1839340,0,192.362548828125,-86.26273345947266,-0.021874960511922836,5.359020960726647e-05
1839341,0,192.362548828125,-86.26273345947266,-0.02177680842578411,4.673927459599252e-05
1839342,0,192.362548828125,-86.26273345947266,-0.02169654704630375,4.0449237179610836e-05
1839343,0,192.362548828125,-86.26273345947266,-0.02163093537092209,3.5198114174136485e-05
1839344,0,192.362548828125,-86.26273345947266,-0.0215773768723011,3.0585939747081814e-05
1839345,0,192.362548828125,-86.26273345947266,-0.0215773768723011,0.0
1839346,0,192.362548828125,-86.26273345947266,-0.02154182456433773,3.5600649169676274e-06
1839347,0,192.362548828125,-86.26273345947266,-0.021525496616959572,2.9151864671007755e-06
1839348,0,192.362548828125,-86.26273345947266,-0.02150745317339897,2.9612973346760214e-06
1839349,0,192.362548828125,-86.26273345947266,-0.021489180624485016,2.8359930286193854e-06
1839350,0,192.362548828125,-86.26273345947266,-0.021471481770277023,2.599672637870014e-06
1839351,0,192.362548828125,-86.26273345947266,-0.021454887464642525,2.3641473614406525e-06
1839352,0,192.362548828125,-86.26273345947266,-0.021439742296934128,2.1044052681131058e-06
1839353,0,192.362548828125,-86.26273345947266,-0.021426161751151085,1.9053513519468427e-06
1839354,0,192.362548828125,-86.26273345947266,-0.02141410857439041,1.6294373013447682e-06
1839355,0,192.362548828125,-86.26273345947266,-0.02140357904136181,1.4204118709548002e-06
1839356,0,192.362548828125,-86.26273345947266,-0.02139442414045334,1.219271270382338e-06
1839357,0,192.362548828125,-86.26273345947266,-0.021386565640568733,1.1198950880427367e-06
1839358,0,192.362548828125,-86.26273345947266,-0.02137981355190277,8.937749304887866e-07
1839359,0,192.362548828125,-86.26273345947266,-0.021374015137553215,7.65383627065324e-07
1839360,0,192.362548828125,-86.26274108886719,-0.021369170397520065,7.011479569049298e-07
1839361,0,192.362548828125,-86.26274108886719,-0.021365126594901085,6.117288824798269e-07
1839362,0,192.362548828125,-86.26274108886719,-0.021365126594901085,0.0
1839363,0,192.362548828125,-86.26274108886719,-0.021362189203500748,3.8351989200754845e-07
1839364,0,192.362548828125,-86.26274108886719,-0.021360816434025764,3.8485910660822615e-07
1839365,0,192.362548828125,-86.26274108886719,-0.021359214559197426,3.1032540500567163e-07
1839366,0,192.362548828125,-86.26274108886719,-0.021357573568820953,2.9586014989866777e-07
1839367,0,192.362548828125,-86.26274108886719,-0.021356048062443733,3.22889168673017e-07
1839368,0,192.362548828125,-86.26274108886719,-0.021354559808969498,1.8832566269344436e-07
1839369,0,192.362548828125,-86.26274108886719,-0.021353187039494514,2.895284455249551e-07
1839370,0,192.362548828125,-86.26274108886719,-0.021352004259824753,1.8359280806701247e-07
1839371,0,192.362548828125,-86.26274108886719,-0.021350974217057228,2.607845575372327e-07
1839372,0,192.362548828125,-86.26274108886719,-0.021350974217057228,1.9979689584315646e-07
1839373,0,192.362548828125,-86.26274108886719,-0.021349219605326653,1.654188672118076e-07
1839374,0,192.362548828125,-86.26274108886719,-0.021349219605326653,1.1674422112344602e-07
1839375,0,192.362548828125,-86.26274108886719,-0.021347884088754654,9.728716518041925e-08
1839376,0,192.362548828125,-86.26274108886719,-0.021347884088754654,4.1228275657813194e-08
1839377,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.5835407219036942e-07
1839378,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.0898102700950264e-07
1839379,0,192.362548828125,-86.26274108886719,-0.02134651131927967,0.0
1839380,0,192.362548828125,-86.26274108886719,-0.02134651131927967,5.958113311509639e-08
1839381,0,192.362548828125,-86.26274108886719,-0.02134651131927967,5.574519145891112e-08
1839382,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.1299776509816723e-07
1839383,0,192.362548828125,-86.26274108886719,-0.02134651131927967,7.642556070099014e-08
1839384,0,192.362548828125,-86.26274108886719,-0.02134651131927967,4.855845751766211e-08
1839385,0,192.362548828125,-86.26274108886719,-0.02134651131927967,1.4397743026221166e-08
