ts,agent_id,throttle,steer,brake
1707314,0,0.8999999761581421,-0.009865925647318363,0.0
1707315,0,0.8999999761581421,-0.004167718812823296,0.0
1707316,0,0.8999999761581421,-0.00989632960408926,0.0
1707317,0,0.8999999761581421,-0.006604393012821674,0.0
1707318,0,0.8999999761581421,-0.003530005691573024,0.0
1707319,0,0.8999999761581421,-0.004480367060750723,0.0
1707320,0,0.8999999761581421,-0.00520922290161252,0.0
1707321,0,0.8999999761581421,-0.0010820375755429268,0.0
1707322,0,0.8999999761581421,0.002356494078412652,0.0
1707323,0,0.8999999761581421,0.0016601529205217957,0.0
1707324,0,0.8999999761581421,0.0024621004704385996,0.0
1707325,0,0.8999999761581421,0.0024394493084400892,0.0
1707326,0,0.8999999761581421,0.002418061951175332,0.0
1707327,0,0.8999999761581421,0.0024918699637055397,0.0
1707328,0,0.8999999761581421,0.002445683116093278,0.0
1707329,0,0.8999999761581421,0.002544834278523922,0.0
1707330,0,0.8999999761581421,0.0025615135673433542,0.0
1707331,0,0.8999999761581421,0.0024136893916875124,0.0
1707332,0,0.8999999761581421,0.0024248575791716576,0.0
1707333,0,0.8999999761581421,0.002375742420554161,0.0
1707334,0,0.8999999761581421,0.0022147742565721273,0.0
1707335,0,0.8999999761581421,0.002292945049703121,0.0
1707336,0,0.8999999761581421,0.002201047260314226,0.0
1707337,0,0.8999999761581421,0.0022406589705497026,0.0
1707338,0,0.8999999761581421,0.002378282602876425,0.0
1707339,0,0.8999999761581421,0.002202036092057824,0.0
1707340,0,0.8999999761581421,0.0022657441440969706,0.0
1707341,0,0.8999999761581421,0.0026126333978027105,0.0
1707342,0,0.8999999761581421,0.0025682877749204636,0.0
1707343,0,0.8999999761581421,0.0025393657851964235,0.0
1707344,0,0.8999999761581421,0.002705905120819807,0.0
1707345,0,0.8999999761581421,0.0026347795501351357,0.0
1707346,0,0.8999999761581421,0.0024736833292990923,0.0
1707347,0,0.8999999761581421,0.0027048818301409483,0.0
1707348,0,0.8999999761581421,0.0026924118865281343,0.0
1707349,0,0.8999999761581421,0.0028061624616384506,0.0
1707350,0,0.8999999761581421,0.002765225013718009,0.0
1707351,0,0.8999999761581421,0.002883099252358079,0.0
1707352,0,0.8999999761581421,0.0027653449214994907,0.0
1707353,0,0.8999999761581421,0.0029692668467760086,0.0
1707354,0,0.8999999761581421,0.00281395111232996,0.0
1707355,0,0.8999999761581421,0.003175367834046483,0.0
1707356,0,0.8999999761581421,0.0033490664791315794,0.0
1707357,0,0.8999999761581421,0.0032588255126029253,0.0
1707358,0,0.8999999761581421,0.00349597679451108,0.0
1707359,0,0.8999999761581421,0.003432971192523837,0.0
1707360,0,0.8999999761581421,0.003463408211246133,0.0
1707361,0,0.8999999761581421,0.0034419684670865536,0.0
1707362,0,0.8999999761581421,0.0033476650714874268,0.0
1707363,0,0.8999999761581421,0.003528282279148698,0.0
1707364,0,0.8999999761581421,0.0034123240038752556,0.0
1707365,0,0.8999999761581421,0.003268791828304529,0.0
1707366,0,0.8999999761581421,0.003545926883816719,0.0
1707367,0,0.8999999761581421,0.003470855997875333,0.0
1707368,0,0.8999999761581421,0.00332601903937757,0.0
1707369,0,0.8999999761581421,0.0031611609738320112,0.0
1707370,0,0.8999999761581421,0.0031472956761717796,0.0
1707371,0,0.8999999761581421,0.0032677375711500645,0.0
1707372,0,0.8999999761581421,0.0034103377256542444,0.0
1707373,0,0.8999999761581421,0.003368825651705265,0.0
1707374,0,0.8999999761581421,0.003430398413911462,0.0
1707375,0,0.8999999761581421,0.0030643728096038103,0.0
1707376,0,0.8999999761581421,0.003288532607257366,0.0
1707377,0,0.8999999761581421,0.003211947623640299,0.0
1707378,0,0.8999999761581421,0.003157133935019374,0.0
1707379,0,0.8999999761581421,0.0032046365085989237,0.0
1707380,0,0.8999999761581421,0.003442519111558795,0.0
1707381,0,0.8999999761581421,0.0031837618444114923,0.0
1707382,0,0.8999999761581421,0.003253019880503416,0.0
1707383,0,0.8999999761581421,0.003210092196241021,0.0
1707384,0,0.8999999761581421,0.003251134417951107,0.0
1707385,0,0.8999999761581421,0.0029268015641719103,0.0
1707386,0,0.8999999761581421,0.003182794200256467,0.0
1707387,0,0.8999999761581421,0.0034138024784624577,0.0
1707388,0,0.8999999761581421,0.003354334272444248,0.0
1707389,0,0.8999999761581421,0.00311937159858644,0.0
1707390,0,0.8999999761581421,0.0034176374319940805,0.0
1707391,0,0.8999999761581421,0.003337996080517769,0.0
1707392,0,0.8999999761581421,0.0032749518286436796,0.0
1707393,0,0.8999999761581421,0.0031060001347213984,0.0
1707394,0,0.8999999761581421,0.0032814163714647293,0.0
1707395,0,0.8999999761581421,0.003268140135332942,0.0
1707396,0,0.8999999761581421,0.0032228603959083557,0.0
1707397,0,0.8999999761581421,0.0031655109487473965,0.0
1707398,0,0.8999999761581421,0.0033558725845068693,0.0
1707399,0,0.8999999761581421,0.0030721109360456467,0.0
1707400,0,0.8999999761581421,0.003196051809936762,0.0
1707401,0,0.8999999761581421,0.003129091812297702,0.0
1707402,0,0.8999999761581421,0.003083229996263981,0.0
1707403,0,0.8999999761581421,0.0030430727638304234,0.0
1707404,0,0.8999999761581421,0.0031578782945871353,0.0
1707405,0,0.8999999761581421,0.003130399389192462,0.0
1707406,0,0.8999999761581421,0.003131258999928832,0.0
1707407,0,0.8999999761581421,0.0031332753133028746,0.0
1707408,0,0.8999999761581421,0.0032834995072335005,0.0
1707409,0,0.8999999761581421,0.0029388994444161654,0.0
1707410,0,0.8999999761581421,0.0029256916604936123,0.0
1707411,0,0.8999999761581421,0.0030986489728093147,0.0
1707412,0,0.8999999761581421,0.002906437497586012,0.0
1707413,0,0.8999999761581421,0.0029441146180033684,0.0
1707414,0,0.8999999761581421,0.0028487893287092447,0.0
1707415,0,0.8999999761581421,0.0025906322989612818,0.0
1707416,0,0.8999999761581421,0.0028785590548068285,0.0
1707417,0,0.8999999761581421,0.0026701600290834904,0.0
1707418,0,0.8999999761581421,0.0021868629846721888,0.0
1707419,0,0.8999999761581421,0.002189004560932517,0.0
1707420,0,0.8999999761581421,0.0024560021702200174,0.0
1707421,0,0.8999999761581421,0.001610652543604374,0.0
1707422,0,0.8999999761581421,0.0018920478178188205,0.0
1707423,0,0.8999999761581421,0.0013857870362699032,0.0
1707424,0,0.8999999761581421,0.0006520312163047493,0.0
1707425,0,0.8999999761581421,0.0010062747169286013,0.0
1707426,0,0.8999999761581421,0.0007641373667865992,0.0
1707427,0,0.8999999761581421,0.0008881878457032144,0.0
1707428,0,0.8999999761581421,0.0007406030781567097,0.0
1707429,0,0.8999999761581421,-1.5244130736391526e-05,0.0
1707430,0,0.8999999761581421,0.000588775088544935,0.0
1707431,0,0.8999999761581421,0.00015042780432850122,0.0
1707432,0,0.8999999761581421,0.00018349160382058471,0.0
1707433,0,0.8999999761581421,-0.0002561577130109072,0.0
1707434,0,0.8999999761581421,-0.0005338077316991985,0.0
1707435,0,0.8999999761581421,-0.00036684947554022074,0.0
1707436,0,0.8999999761581421,-0.0015808629104867578,0.0
1707437,0,0.8999999761581421,-0.002279628301039338,0.0
1707438,0,0.8999999761581421,-0.0016624538693577051,0.0
1707439,0,0.8999999761581421,-0.0011227693175897002,0.0
1707440,0,0.8999999761581421,-0.0025611130986362696,0.0
1707441,0,0.8999999761581421,-0.0010427165543660522,0.0
1707442,0,0.8999999761581421,-0.000500173307955265,0.0
1707443,0,0.8999999761581421,-0.0013211705954745412,0.0
1707444,0,0.8999999761581421,0.0005187656497582793,0.0
1707445,0,0.8999999761581421,0.0013870677212253213,0.0
1707446,0,0.8999999761581421,0.0011573784286156297,0.0
1707447,0,0.8999999761581421,0.0007221672567538917,0.0
1707448,0,0.8999999761581421,0.0022886383812874556,0.0
1707449,0,0.8999999761581421,0.003293713554739952,0.0
1707450,0,0.8999999761581421,0.003485199296846986,0.0
1707451,0,0.8999999761581421,0.0037922519259154797,0.0
1707452,0,0.8999999761581421,0.00258428743109107,0.0
1707453,0,0.8999999761581421,0.0021933417301625013,0.0
1707454,0,0.8999999761581421,0.0033957737032324076,0.0
1707455,0,0.8999999761581421,0.002683249767869711,0.0
1707456,0,0.8999999761581421,0.0014812573790550232,0.0
1707457,0,0.8999999761581421,0.0017202998278662562,0.0
1707458,0,0.8999999761581421,0.001280542346648872,0.0
1707459,0,0.8999999761581421,-0.0011341827921569347,0.0
1707460,0,0.8999999761581421,0.002783280797302723,0.0
1707461,0,0.8999999761581421,-0.0028246489819139242,0.0
1707462,0,0.8999999761581421,-0.004677643533796072,0.0
1707463,0,0.8999999761581421,-0.0036774748004972935,0.0
1707464,0,0.8999999761581421,-0.003181633073836565,0.0
1707465,0,0.8999999761581421,0.0002815033949445933,0.0
1707466,0,0.8999999761581421,0.0005104883457534015,0.0
1707467,0,0.8999999761581421,0.001335108419880271,0.0
1707468,0,0.8999999761581421,0.001129837124608457,0.0
1707469,0,0.8999999761581421,0.0010455198353156447,0.0
1707470,0,0.8999999761581421,0.0014602233422920108,0.0
1707471,0,0.8999999761581421,0.0015297062927857041,0.0
1707472,0,0.8999999761581421,0.0015247102128341794,0.0
1707473,0,0.8999999761581421,0.0009495200938545167,0.0
1707474,0,0.8999999761581421,0.0008844297844916582,0.0
1707475,0,0.8999999761581421,-0.00044292924576438963,0.0
1707476,0,0.8999999761581421,-0.001364752883091569,0.0
1707477,0,0.8999999761581421,-0.0026205386966466904,0.0
1707478,0,0.8999999761581421,-0.0017370963469147682,0.0
1707479,0,0.8999999761581421,-0.006032342091202736,0.0
1707480,0,0.8999999761581421,-0.005690119694918394,0.0
1707481,0,0.8999999761581421,-0.004318224731832743,0.0
1707482,0,0.8999999761581421,-0.003180053550750017,0.0
1707483,0,0.8999999761581421,-0.0024642369244247675,0.0
1707484,0,0.8999999761581421,-0.00010318708518752828,0.0
