ts,agent_id,x,y,z,v
8358790,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
8358791,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
8358792,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
8358793,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
8358794,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
8358795,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
8358796,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
8358797,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
8358798,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
8358799,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.900205864367529e-08
8358800,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0478440316338212e-07
8358801,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.240041006605901e-08
8358802,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.289189339482635e-08
8358803,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.001844403599158128
8358804,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.0064385564890393305
8358805,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.0026681745012583995
8358806,0,192.36244201660156,-86.26243591308594,-0.0831238329410553,0.0007279706236475481
8358807,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.0002666685487089369
8358808,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.000719955988674471
8358809,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.000906983697561471
8358810,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009510108204881841
8358811,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009218684536046858
8358812,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008581635560909607
8358813,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.0007808412355313142
8358814,0,192.36244201660156,-86.2625732421875,-0.041208572685718536,0.0007000926637601229
8358815,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006219989483942221
8358816,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005490810865743155
8358817,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.00048324242538688017
8358818,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.0004235805670510902
8358819,0,192.3625030517578,-86.26265716552734,-0.029559288173913956,0.0003712475530102391
8358820,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.00032398970218698564
8358821,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.0002829989628381851
8358822,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002470784569587565
8358823,0,192.36251831054688,-86.2626953125,-0.025215454399585724,0.00021515986219972782
8358824,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018758046000679214
8358825,0,192.36253356933594,-86.26270294189453,-0.023972854018211365,0.00016328154766216655
8358826,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.0001421403385660351
8358827,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.0001235974875012312
8358828,0,192.36253356933594,-86.26271057128906,-0.022799300029873848,0.00010758229903676799
8358829,0,192.362548828125,-86.26271057128906,-0.022536009550094604,9.398199342568223e-05
8358830,0,192.362548828125,-86.26271057128906,-0.02231922186911106,8.167107035967311e-05
8358831,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.105458316356407e-05
8358832,0,192.362548828125,-86.26272583007812,-0.021994857117533684,6.169595802162083e-05
8358833,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.3787619378231624e-05
8358834,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.673925696174796e-05
8358835,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.0394157165165085e-05
8358836,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.518512208107011e-05
8358837,0,192.362548828125,-86.26272583007812,-0.021577414125204086,3.100253851311003e-05
8358838,0,192.362548828125,-86.26272583007812,-0.021577414125204086,0.0
8358839,0,192.362548828125,-86.26272583007812,-0.02154182456433773,3.5244159574550535e-06
8358840,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.9645882069039973e-06
8358841,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.971005096376441e-06
8358842,0,192.362548828125,-86.26272583007812,-0.02148921974003315,2.788310907734564e-06
