ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1482947,0,502.1322032192853,192.8539581298828,-44.17219543457031,-499.7887268066406
1482948,0,502.1261356798093,192.8539581298828,-44.17219543457031,-499.8239440917969
1482949,0,502.12002781175966,192.8539581298828,-44.17219543457031,-499.865234375
1482950,0,502.1139418312305,192.8539581298828,-44.17219543457031,-499.91265869140625
1482951,0,502.1078489317263,192.8539581298828,-44.17219543457031,-499.9661865234375
1482952,0,502.10178103796426,192.8539581298828,-44.17219543457031,-500.0258483886719
1482953,0,502.0956788590649,192.8539581298828,-44.17219543457031,-500.0915832519531
1482954,0,502.0895742900494,192.8539581298828,-44.17219543457031,-500.1634216308594
1482955,0,502.083468890032,192.8539581298828,-44.17219543457031,-500.2413635253906
1482956,0,502.09161804712136,192.8539581298828,-44.17219543457031,-500.3254699707031
1482957,0,502.13332157967005,192.8539581298828,-44.17219543457031,-500.4156494140625
1482958,0,502.2001156659363,192.8539581298828,-44.17219543457031,-500.5119323730469
1482959,0,502.28621762597766,192.8539581298828,-44.17219543457031,-500.61431884765625
1482960,0,502.3932478495504,192.8539581298828,-44.17219543457031,-500.7228088378906
1482961,0,502.5098648260502,192.8539581298828,-44.17219543457031,-500.8373718261719
1482962,0,502.63473854482885,192.8539581298828,-44.17219543457031,-500.9580383300781
1482963,0,502.76686354836875,192.8539581298828,-44.17219543457031,-501.0848083496094
1482964,0,502.9055268015673,192.8539581298828,-44.17219543457031,-501.2176513671875
1482965,0,503.05031096059196,192.8539581298828,-44.17219543457031,-501.3565979003906
1482966,0,503.2008989627008,192.8539581298828,-44.17219543457031,-501.5016174316406
1482967,0,503.35718419474716,192.8539581298828,-44.17219543457031,-501.65277099609375
1482968,0,503.5190178800596,192.8539581298828,-44.17219543457031,-501.80999755859375
1482969,0,503.68636431664476,192.8539581298828,-44.17219543457031,-501.9732971191406
1482970,0,503.8591977202871,192.8539581298828,-44.17219543457031,-502.14263916015625
1482971,0,504.03760079067104,192.8539581298828,-44.17219543457031,-502.3180847167969
1482972,0,504.22158042248924,192.8539581298828,-44.17219543457031,-502.4996032714844
1482973,0,504.4112119440432,192.8539581298828,-44.17219543457031,-502.6872253417969
1482974,0,504.60650960249563,192.8539581298828,-44.17219543457031,-502.88092041015625
1482975,0,504.80751947812786,192.8539581298828,-44.17219543457031,-503.0806884765625
1482976,0,505.0142537897037,192.8539581298828,-44.17219543457031,-503.2864990234375
1482977,0,505.2268138988044,192.8539581298828,-44.17219543457031,-503.4984130859375
1482978,0,505.44523587512725,192.8539581298828,-44.17219543457031,-503.7164306640625
1482979,0,505.6694614777658,192.8539581298828,-44.17219543457031,-503.9404602050781
1482980,0,505.8995785416841,192.8539581298828,-44.17219543457031,-504.1705627441406
1482981,0,506.13567264134184,192.8539581298828,-44.17219543457031,-504.40679931640625
1482982,0,506.3776145121157,192.8539581298828,-44.17219543457031,-504.6490173339844
1482983,0,506.62554282433774,192.8539581298828,-44.17219543457031,-504.8973388671875
1482984,0,506.8794144928991,192.8539581298828,-44.17219543457031,-505.1517028808594
1482985,0,507.13927060730316,192.8539581298828,-44.17219543457031,-505.4121398925781
1482986,0,507.4050934770363,192.8539581298828,-44.17219543457031,-505.6786193847656
1482987,0,507.67692299463033,192.8539581298828,-44.17219543457031,-505.951171875
1482988,0,507.9547677521365,192.8539581298828,-44.17219543457031,-506.22979736328125
1482989,0,508.23857249193446,192.8539581298828,-44.17219543457031,-506.5144348144531
1482990,0,508.52840421538605,192.8539581298828,-44.17219543457031,-506.8051452636719
1482991,0,508.82423721564857,192.8539581298828,-44.17219543457031,-507.1018981933594
1482992,0,509.1261057385824,192.8539581298828,-44.17219543457031,-507.40472412109375
1482993,0,509.433982711613,192.8539581298828,-44.17219543457031,-507.7135925292969
1482994,0,509.74784038166405,192.8539581298828,-44.17219543457031,-508.0284729003906
1482995,0,510.0677286988818,192.8539581298828,-44.17219543457031,-508.3494567871094
1482996,0,510.39361485418254,192.8539581298828,-44.17219543457031,-508.6764221191406
1482997,0,510.7255660996429,192.8539581298828,-44.17219543457031,-509.0094909667969
1482998,0,511.0635120289896,192.8539581298828,-44.17219543457031,-509.34857177734375
1482999,0,511.40748172740956,192.8539581298828,-44.17219543457031,-509.6936950683594
1483000,0,511.7574439490532,192.8539581298828,-44.17219543457031,-510.0448303222656
1483001,0,512.1134287710113,192.8539581298828,-44.17219543457031,-510.4020080566406
1483002,0,512.4754663091716,192.8539581298828,-44.17219543457031,-510.7652587890625
1483003,0,512.843495702735,192.8539581298828,-44.17219543457031,-511.134521484375
1483004,0,513.2175170725279,192.8539581298828,-44.17219543457031,-511.5097961425781
1483005,0,513.5975609219255,192.8539581298828,-44.17219543457031,-511.89111328125
1483006,0,513.9835970334994,192.8539581298828,-44.17219543457031,-512.2784423828125
1483007,0,514.3757169290895,192.8539581298828,-44.17219543457031,-512.671875
1483008,0,514.7737991144086,192.8539581298828,-44.17219543457031,-513.0712890625
1483009,0,515.1778438281974,192.8539581298828,-44.17219543457031,-513.4766845703125
1483010,0,515.5879127309945,192.8539581298828,-44.17219543457031,-513.8881225585938
1483011,0,516.0040047031925,192.8539581298828,-44.17219543457031,-514.3056030273438
1483012,0,516.4260564352193,192.8539581298828,-44.17219543457031,-514.7290649414062
1483013,0,516.8541358096261,192.8539581298828,-44.17219543457031,-515.1585693359375
1483014,0,517.2882384335244,192.8539581298828,-44.17219543457031,-515.5941162109375
1483015,0,517.7282445235649,192.8539581298828,-44.17219543457031,-516.0355834960938
1483016,0,518.1743364845888,192.8539581298828,-44.17219543457031,-516.483154296875
1483017,0,518.626392592828,192.8539581298828,-44.17219543457031,-516.9367065429688
1483018,0,519.0844738570653,192.8539581298828,-44.17219543457031,-517.3963012695312
1483019,0,519.5485194634045,192.8539581298828,-44.17219543457031,-517.8618774414062
1483020,0,520.0185294359242,192.8539581298828,-44.17219543457031,-518.3334350585938
1483021,0,520.4945647461382,192.8539581298828,-44.17219543457031,-518.81103515625
1483022,0,520.9765637850579,192.8539581298828,-44.17219543457031,-519.2946166992188
1483023,0,521.4645902649485,192.8539581298828,-44.17219543457031,-519.7842407226562
1483024,0,521.9585799543252,192.8539581298828,-44.17219543457031,-520.2798461914062
1483025,0,522.4585968722376,192.8539581298828,-44.17219543457031,-520.781494140625
1483026,0,522.9645167862476,192.8539581298828,-44.17219543457031,-521.2890625
1483027,0,523.4764628051034,192.8539581298828,-44.17219543457031,-521.8026733398438
1483028,0,523.9943755648279,192.8539581298828,-44.17219543457031,-522.322265625
1483029,0,524.5183132721763,192.8539581298828,-44.17219543457031,-522.847900390625
1483030,0,525.0481557250674,192.8539581298828,-44.17219543457031,-523.3794555664062
1483031,0,525.5839638678492,192.8539581298828,-44.17219543457031,-523.9169921875
1483032,0,526.1257986471093,192.8539581298828,-44.17219543457031,-524.4605712890625
1483033,0,526.6735993318788,192.8539581298828,-44.17219543457031,-525.0101318359375
1483034,0,527.2273660304936,192.8539581298828,-44.17219543457031,-525.565673828125
1483035,0,527.7870988518856,192.8539581298828,-44.17219543457031,-526.127197265625
1483036,0,528.3527979055668,192.8539581298828,-44.17219543457031,-526.6947021484375
1483037,0,528.924464404516,192.8539581298828,-44.17219543457031,-527.2681884765625
1483038,0,529.5020962535634,192.8539581298828,-44.17219543457031,-527.84765625
1483039,0,530.0856946667639,192.8539581298828,-44.17219543457031,-528.43310546875
1483040,0,530.6752597557963,192.8539581298828,-44.17219543457031,-529.0245361328125
1483041,0,531.2707916328434,192.8539581298828,-44.17219543457031,-529.6219482421875
1483042,0,531.8722303705568,192.8539581298828,-44.17219543457031,-530.2252807617188
1483043,0,532.4791662927962,192.8539581298828,-44.17219543457031,-530.8346557617188
1483044,0,533.0914480735155,192.8539581298828,-44.17219543457031,-531.4500122070312
1483045,0,533.7090759245068,192.8539581298828,-44.17219543457031,-532.0712890625
1483046,0,534.3321534444843,192.8539581298828,-44.17219543457031,-532.6985473632812
1483047,0,534.9606555592134,192.8539581298828,-44.17219543457031,-533.3317260742188
1483048,0,535.5947292547315,192.8539581298828,-44.17219543457031,-533.970947265625
1483049,0,536.2343378994486,192.8539581298828,-44.17219543457031,-534.6161499023438
1483050,0,536.8793780750915,192.8539581298828,-44.17219543457031,-535.2672119140625
1483051,0,537.5300505355528,192.8539581298828,-44.17219543457031,-535.92431640625
1483052,0,538.1862516196528,192.8539581298828,-44.17219543457031,-536.5873413085938
1483053,0,538.8480564487011,192.8539581298828,-44.17219543457031,-537.25634765625
1483054,0,41.613721679935985,192.8539581298828,-44.17219543457031,0.09999999403953552
1483055,0,41.53777640199698,192.8539581298828,-44.17219543457031,0.09540698677301407
1483056,0,41.45713086817111,192.8539581298828,-44.17219543457031,0.08469131588935852
1483057,0,41.37196484887079,192.8539581298828,-44.17219543457031,0.06785445660352707
1483058,0,41.28245360242934,192.8539581298828,-44.17219543457031,0.044897954910993576
1483059,0,41.188775714613236,192.8539581298828,-44.17219543457031,0.015823325142264366
1483060,0,41.09108927884624,192.8539581298828,-44.17219543457031,-0.014127769507467747
1483061,0,40.98954560764461,192.8539581298828,-44.17219543457031,-0.03513481095433235
1483062,0,40.88425436436528,192.8539581298828,-44.17219543457031,-0.049797095358371735
1483063,0,40.7753702879541,192.8539581298828,-44.17219543457031,-0.05983424931764603
1483064,0,40.66299101563803,192.8539581298828,-44.17219543457031,-0.0665278211236
1483065,0,40.547222253720015,192.8539581298828,-44.17219543457031,-0.07082809507846832
1483066,0,40.428201765057935,192.8539581298828,-44.17219543457031,-0.07343631237745285
1483067,0,40.30599870066725,192.8539581298828,-44.17219543457031,-0.0748666375875473
1483068,0,40.180742740685815,192.8539581298828,-44.17219543457031,-0.07549343258142471
1483069,0,40.05248793674651,192.8539581298828,-44.17219543457031,-0.07558700442314148
1483070,0,39.92134066782769,192.8539581298828,-44.17219543457031,-0.0753403827548027
1483071,0,39.78736272954508,192.8539581298828,-44.17219543457031,-0.0748899057507515
1483072,0,39.65066781814192,192.8539581298828,-44.17219543457031,-0.07433009892702103
1483073,0,39.511325600742275,192.8539581298828,-44.17219543457031,-0.07372523844242096
1483074,0,39.369404089828166,192.8539581298828,-44.17219543457031,-0.07311782985925674
1483075,0,39.224987246978365,192.8539581298828,-44.17219543457031,-0.07253467291593552
1483076,0,39.07812885898901,192.8539581298828,-44.17219543457031,-0.0719916895031929
