ts,agent_id,x,y,z,v
323938,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
323939,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
323940,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
323941,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
323942,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
323943,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
323944,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
323945,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
323946,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
323947,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.913658542704964e-08
323948,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0415057733671004e-07
323949,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2433749834338115e-08
323950,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.289043754781602e-08
323951,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018330794803450325
323952,0,192.36241149902344,-86.2625503540039,-0.09360034763813019,0.0064345643575595465
323953,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.0026656888934928824
323954,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.0007264299838486593
323955,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.0002672744264323916
323956,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007197918640118652
323957,0,192.36245727539062,-86.26246643066406,-0.06437091529369354,0.0009064419960276952
323958,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009502684984472381
323959,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009210295738670647
323960,0,192.36241149902344,-86.26253509521484,-0.04888515546917915,0.0008576459708687704
323961,0,192.36241149902344,-86.26256561279297,-0.044789884239435196,0.0007801670271432463
323962,0,192.36244201660156,-86.26258850097656,-0.041208647191524506,0.0006997279546950805
323963,0,192.36245727539062,-86.26260375976562,-0.03810413181781769,0.0006213397302744834
323964,0,192.36245727539062,-86.26262664794922,-0.03543258458375931,0.0005485978558988065
323965,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.00048242727987426646
323966,0,192.3625030517578,-86.26265716552734,-0.031204603612422943,0.00042320549693641553
323967,0,192.3625030517578,-86.26266479492188,-0.029559288173913956,0.00037037280484863235
323968,0,192.3625030517578,-86.2626724243164,-0.028171919286251068,0.00032381701867828153
323969,0,192.36251831054688,-86.26268005371094,-0.027006378397345543,0.0002825435942752855
323970,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.0002464918660655475
323971,0,192.36251831054688,-86.26270294189453,-0.025215454399585724,0.00021506840969951813
323972,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.00018722032808304737
323973,0,192.36253356933594,-86.26271057128906,-0.023972854018211365,0.00016304060697563112
323974,0,192.36253356933594,-86.26271057128906,-0.0235054399818182,0.00014200057980149228
323975,0,192.36253356933594,-86.26272583007812,-0.02311866730451584,0.00012344976611900776
323976,0,192.36253356933594,-86.26272583007812,-0.022799300029873848,0.00010744015674085696
323977,0,192.362548828125,-86.26272583007812,-0.022536009550094604,9.385790367453477e-05
323978,0,192.362548828125,-86.26272583007812,-0.02231922186911106,8.170789001992462e-05
323979,0,192.362548828125,-86.26273345947266,-0.022141074761748314,7.126109615043184e-05
323980,0,192.362548828125,-86.26273345947266,-0.021994896233081818,6.199366671227821e-05
323981,0,192.362548828125,-86.26273345947266,-0.02187499962747097,5.375483475246694e-05
