ts,agent_id,x,y,z,v
1361046,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
1361047,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
1361048,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
1361049,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
1361050,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
1361051,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
1361052,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
1361053,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
1361054,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
1361055,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922412877293135e-08
1361056,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.054220356597365e-07
1361057,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.247038129147637e-08
1361058,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292436101811484e-08
1361059,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018348646903523355
1361060,0,192.36241149902344,-86.2625503540039,-0.09360034763813019,0.0064347681119624085
1361061,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.002665847716530081
1361062,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007266926637974298
1361063,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.00026723468065956873
1361064,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007198091683792758
1361065,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065189534617433
1361066,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009504946043040047
1361067,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009212296430476872
1361068,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008576334407495197
1361069,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.000780266813726307
1361070,0,192.36244201660156,-86.2625732421875,-0.04120860993862152,0.0006995953220309889
1361071,0,192.36245727539062,-86.2625961303711,-0.03810405731201172,0.000621434236112242
1361072,0,192.36245727539062,-86.26261901855469,-0.03543254733085632,0.0005486667819203998
1361073,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004828909599053174
1361074,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.0004234192616351819
1361075,0,192.3625030517578,-86.26265716552734,-0.029559288173913956,0.00037056749349746585
1361076,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.0003236244142159664
1361077,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.0002827529453641411
1361078,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.00024656868953750583
1361079,0,192.36251831054688,-86.2626953125,-0.02521541528403759,0.0002151115365924674
1361080,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.000187253346840059
1361081,0,192.36253356933594,-86.26270294189453,-0.0239728931337595,0.00016297537294338726
1361082,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014202537485361578
1361083,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012376447265981678
1361084,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010737089021994866
1361085,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.343070924130203e-05
1361086,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.167415141956962e-05
1361087,0,192.362548828125,-86.26272583007812,-0.0221411120146513,7.085567709927948e-05
1361088,0,192.362548828125,-86.26272583007812,-0.021994896233081818,6.196432363487566e-05
1361089,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.376981197881457e-05
